time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/loss,train/n_updates,train/clip_fraction,train/clip_range,rollout/ep_rew_mean,train/approx_kl,train/explained_variance,train/value_loss,train/learning_rate,train/policy_gradient_loss,rollout/ep_len_mean,eval/mean_ep_length,eval/mean_reward
828,2606,5337088,6441,-0.7987611815333366,0.0374012291431427,10420,0.1478271484375,0.1,-8.32,0.0059228726,0.5553320646286011,0.1632957849651575,0.00025,-0.008784300007391721,4852.56,,
828,2607,5339136,6443,-0.8096928112208843,0.048059988766908646,10424,0.1673583984375,0.1,-8.32,0.0076681087,0.49459248781204224,0.15091449627652764,0.00025,-0.009623638587072492,4852.56,,
828,2608,5341184,6446,-0.7950376830995083,0.060507360845804214,10428,0.184326171875,0.1,-8.28,0.008143061,0.4617513418197632,0.19707558397203684,0.00025,-0.005456332233734429,4867.39,,
828,2609,5343232,6448,-0.8065136149525642,0.04947509244084358,10432,0.1629638671875,0.1,-8.25,0.006798096,0.5342574119567871,0.16587502043694258,0.00025,-0.007499355706386268,4862.31,,
828,2610,5345280,6450,-0.7885712385177612,0.07207654416561127,10436,0.1507568359375,0.1,-8.15,0.006011165,0.5582395792007446,0.2078776741400361,0.00025,-0.007677442219574004,4894.7,,
828,2611,5347328,6453,-0.8055404722690582,0.03250667452812195,10440,0.1583251953125,0.1,-8.44,0.005641487,0.5787210464477539,0.14959696726873517,0.00025,-0.008485065307468176,4837.98,,
828,2612,5349376,6455,-0.7949804626405239,0.08234070241451263,10444,0.165771484375,0.1,-8.36,0.008650218,0.4795989394187927,0.239189681597054,0.00025,-0.008311783720273525,4837.73,,
828,2613,5351424,6457,-0.8086293302476406,0.04538872092962265,10448,0.1746826171875,0.1,-8.36,0.0074432325,0.5987905263900757,0.15150240529328585,0.00025,-0.00802318740170449,4837.73,,
828,2614,5353472,6460,-0.8255936354398727,0.04796423017978668,10452,0.13720703125,0.1,-8.27,0.0064511294,0.5596392154693604,0.17722103092819452,0.00025,-0.008529768121661618,4854.53,,
828,2615,5355520,6462,-0.7913968302309513,0.053054533898830414,10456,0.15771484375,0.1,-8.05,0.007115757,0.5605921149253845,0.15460981335490942,0.00025,-0.007498791179386899,4876.27,,
828,2616,5357568,6464,-0.7857648395001888,0.0899692252278328,10460,0.1610107421875,0.1,-8.05,0.006975665,0.5425480604171753,0.2408010670915246,0.00025,-0.0056833087000995874,4876.27,,
828,2617,5359616,6467,-0.7992786914110184,0.06877858936786652,10464,0.1595458984375,0.1,-8.04,0.0072108465,0.5118962526321411,0.1925570648163557,0.00025,-0.008575670333812013,4866.64,,
828,2618,5361664,6469,-0.8246115818619728,0.07882527261972427,10468,0.154052734375,0.1,-8.03,0.006953273,0.5383307933807373,0.20044431928545237,0.00025,-0.008899610402295366,4867.69,,
828,2619,5363712,6471,-0.7779150530695915,0.051085349172353745,10472,0.1510009765625,0.1,-8.03,0.006751314,0.46233034133911133,0.16674978006631136,0.00025,-0.007807432324625552,4867.69,,
828,2620,5365760,6473,-0.8242158330976963,0.06178341805934906,10476,0.2008056640625,0.1,-8.2,0.008129774,0.5134514570236206,0.19116235803812742,0.00025,-0.008372177195269614,4841.5,,
828,2621,5367808,6476,-0.8266560398042202,0.06760825216770172,10480,0.169189453125,0.1,-8.15,0.0068417806,0.5168137550354004,0.23144682217389345,0.00025,-0.008624987996881828,4845.88,,
828,2622,5369856,6478,-0.8139753863215446,0.061988718807697296,10484,0.1536865234375,0.1,-8.17,0.006270335,0.5496832132339478,0.1948033170774579,0.00025,-0.008379831560887396,4840.15,,
828,2623,5371904,6480,-0.8206603601574898,0.08822698146104813,10488,0.1351318359375,0.1,-8.13,0.0051341946,0.4689861536026001,0.22099865321069956,0.00025,-0.007588599866721779,4846.14,,
828,2624,5373952,6483,-0.8237311132252216,0.054071370512247086,10492,0.1502685546875,0.1,-8.02,0.0057073766,0.5421216487884521,0.1622307924553752,0.00025,-0.00838574004592374,4864.37,,
828,2625,5376000,6485,-0.8272351436316967,0.04353088140487671,10496,0.181396484375,0.1,-8.02,0.0071219574,0.5169359445571899,0.16357875987887383,0.00025,-0.00849468691740185,4864.37,,
828,2626,5378048,6487,-0.8333367295563221,0.03990517184138298,10500,0.1651611328125,0.1,-7.93,0.0071224584,0.5061662197113037,0.15897099301218987,0.00025,-0.0076098394056316465,4863.27,,
829,2627,5380096,6489,-0.8230247087776661,0.06400380283594131,10504,0.16357421875,0.1,-7.93,0.0069570057,0.48321419954299927,0.19157065823674202,0.00025,-0.008599408698501065,4863.27,,
829,2628,5382144,6491,-0.8036212995648384,0.06609855592250824,10508,0.162353515625,0.1,-7.93,0.009305758,0.5109235644340515,0.20356091391295195,0.00025,-0.008565770549466833,4863.27,,
829,2629,5384192,6494,-0.7706421762704849,0.03795463964343071,10512,0.1614990234375,0.1,-7.91,0.005791528,0.6131783127784729,0.1371611626818776,0.00025,-0.007761560700600967,4866.22,,
829,2630,5386240,6496,-0.7973218820989132,0.05872935801744461,10516,0.1761474609375,0.1,-7.8,0.007751203,0.47980785369873047,0.1867445409297943,0.00025,-0.00646037986734882,4884.05,,
829,2631,5388288,6498,-0.806845810264349,0.0533880814909935,10520,0.1651611328125,0.1,-8.16,0.0066413386,0.4868232011795044,0.18517148680984974,0.00025,-0.00891209184192121,4850.65,,
829,2632,5390336,6501,-0.7805339805781841,0.042307622730731964,10524,0.17138671875,0.1,-8.35,0.00753099,0.5938210487365723,0.1631492543965578,0.00025,-0.010443211416713893,4806.81,,
829,2633,5392384,6503,-0.7929536625742912,0.11170025914907455,10528,0.1527099609375,0.1,-8.31,0.006829193,0.45952409505844116,0.26609658170491457,0.00025,-0.008699020661879331,4809.9,,
829,2634,5394432,6505,-0.7898518219590187,0.08214540034532547,10532,0.1597900390625,0.1,-8.32,0.0071045877,0.5616281032562256,0.22590438462793827,0.00025,-0.007607551902765408,4802.31,,
829,2635,5396480,6508,-0.7868709675967693,0.06080292537808418,10536,0.156494140625,0.1,-8.32,0.00886441,0.5589730739593506,0.18023157119750977,0.00025,-0.008182005549315363,4802.31,,
829,2636,5398528,6510,-0.768495436757803,0.0647411048412323,10540,0.1673583984375,0.1,-8.4,0.008185714,0.5439043045043945,0.16951151471585035,0.00025,-0.008769954758463427,4789.31,,
829,2637,5400576,6512,-0.7683224081993103,0.05344833806157112,10544,0.1583251953125,0.1,-8.4,0.00867605,0.46922051906585693,0.175336011685431,0.00025,-0.0083655352354981,4789.31,,
829,2638,5402624,6514,-0.786547776311636,0.04995255544781685,10548,0.1483154296875,0.1,-8.41,0.006778345,0.5119825601577759,0.1625890601426363,0.00025,-0.008454063325189054,4771.94,,
829,2639,5404672,6517,-0.7610764354467392,0.05296533927321434,10552,0.1536865234375,0.1,-8.4,0.005840514,0.47425299882888794,0.17054621316492558,0.00025,-0.007759635976981372,4771.01,,
829,2640,5406720,6519,-0.7846800647675991,0.02547488734126091,10556,0.1768798828125,0.1,-8.42,0.006959827,0.5874760746955872,0.12021978292614222,0.00025,-0.00823700416367501,4765.01,,
829,2641,5408768,6521,-0.7977000065147877,0.04654694348573685,10560,0.1417236328125,0.1,-8.44,0.006002537,0.581476092338562,0.16069448459893465,0.00025,-0.008894973929272965,4766.1,,
829,2642,5410816,6524,-0.7995324097573757,0.03805841505527496,10564,0.139892578125,0.1,-8.45,0.0068520308,0.5704673528671265,0.12383080879226327,0.00025,-0.008637611113954335,4765.51,,
829,2643,5412864,6526,-0.7809508144855499,0.04692798852920532,10568,0.1500244140625,0.1,-8.46,0.006166136,0.52764493227005,0.1728843031451106,0.00025,-0.009869651519693434,4771.65,,
829,2644,5414912,6528,-0.7762447260320187,0.040934186428785324,10572,0.1380615234375,0.1,-8.3,0.0064242594,0.5462539196014404,0.15485071251168847,0.00025,-0.0068370847147889435,4813.48,,
829,2645,5416960,6530,-0.7708333656191826,0.06687501072883606,10576,0.157958984375,0.1,-8.36,0.006331523,0.4289122223854065,0.19647156354039907,0.00025,-0.008791946020210162,4791.14,,
829,2646,5419008,6533,-0.7680516988039017,0.07366834580898285,10580,0.1385498046875,0.1,-8.33,0.007218728,0.4654005169868469,0.18997020833194256,0.00025,-0.007957646710565314,4800.74,,
829,2647,5421056,6535,-0.7966842502355576,0.06608228385448456,10584,0.1495361328125,0.1,-8.33,0.0071488395,0.5129355192184448,0.18671860732138157,0.00025,-0.008359690837096423,4800.74,,
829,2648,5423104,6537,-0.7807892300188541,0.03287811577320099,10588,0.13037109375,0.1,-8.33,0.005216235,0.5534339547157288,0.14270905777812004,0.00025,-0.008291999838547781,4804.79,,
829,2649,5425152,6540,-0.7728131748735905,0.052585285156965256,10592,0.147705078125,0.1,-8.33,0.00727846,0.5499242544174194,0.1641494296491146,0.00025,-0.007724403985776007,4804.79,,
829,2650,5427200,6542,-0.7980512082576752,0.07052603363990784,10596,0.1497802734375,0.1,-8.33,0.0070821657,0.5226800441741943,0.19090492837131023,0.00025,-0.00863370270235464,4811.46,,
829,2651,5429248,6544,-0.8053543567657471,0.052778348326683044,10600,0.13623046875,0.1,-8.35,0.0057103406,0.4769563674926758,0.17390697076916695,0.00025,-0.006037482991814613,4801.94,,
829,2652,5431296,6546,-0.7869372665882111,0.09268441796302795,10604,0.1453857421875,0.1,-8.23,0.0058520827,0.47683948278427124,0.2364439396187663,0.00025,-0.008567115204641595,4828.06,,
829,2653,5433344,6549,-0.7737470120191574,0.07283169031143188,10608,0.162109375,0.1,-8.32,0.00575257,0.5451109409332275,0.18684274423867464,0.00025,-0.007983174451510422,4810.21,,
829,2654,5435392,6551,-0.7423410154879093,0.028193166479468346,10612,0.139892578125,0.1,-8.31,0.0061468217,0.5837578773498535,0.1271439827978611,0.00025,-0.007839552592486143,4805.4,,
829,2655,5437440,6553,-0.7491935044527054,0.056428998708724976,10616,0.1409912109375,0.1,-8.19,0.00632203,0.5870238542556763,0.18731745798140764,0.00025,-0.007074893306707963,4824.84,,
829,2656,5439488,6556,-0.7405510507524014,0.06035246700048447,10620,0.1533203125,0.1,-8.19,0.006885167,0.5044082403182983,0.1840343615040183,0.00025,-0.007800748018780723,4828.61,,
829,2657,5441536,6558,-0.745175626128912,0.047270894050598145,10624,0.1402587890625,0.1,-8.33,0.006781673,0.45909005403518677,0.20011564902961254,0.00025,-0.008303748327307403,4807.2,,
829,2658,5443584,6560,-0.7644008621573448,0.07785580307245255,10628,0.15234375,0.1,-8.5,0.0067341914,0.514870285987854,0.19770357571542263,0.00025,-0.007392587256617844,4763.52,,
829,2659,5445632,6563,-0.7842470481991768,0.048249535262584686,10632,0.1456298828125,0.1,-8.56,0.006401336,0.4995383620262146,0.18088461458683014,0.00025,-0.010080862964969128,4771.18,,
829,2660,5447680,6565,-0.7507274635136127,0.07709887623786926,10636,0.150634765625,0.1,-8.71,0.005990232,0.5088733434677124,0.21054977737367153,0.00025,-0.008499253599438816,4742.47,,
829,2661,5449728,6567,-0.7710683606564999,0.05531828850507736,10640,0.17333984375,0.1,-8.74,0.0079878,0.5699488520622253,0.1768309734761715,0.00025,-0.009000151214422658,4742.47,,
829,2662,5451776,6569,-0.7463247366249561,0.029477456584572792,10644,0.1546630859375,0.1,-8.73,0.006677285,0.6132768392562866,0.15087537048384547,0.00025,-0.008125776395900175,4741.09,,
829,2663,5453824,6572,-0.7373031042516232,0.04574064165353775,10648,0.154296875,0.1,-8.79,0.0062479614,0.5741963386535645,0.15624761953949928,0.00025,-0.007892018969869241,4723.9,,
829,2664,5455872,6574,-0.7429582104086876,0.07057206332683563,10652,0.1378173828125,0.1,-8.8,0.0059585907,0.5764257907867432,0.19389368314296007,0.00025,-0.008180201519280672,4724.82,,
829,2665,5457920,6576,-0.7665559127926826,0.050936099141836166,10656,0.15283203125,0.1,-8.82,0.0061180536,0.6116911768913269,0.15167066175490618,0.00025,-0.007936958412756212,4720.71,,
829,2666,5459968,6578,-0.7612596713006496,0.05420839786529541,10660,0.1290283203125,0.1,-8.94,0.004970827,0.5501899123191833,0.19077519048005342,0.00025,-0.009372340864501894,4688.5,,
829,2667,5462016,6581,-0.7415780276060104,0.036020051687955856,10664,0.1500244140625,0.1,-8.94,0.0073226355,0.6307928562164307,0.12281154096126556,0.00025,-0.008188862091628835,4691.45,,
829,2668,5464064,6583,-0.7478971257805824,0.05069524049758911,10668,0.1671142578125,0.1,-8.8,0.0072223935,0.46264517307281494,0.1708410857245326,0.00025,-0.007278580771526322,4721.58,,
830,2669,5466112,6585,-0.7533994689583778,0.061013951897621155,10672,0.178955078125,0.1,-8.8,0.008361298,0.5429419279098511,0.17312099691480398,0.00025,-0.007948759943246841,4721.58,,
830,2670,5468160,6587,-0.7542345523834229,0.061956726014614105,10676,0.16552734375,0.1,-8.81,0.0067515653,0.5669572353363037,0.19197470508515835,0.00025,-0.007505218702135608,4743.13,,
830,2671,5470208,6590,-0.7537423819303513,0.04527982696890831,10680,0.1634521484375,0.1,-8.71,0.0081159985,0.5101954936981201,0.16642199456691742,0.00025,-0.007539091209764592,4772.24,,
830,2672,5472256,6592,-0.7468098066747189,0.07511712610721588,10684,0.1651611328125,0.1,-8.71,0.0078518335,0.48071253299713135,0.2133121518418193,0.00025,-0.006950782728381455,4772.24,,
830,2673,5474304,6594,-0.7655695453286171,0.04888607934117317,10688,0.1468505859375,0.1,-8.81,0.0063882945,0.6072732210159302,0.16252825874835253,0.00025,-0.007583280676044524,4738.06,,
830,2674,5476352,6596,-0.7427540495991707,0.06108875572681427,10692,0.16064453125,0.1,-8.77,0.0058335247,0.5231106877326965,0.19034767989069223,0.00025,-0.008016892708837986,4739.42,,
830,2675,5478400,6599,-0.7719453983008862,0.053826600313186646,10696,0.1456298828125,0.1,-8.94,0.0060029235,0.5896071195602417,0.17369660455733538,0.00025,-0.009360334603115916,4750.26,,
830,2676,5480448,6601,-0.7805716209113598,0.05247092247009277,10700,0.153076171875,0.1,-8.86,0.0062859887,0.5128928422927856,0.1823221305385232,0.00025,-0.007622859120601788,4766.63,,
830,2677,5482496,6604,-0.8017127737402916,0.08116303384304047,10704,0.1708984375,0.1,-8.89,0.0077708215,0.42572021484375,0.19995445478707552,0.00025,-0.006531775783514604,4758.75,,
830,2678,5484544,6606,-0.791993971914053,0.03411697968840599,10708,0.1507568359375,0.1,-8.77,0.0054244027,0.6234174966812134,0.1556427413597703,0.00025,-0.009108634607400745,4784.56,,
830,2679,5486592,6608,-0.7915405295789242,0.0779213160276413,10712,0.13671875,0.1,-8.81,0.0061632786,0.6141646504402161,0.23039177432656288,0.00025,-0.007065678713843226,4785.56,,
830,2680,5488640,6611,-0.7628505267202854,0.05781610310077667,10716,0.17626953125,0.1,-8.81,0.006979147,0.5431826710700989,0.18814337998628616,0.00025,-0.0077323334699030966,4786.91,,
830,2681,5490688,6613,-0.7657978944480419,0.07963334769010544,10720,0.1627197265625,0.1,-8.81,0.008052071,0.6194617748260498,0.20362724736332893,0.00025,-0.00838140130508691,4786.91,,
830,2682,5492736,6615,-0.7928548008203506,0.058389171957969666,10724,0.173828125,0.1,-8.85,0.007869923,0.3638707995414734,0.23555372469127178,0.00025,-0.007564207422547042,4776.88,,
830,2683,5494784,6618,-0.7883216962218285,0.0823003500699997,10728,0.1663818359375,0.1,-8.85,0.0077917785,0.38704413175582886,0.23200079798698425,0.00025,-0.006765935278963298,4776.45,,
830,2684,5496832,6620,-0.7451991103589535,0.052643533796072006,10732,0.1942138671875,0.1,-8.89,0.009154022,0.5742814540863037,0.17869558837264776,0.00025,-0.006771950691472739,4767.6,,
830,2685,5498880,6622,-0.7761454731225967,0.07467944920063019,10736,0.1654052734375,0.1,-8.95,0.007938419,0.5168805122375488,0.21918560657650232,0.00025,-0.009710670361528173,4756.24,,
,,5500000,,-0.8028278760612011,0.06334424763917923,10740,0.1719970703125,0.1,,0.006980905,0.5622531771659851,0.1871851673349738,0.00025,-0.009175996936392039,,5434.05,-5.3
824,2686,5500928,6668,,,,,,-8.9,,,,,,4765.07,,
824,2687,5502976,6670,-0.7741451822221279,0.0723673477768898,10744,0.1668701171875,0.1,-8.97,0.006714265,0.5735119581222534,0.21500420849770308,0.00025,-0.008243742544436827,4746.65,,
824,2688,5505024,6672,-0.8179874904453754,0.030798446387052536,10748,0.1607666015625,0.1,-8.89,0.0072906013,0.5530173778533936,0.13954565254971385,0.00025,-0.008919518382754177,4746.29,,
825,2689,5507072,6675,-0.8032251708209515,0.03661827743053436,10752,0.1497802734375,0.1,-8.79,0.0061810194,0.5973174571990967,0.14825948793441057,0.00025,-0.00953891163226217,4766.46,,
825,2690,5509120,6677,-0.8266339264810085,0.05765734985470772,10756,0.159423828125,0.1,-8.54,0.0072962656,0.5464155673980713,0.19165592920035124,0.00025,-0.009280059108277783,4822.1,,
825,2691,5511168,6679,-0.7815567813813686,0.028557131066918373,10760,0.162353515625,0.1,-8.59,0.0068811923,0.6243408918380737,0.1268382417038083,0.00025,-0.00973284593783319,4813.6,,
825,2692,5513216,6681,-0.779024388641119,0.0703677237033844,10764,0.133056640625,0.1,-8.65,0.0049808165,0.5090819001197815,0.2159490128979087,0.00025,-0.009331547480542213,4798.45,,
825,2693,5515264,6683,-0.8054100535809994,0.06663209199905396,10768,0.1370849609375,0.1,-8.65,0.005721888,0.5236221551895142,0.19978735595941544,0.00025,-0.007954299246193841,4798.45,,
825,2694,5517312,6686,-0.8078362978994846,0.08326074481010437,10772,0.147705078125,0.1,-8.67,0.0069743074,0.43682360649108887,0.2402052078396082,0.00025,-0.009228710434399545,4800.24,,
825,2695,5519360,6688,-0.8239256516098976,0.05243810638785362,10776,0.155517578125,0.1,-8.7,0.0054513817,0.5525882244110107,0.17368631344288588,0.00025,-0.006987856206251308,4796.09,,
825,2696,5521408,6690,-0.8115813247859478,0.06622393429279327,10780,0.1505126953125,0.1,-8.76,0.0064891926,0.5910128355026245,0.19209655933082104,0.00025,-0.00757903914200142,4786.66,,
825,2697,5523456,6693,-0.7973051592707634,0.07605712860822678,10784,0.150390625,0.1,-8.72,0.007229996,0.46130675077438354,0.20423576049506664,0.00025,-0.007953906082548201,4777.27,,
825,2698,5525504,6695,-0.7899328134953976,0.060425758361816406,10788,0.1475830078125,0.1,-8.73,0.005908963,0.5899648666381836,0.1737889088690281,0.00025,-0.009038421208970249,4777.0,,
825,2699,5527552,6697,-0.7822768613696098,0.030728135257959366,10792,0.134765625,0.1,-8.79,0.0060002953,0.5289356708526611,0.14257142366841435,0.00025,-0.0076708520646207035,4770.35,,
825,2700,5529600,6699,-0.8040639348328114,0.06566746532917023,10796,0.1746826171875,0.1,-8.7,0.007881142,0.536766529083252,0.20015047397464514,0.00025,-0.007261849474161863,4786.72,,
825,2701,5531648,6702,-0.8162935860455036,0.06414744257926941,10800,0.1473388671875,0.1,-8.69,0.006806097,0.47153395414352417,0.20650272723287344,0.00025,-0.007463956833817065,4780.28,,
825,2702,5533696,6704,-0.8233711160719395,0.05202126130461693,10804,0.15576171875,0.1,-8.82,0.0074914414,0.5674467086791992,0.1799937654286623,0.00025,-0.008968369424110278,4736.81,,
825,2703,5535744,6706,-0.8403372019529343,0.08766375482082367,10808,0.126220703125,0.1,-8.82,0.005063422,0.438701331615448,0.23213960696011782,0.00025,-0.008409198111621663,4736.81,,
825,2704,5537792,6709,-0.8201630339026451,0.05844644457101822,10812,0.157470703125,0.1,-8.82,0.005643233,0.5452583432197571,0.20189175009727478,0.00025,-0.010219480493105948,4741.96,,
825,2705,5539840,6711,-0.8628878705203533,0.05564114451408386,10816,0.1534423828125,0.1,-8.76,0.0067952275,0.5639021396636963,0.19860144425183535,0.00025,-0.009388015838339925,4756.18,,
825,2706,5541888,6713,-0.8656026944518089,0.061368413269519806,10820,0.16552734375,0.1,-8.75,0.006985244,0.4743286967277527,0.20536421425640583,0.00025,-0.008671425108332187,4751.68,,
825,2707,5543936,6716,-0.8487642481923103,0.058376409113407135,10824,0.161376953125,0.1,-8.85,0.006604694,0.5179444551467896,0.21852445881813765,0.00025,-0.009741237619891763,4729.26,,
825,2708,5545984,6718,-0.8400155901908875,0.08483299612998962,10828,0.1810302734375,0.1,-8.85,0.0076881526,0.5175896883010864,0.23715007957071066,0.00025,-0.009112419153098017,4722.52,,
