time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/clip_fraction,train/loss,rollout/ep_rew_mean,train/learning_rate,train/n_updates,rollout/ep_len_mean,train/clip_range,train/value_loss,train/approx_kl,eval/mean_ep_length,eval/mean_reward
5634048,6573,2751,857,-0.0015090219239937142,0.5513793230056763,-0.981097025796771,0.3009033203125,0.0863700658082962,-9.63,4.885714285714285e-05,11000,3958.97,0.01954285714285714,0.2477372232824564,0.0006649617,,
5636096,6576,2752,857,-0.0016209274472203106,0.6690254211425781,-0.9960496611893177,0.2864990234375,0.07858196645975113,-9.59,4.878399999999999e-05,11004,3952.96,0.0195136,0.19198687467724085,0.0007409814,,
5638144,6578,2753,857,-0.000950139292399399,0.6414573192596436,-0.9952679742127657,0.310791015625,0.08054815232753754,-9.7,4.871085714285714e-05,11008,3935.27,0.01948434285714286,0.19020798429846764,0.0006425419,,
5640192,6580,2754,857,-0.0018316994974156842,0.7072429656982422,-1.0185215696692467,0.322265625,0.05856410413980484,-9.84,4.8637714285714285e-05,11012,3915.34,0.019455085714285714,0.15960409003309906,0.00064504915,,
5642240,6582,2755,857,-0.001962653419468552,0.6312284469604492,-1.0014698822051287,0.296142578125,0.07863133400678635,-9.95,4.856457142857143e-05,11016,3898.34,0.019425828571428574,0.2068225359544158,0.00056973303,,
5644288,6584,2756,857,-0.002202311618020758,0.6497446298599243,-0.9912514314055443,0.2720947265625,0.08625894784927368,-9.77,4.849142857142858e-05,11020,3936.19,0.01939657142857143,0.24380413768813014,0.00044915196,,
5646336,6586,2757,857,-0.0017622652958380058,0.6302443742752075,-1.0051843840628862,0.30419921875,0.07455186545848846,-9.77,4.841828571428572e-05,11024,3936.19,0.01936731428571429,0.2244743243791163,0.0006258907,,
5648384,6589,2758,857,-0.0008186319901142269,0.5886269807815552,-0.9782072734087706,0.342041015625,0.07904168218374252,-9.72,4.834514285714286e-05,11028,3938.49,0.01933805714285715,0.20369644975289702,0.001185002,,
5650432,6591,2759,857,-0.0019306627509649843,0.6151637434959412,-0.9763098284602165,0.27490234375,0.06411107629537582,-9.91,4.827200000000001e-05,11032,3890.54,0.019308800000000004,0.18613787787035108,0.00051472633,,
5652480,6593,2760,857,-0.0014765042142244056,0.6314993500709534,-0.9852837156504393,0.3045654296875,0.07609803229570389,-9.92,4.8198857142857154e-05,11036,3887.92,0.019279542857142864,0.21911490708589554,0.00071598194,,
5654528,6595,2761,857,-0.0017366130196023732,0.613353967666626,-0.970186835154891,0.291015625,0.0896216332912445,-9.89,4.81257142857143e-05,11040,3884.34,0.01925028571428572,0.1985004311427474,0.0005236383,,
5656576,6597,2762,857,-0.0023483074619434774,0.6757901906967163,-0.9960457310080528,0.272216796875,0.05353376269340515,-9.88,4.805257142857142e-05,11044,3885.22,0.01922102857142857,0.1732950801961124,0.00052614196,,
5658624,6600,2763,857,-0.0017337028257315978,0.618984580039978,-1.0169629119336605,0.282470703125,0.0753597766160965,-9.83,4.7979428571428565e-05,11048,3893.82,0.019191771428571425,0.19312860956415534,0.0005039029,,
5660672,6602,2764,857,-0.0019102442893199623,0.5379559993743896,-0.9942598510533571,0.26416015625,0.06604337692260742,-9.8,4.7906285714285705e-05,11052,3898.09,0.019162514285714284,0.1920934645459056,0.0004337791,,
5662720,6604,2765,857,-0.0011128816986456513,0.5357689261436462,-1.005747590214014,0.3365478515625,0.09727749228477478,-9.76,4.783314285714285e-05,11056,3898.64,0.019133257142857144,0.24502341775223613,0.0009123784,,
5664768,6606,2766,857,-0.0018684740352910012,0.5907860994338989,-0.9833383727818727,0.2818603515625,0.0786784291267395,-9.75,4.776e-05,11060,3895.96,0.019104,0.18698400957509875,0.0005416431,,
5666816,6608,2767,857,-0.001829704939154908,0.5547994375228882,-0.9966530930250883,0.3193359375,0.08102452754974365,-9.75,4.768685714285714e-05,11064,3895.96,0.01907474285714286,0.20011587347835302,0.0006510762,,
5668864,6610,2768,857,-0.0017870344454422593,0.6412816047668457,-0.9869336318224669,0.2945556640625,0.08643114566802979,-9.77,4.761371428571429e-05,11068,3893.26,0.019045485714285715,0.19646739028394222,0.0005272235,,
5670912,6613,2769,857,-0.0017165564058814198,0.5898534059524536,-0.9896566662937403,0.276123046875,0.08342025429010391,-9.74,4.7540571428571435e-05,11072,3901.5,0.019016228571428574,0.20919357100501657,0.00044420117,,
5672960,6615,2770,857,-0.002044373526587151,0.4998887777328491,-0.9962152056396008,0.243896484375,0.06605152785778046,-9.9,4.746742857142858e-05,11076,3897.33,0.018986971428571434,0.19090404687449336,0.00044875097,,
5675008,6617,2771,857,-0.0009978289599530399,0.6381731033325195,-1.0098867826163769,0.3233642578125,0.06067953631281853,-9.83,4.739428571428572e-05,11080,3920.98,0.01895771428571429,0.17890478018671274,0.0007404833,,
5677056,6619,2772,857,-0.001727546245092526,0.6359876394271851,-1.0182938762009144,0.2955322265625,0.08609696477651596,-9.9,4.7321142857142866e-05,11084,3911.45,0.01892845714285715,0.18952330201864243,0.0004691423,,
5679104,6621,2773,857,-0.001957191838300787,0.569919228553772,-1.022421009838581,0.282470703125,0.06904065608978271,-9.97,4.724800000000001e-05,11088,3899.9,0.018899200000000005,0.19456161512061954,0.0006340705,,
5681152,6623,2774,857,-0.0010068628180306405,0.621239185333252,-0.9885442573577166,0.314697265625,0.09155572950839996,-9.89,4.717485714285713e-05,11092,3904.48,0.018869942857142854,0.20556041644886136,0.0006874085,,
5683200,6626,2775,857,-0.0017024362605297938,0.6744540929794312,-0.9843947533518076,0.276123046875,0.06773065030574799,-9.76,4.710171428571428e-05,11096,3925.17,0.01884068571428571,0.17105333507061005,0.0005169044,,
5685248,6628,2776,857,-0.001377433625748381,0.5407094955444336,-0.9745051581412554,0.3336181640625,0.10415608435869217,-9.93,4.7028571428571424e-05,11100,3904.45,0.01881142857142857,0.2531372928060591,0.00076861354,,
5687296,6630,2777,857,-0.0013787136122118682,0.5803443193435669,-0.9841053672134876,0.31640625,0.055394768714904785,-9.89,4.695542857142856e-05,11104,3910.03,0.01878217142857143,0.18329670885577798,0.0006813649,,
5689344,6632,2778,857,-0.0019202191033400595,0.5402902364730835,-0.979713087901473,0.28515625,0.10423252731561661,-10.03,4.688228571428571e-05,11108,3890.79,0.018752914285714285,0.21360481437295675,0.0005085647,,
5691392,6634,2779,857,-0.0014146841131150723,0.573492705821991,-0.9874121882021427,0.3038330078125,0.08373182266950607,-9.94,4.6809142857142855e-05,11112,3916.93,0.018723657142857144,0.1786864425521344,0.0007000691,,
5693440,6636,2780,857,-0.0010610714889480732,0.5298868417739868,-0.9674043003469706,0.3271484375,0.09216432273387909,-9.92,4.6736e-05,11116,3916.06,0.0186944,0.2162223905324936,0.00068322424,,
5695488,6639,2781,857,-0.0003055557026527822,0.5354918241500854,-0.9830496963113546,0.3212890625,0.08701705187559128,-9.93,4.666285714285715e-05,11120,3913.6,0.01866514285714286,0.21192056871950626,0.00092914316,,
5697536,6641,2782,857,-0.0021614671422867104,0.6160764694213867,-0.9908703062683344,0.2869873046875,0.05334649235010147,-9.87,4.658971428571429e-05,11124,3912.84,0.018635885714285715,0.17162273498252034,0.0004921365,,
5699584,6643,2783,857,-0.0017153001244878396,0.6160211563110352,-0.9773606415838003,0.2781982421875,0.1080678403377533,-9.86,4.651657142857143e-05,11128,3912.32,0.018606628571428575,0.21575813088566065,0.0005105764,,
5701632,6645,2784,857,-0.0018852301582228392,0.6298854351043701,-0.9973441045731306,0.2767333984375,0.07482092082500458,-9.77,4.644342857142858e-05,11132,3937.51,0.018577371428571434,0.21088913129642606,0.0004316381,,
5703680,6647,2785,857,-0.001987972660572268,0.6237366795539856,-0.9996844250708818,0.2586669921875,0.070805624127388,-9.77,4.6370285714285725e-05,11136,3942.27,0.01854811428571429,0.18630462791770697,0.00048309454,,
5705728,6649,2786,858,-0.001722478642477654,0.5882570147514343,-0.9902867432683706,0.262939453125,0.07589919865131378,-9.81,4.629714285714287e-05,11140,3939.62,0.01851885714285715,0.2110043759457767,0.0004514856,,
5707776,6652,2787,858,-0.0016369005606975406,0.5994657278060913,-0.9880961924791336,0.337158203125,0.07775881141424179,-9.78,4.622399999999999e-05,11144,3935.52,0.018489599999999995,0.22621802287176251,0.00093870866,,
5709824,6654,2788,858,-0.001452595432056114,0.5582666397094727,-0.9964013807475567,0.2802734375,0.10983393341302872,-9.75,4.6150857142857136e-05,11148,3942.57,0.018460342857142854,0.23840198433026671,0.00045217425,,
5711872,6656,2789,858,-0.0012854940432589501,0.6914052963256836,-1.0064999237656593,0.288330078125,0.07703176885843277,-9.76,4.6077714285714275e-05,11152,3932.96,0.01843108571428571,0.19422163674607873,0.0005139685,,
5713920,6658,2790,858,-0.001475601879064925,0.5918687582015991,-0.9703813157975674,0.2835693359375,0.0777439996600151,-9.89,4.600457142857142e-05,11156,3917.85,0.01840182857142857,0.2057232614606619,0.00045114223,,
5715968,6660,2791,858,-0.0015770669851917773,0.6581306457519531,-1.0084424745291471,0.2872314453125,0.06247390806674957,-9.76,4.593142857142857e-05,11160,3936.05,0.01837257142857143,0.1859808131121099,0.00048641357,,
5718016,6663,2792,858,-0.0010199669341091067,0.6976326107978821,-0.9929902069270611,0.3023681640625,0.08093990385532379,-9.74,4.585828571428571e-05,11164,3957.15,0.018343314285714285,0.17189209908246994,0.0005484314,,
5720064,6665,2793,858,-0.0014431582676479593,0.6165300607681274,-0.9899272806942463,0.2861328125,0.06015992909669876,-9.8,4.578514285714286e-05,11168,3942.98,0.018314057142857144,0.1875155158340931,0.000480092,,
5722112,6667,2794,858,-0.0018074491090374067,0.6349678635597229,-1.0109944883733988,0.3057861328125,0.0765748918056488,-9.83,4.5712000000000006e-05,11172,3920.39,0.0182848,0.2072791876271367,0.0007598973,,
5724160,6669,2795,858,-0.0017261635512113571,0.5819506645202637,-1.0035476256161928,0.2890625,0.0711871087551117,-9.77,4.563885714285715e-05,11176,3928.54,0.01825554285714286,0.2017330452799797,0.0006304608,,
5726208,6671,2796,858,-0.0019626462453743443,0.5907155275344849,-1.0258311722427607,0.2864990234375,0.07594722509384155,-9.81,4.556571428571429e-05,11180,3920.86,0.01822628571428572,0.19537229929119349,0.00041320905,,
5728256,6673,2797,858,-0.0010699938284233212,0.5172306895256042,-0.9933591391891241,0.2769775390625,0.0807156190276146,-9.75,4.549257142857144e-05,11184,3916.81,0.018197028571428575,0.21496445639058948,0.0004941543,,
5730304,6676,2798,858,-0.0005498154059750959,0.5148509740829468,-0.9916747715324163,0.3258056640625,0.11369979381561279,-9.75,4.541942857142858e-05,11188,3916.81,0.018167771428571435,0.2465471620671451,0.0006651697,,
5732352,6678,2799,858,-0.001585074613103643,0.5031258463859558,-1.0032658651471138,0.2611083984375,0.10482294112443924,-9.94,4.534628571428573e-05,11192,3900.95,0.01813851428571429,0.2476144852116704,0.00045667106,,
5734400,6680,2800,858,-0.0019059769692830741,0.581829845905304,-1.0201092436909676,0.2913818359375,0.09847276657819748,-9.96,4.527314285714285e-05,11196,3901.17,0.01810925714285714,0.20118225365877151,0.0005415587,,
5736448,6682,2801,858,-0.0014059792156331241,0.6693593263626099,-0.993950180709362,0.3001708984375,0.07995939999818802,-9.96,4.5199999999999994e-05,11200,3895.41,0.018079999999999995,0.1974857710301876,0.000558022,,
