time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/time_elapsed,train/loss,train/value_loss,train/n_updates,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/explained_variance,train/learning_rate,train/clip_fraction,eval/mean_ep_length,eval/mean_reward
3968,6.91,152.64,1257472,614,316,0.10928115248680115,0.23146293312311172,2452,0.2,0.0010369091178290546,0.008653349,-1.0812423378229141,0.9367128610610962,0.00025,0.102294921875,,
3968,6.91,153.26,1259520,615,317,0.127069890499115,0.3540994171053171,2456,0.2,-0.005090608668979257,0.00898242,-1.0125709101557732,0.9013373851776123,0.00025,0.0933837890625,,
3969,6.76,151.01,1261568,616,317,0.08276930451393127,0.2597920186817646,2460,0.2,0.0008937771199271083,0.009914689,-1.1362428665161133,0.9214741587638855,0.00025,0.0809326171875,,
3969,6.62,149.13,1263616,617,318,0.11160504072904587,0.28317004069685936,2464,0.2,-0.0026002199010690674,0.013279244,-1.0256802625954151,0.9134765863418579,0.00025,0.0888671875,,
3970,6.55,146.63,1265664,618,318,0.05512085556983948,0.2189118294045329,2468,0.2,-0.007602654222864658,0.014279116,-1.0403346791863441,0.9343936443328857,0.00025,0.0928955078125,,
3970,6.51,145.43,1267712,619,319,0.10701761394739151,0.2689441032707691,2472,0.2,-0.0037637787754647434,0.00560382,-0.9947040155529976,0.9175212979316711,0.00025,0.081787109375,,
3970,6.56,145.54,1269760,620,319,0.08073507249355316,0.2518242122605443,2476,0.2,-0.002923361404100433,0.006226635,-1.101051352918148,0.9266553521156311,0.00025,0.056884765625,,
3971,6.62,145.23,1271808,621,320,0.1042492613196373,0.27158152498304844,2480,0.2,-0.002151258639059961,0.006190363,-1.1293425410985947,0.9242560863494873,0.00025,0.05712890625,,
3972,6.6,144.53,1273856,622,320,0.14378981292247772,0.290627783164382,2484,0.2,-0.0035266414342913777,0.010691565,-1.108788214623928,0.9241386651992798,0.00025,0.06005859375,,
3972,6.62,144.75,1275904,623,321,0.11701291799545288,0.2748144594952464,2488,0.2,-0.0014910883619450033,0.007606905,-1.0606704838573933,0.9180479049682617,0.00025,0.0882568359375,,
3973,6.67,144.77,1277952,624,321,0.11360926926136017,0.2735406244173646,2492,0.2,-0.0029182987636886537,0.0070382217,-1.1329249143600464,0.9166343212127686,0.00025,0.0623779296875,,
3973,6.65,145.99,1280000,625,322,0.08253166079521179,0.2461146591231227,2496,0.2,0.0002947587054222822,0.011356426,-1.0545171573758125,0.9145819544792175,0.00025,0.07568359375,,
3974,6.63,146.03,1282048,626,322,0.09911974519491196,0.23644930683076382,2500,0.2,-0.005436246836325154,0.008646193,-1.116598702967167,0.9167325496673584,0.00025,0.0675048828125,,
3974,6.57,144.1,1284096,627,323,0.11502689123153687,0.3089122325181961,2504,0.2,-0.005695812287740409,0.010927924,-1.0872695185244083,0.8988316059112549,0.00025,0.082763671875,,
3975,6.5,142.87,1286144,628,323,0.13018272817134857,0.31407018192112446,2508,0.2,-0.001557632116600871,0.032469645,-1.008797787129879,0.9063787460327148,0.00025,0.1292724609375,,
3975,6.51,142.47,1288192,629,324,0.0896477922797203,0.2344892956316471,2512,0.2,0.0002118617994710803,0.012134399,-1.0284069515764713,0.9282910823822021,0.00025,0.099365234375,,
3976,6.61,143.64,1290240,630,324,0.07492135465145111,0.21924322098493576,2516,0.2,-0.0012742987601086497,0.005972165,-1.1691189855337143,0.9205756187438965,0.00025,0.064453125,,
3976,6.68,144.4,1292288,631,324,0.13474565744400024,0.2658226266503334,2520,0.2,-0.0007755165570415556,0.009668149,-1.0691101402044296,0.9203959107398987,0.00025,0.0723876953125,,
3977,6.75,144.75,1294336,632,325,0.05784114822745323,0.18666228000074625,2524,0.2,-0.005616460926830769,0.0073405765,-1.0904069766402245,0.9439923167228699,0.00025,0.0609130859375,,
3977,6.9,146.42,1296384,633,325,0.10217233002185822,0.2727674040943384,2528,0.2,-0.002447867940645665,0.006598302,-1.0648910626769066,0.9222719073295593,0.00025,0.0579833984375,,
3978,6.91,147.38,1298432,634,326,0.08980667591094971,0.26157914008945227,2532,0.2,-0.003527997527271509,0.010494446,-1.0550310090184212,0.9187831282615662,0.00025,0.0675048828125,,
,,,1300000,,,0.08646489679813385,0.24662623647600412,2536,0.2,-0.0025845151976682246,0.0072371075,-1.0094157755374908,0.9298065900802612,0.00025,0.055419921875,156.35,8.0
3949,7.02,150.34,1300480,635,329,,,,,,,,,,,,
3950,7.07,151.83,1302528,636,329,0.15175990760326385,0.37978966161608696,2540,0.2,-0.00028842533356510103,0.010084989,-1.009064942598343,0.9049407839775085,0.00025,0.0709228515625,,
3950,7.04,151.5,1304576,637,330,0.1147608682513237,0.2933680508285761,2544,0.2,-0.001039909548126161,0.0046475977,-1.0531415976583958,0.926412045955658,0.00025,0.0308837890625,,
3951,7.1,152.92,1306624,638,330,0.0974946916103363,0.27930968068540096,2548,0.2,0.0037334285734687,0.02133525,-0.9879056699573994,0.9277306795120239,0.00025,0.0755615234375,,
3951,7.07,153.29,1308672,639,331,0.07713407278060913,0.22417781595140696,2552,0.2,0.012984001834411174,0.009372137,-1.065858893096447,0.9371492862701416,0.00025,0.1365966796875,,
3952,7.02,154.71,1310720,640,331,0.09724265336990356,0.22783348988741636,2556,0.2,-0.0036346886481624097,0.0053125685,-1.0511434525251389,0.9348058104515076,0.00025,0.0426025390625,,
3952,7.08,155.01,1312768,641,332,0.12063826620578766,0.32381081208586693,2560,0.2,0.0008123191655613482,0.00627574,-0.987220611423254,0.9310186505317688,0.00025,0.070068359375,,
3953,7.13,156.25,1314816,642,332,0.15115703642368317,0.3004023749381304,2564,0.2,-0.0009916720446199179,0.005166225,-1.0045498311519623,0.9374874234199524,0.00025,0.0352783203125,,
3954,7.17,155.45,1316864,643,333,0.10030841827392578,0.25493327155709267,2568,0.2,-0.00317306283977814,0.005043082,-1.1156509518623352,0.9327535629272461,0.00025,0.0303955078125,,
3954,7.09,155.41,1318912,644,333,0.12490560114383698,0.3215421177446842,2572,0.2,-0.0009543797932565212,0.0069302623,-1.0348710864782333,0.9179707765579224,0.00025,0.0587158203125,,
3955,7.09,156.44,1320960,645,333,0.11861613392829895,0.28859137278050184,2576,0.2,-0.0015122616023290902,0.0085768765,-1.006403923034668,0.9230091571807861,0.00025,0.0526123046875,,
3955,7.09,156.43,1323008,646,334,0.13720859587192535,0.33601612970232964,2580,0.2,-0.0022668915917165577,0.006799124,-1.077900767326355,0.9075555205345154,0.00025,0.052001953125,,
3956,7.14,154.25,1325056,647,334,0.09798353910446167,0.2534663686528802,2584,0.2,-0.004936881683534011,0.0053381766,-1.0298573300242424,0.9309155941009521,0.00025,0.041748046875,,
3956,7.2,153.6,1327104,648,335,0.14209212362766266,0.2985163349658251,2588,0.2,-0.002523884439142421,0.0057968814,-0.9622711949050426,0.9263122081756592,0.00025,0.034912109375,,
3957,7.18,153.62,1329152,649,335,0.0926923155784607,0.24051809404045343,2592,0.2,-0.003148820745991543,0.004226,-1.0280427411198616,0.9392513632774353,0.00025,0.0494384765625,,
3958,7.13,154.11,1331200,650,336,0.10984199494123459,0.2652646070346236,2596,0.2,-0.0019403234764467925,0.011550827,-1.1284443587064743,0.9358494281768799,0.00025,0.0531005859375,,
3958,7.15,153.27,1333248,651,336,0.09584883600473404,0.22640199586749077,2600,0.2,-0.0024909926869440824,0.008154123,-0.9500834234058857,0.9426508545875549,0.00025,0.0665283203125,,
3959,7.23,152.79,1335296,652,337,0.1350872814655304,0.31838562712073326,2604,0.2,-0.002029107592534274,0.005704361,-0.9741487242281437,0.9219652414321899,0.00025,0.05810546875,,
3959,7.24,152.06,1337344,653,337,0.06763333082199097,0.20881053153425455,2608,0.2,-0.005102212744532153,0.010180995,-1.0940409898757935,0.9428390264511108,0.00025,0.0662841796875,,
3960,7.28,152.77,1339392,654,338,0.0891786441206932,0.26678923051804304,2612,0.2,-0.0023380752827506512,0.007420404,-1.0476149693131447,0.9308022856712341,0.00025,0.0450439453125,,
3960,7.21,153.26,1341440,655,338,0.09045304358005524,0.21957249380648136,2616,0.2,-0.005237256700638682,0.006785118,-1.0616783872246742,0.9420218467712402,0.00025,0.060302734375,,
3961,7.14,152.06,1343488,656,339,0.12614783644676208,0.27741277404129505,2620,0.2,0.0041598227398935705,0.01290803,-0.9550167173147202,0.933779239654541,0.00025,0.10205078125,,
3961,7.13,151.59,1345536,657,339,0.07960014045238495,0.22850572876632214,2624,0.2,-0.003619793336838484,0.0069710836,-1.0361672304570675,0.9396040439605713,0.00025,0.0474853515625,,
3962,7.28,153.89,1347584,658,340,0.08260445296764374,0.18974593468010426,2628,0.2,-0.0037823739694431424,0.0067722094,-1.1022334173321724,0.9537624716758728,0.00025,0.0421142578125,,
3963,7.23,154.85,1349632,659,340,0.0796528160572052,0.23992018308490515,2632,0.2,-0.0018717172497417778,0.0051347567,-1.0904202163219452,0.9366196393966675,0.00025,0.0386962890625,,
3963,7.24,154.87,1351680,660,341,0.07631126791238785,0.23015462327748537,2636,0.2,-0.0014262633048929274,0.0076134363,-1.0443739369511604,0.941964864730835,0.00025,0.06640625,,
3964,7.2,154.43,1353728,661,341,0.10514356195926666,0.27970461547374725,2640,0.2,-0.0028444573108572513,0.00738059,-0.9664975702762604,0.9349810481071472,0.00025,0.0472412109375,,
3964,7.14,153.7,1355776,662,341,0.09234693646430969,0.19578123278915882,2644,0.2,-0.00031761679565533996,0.015098918,-1.0143150687217712,0.9493918418884277,0.00025,0.0732421875,,
3965,7.24,156.54,1357824,663,342,0.10945096611976624,0.24969516228884459,2648,0.2,-0.0008099327678792179,0.0055139028,-0.9999281242489815,0.9314648509025574,0.00025,0.0548095703125,,
3965,7.27,157.79,1359872,664,342,0.05001940578222275,0.18961893022060394,2652,0.2,-0.005506939458427951,0.0062892544,-1.082682691514492,0.9446380138397217,0.00025,0.052001953125,,
3966,7.24,156.35,1361920,665,343,0.12866821885108948,0.30193769186735153,2656,0.2,-0.00025761875440366566,0.022786848,-1.0646944642066956,0.9188836812973022,0.00025,0.0982666015625,,
3966,7.16,155.64,1363968,666,343,0.13628198206424713,0.2759173670783639,2660,0.2,-0.003438815474510193,0.007100502,-0.9443267248570919,0.9269029498100281,0.00025,0.074951171875,,
3967,7.1,153.78,1366016,667,344,0.14099234342575073,0.30000766552984715,2664,0.2,-0.0010048429830931127,0.006897918,-1.015839584171772,0.9161426424980164,0.00025,0.044677734375,,
3967,7.15,155.31,1368064,668,344,0.09826608002185822,0.23675015289336443,2668,0.2,-0.005078851128928363,0.01027762,-0.9979671873152256,0.9355908632278442,0.00025,0.05126953125,,
3968,7.19,158.75,1370112,669,345,0.08409945666790009,0.1991329826414585,2672,0.2,-0.0003616789763327688,0.0044313986,-1.134037472307682,0.9427357912063599,0.00025,0.0390625,,
3968,7.2,158.28,1372160,670,345,0.07425926625728607,0.20859607309103012,2676,0.2,-0.004614249046426266,0.005729918,-1.1231955513358116,0.9413447976112366,0.00025,0.029541015625,,
3969,7.19,157.57,1374208,671,346,0.09057405591011047,0.23490677401423454,2680,0.2,-0.0016853665001690388,0.012446052,-1.0561083406209946,0.9320128560066223,0.00025,0.0518798828125,,
3969,7.2,156.43,1376256,672,346,0.1297864019870758,0.3011309038847685,2684,0.2,-0.0023819541092962027,0.010079592,-1.037408009171486,0.9263057708740234,0.00025,0.0609130859375,,
3970,7.2,157.48,1378304,673,347,0.09030400961637497,0.2980156233534217,2688,0.2,-0.003479438106296584,0.009868003,-0.9739906899631023,0.9190617799758911,0.00025,0.0535888671875,,
3970,7.22,157.47,1380352,674,347,0.09800327569246292,0.25740968249738216,2692,0.2,-0.0012316351640038192,0.01732613,-1.0737117901444435,0.9285481572151184,0.00025,0.067626953125,,
3971,7.32,158.38,1382400,675,348,0.10528674721717834,0.27972253412008286,2696,0.2,0.0016319616843247786,0.0045204726,-1.0274985767900944,0.9352207779884338,0.00025,0.0496826171875,,
3972,7.27,155.98,1384448,676,348,0.12672053277492523,0.29923037625849247,2700,0.2,-0.0030136202985886484,0.0061182687,-0.9939838275313377,0.9205783605575562,0.00025,0.034423828125,,
3972,7.25,153.58,1386496,677,349,0.095040462911129,0.23813670128583908,2704,0.2,-0.0030739236972294748,0.0076625883,-1.0720337629318237,0.9393134117126465,0.00025,0.0577392578125,,
3973,7.22,152.91,1388544,678,349,0.1205442026257515,0.252211332321167,2708,0.2,-0.0034712605993263423,0.016102977,-1.0787293016910553,0.9353818893432617,0.00025,0.065673828125,,
3973,7.24,152.77,1390592,679,349,0.09906280785799026,0.2698557237163186,2712,0.2,-0.003330167179228738,0.008651035,-1.0540787912905216,0.9366406798362732,0.00025,0.055419921875,,
3974,7.3,152.97,1392640,680,350,0.11384706944227219,0.3138049151748419,2716,0.2,-0.0021363708801800385,0.0033476022,-1.0883278846740723,0.9288411140441895,0.00025,0.044189453125,,
3974,7.25,152.0,1394688,681,350,0.1337888538837433,0.29752199724316597,2720,0.2,-0.004248831362929195,0.00685836,-1.0043850131332874,0.9311385750770569,0.00025,0.042724609375,,
3975,7.24,151.83,1396736,682,351,0.13164745271205902,0.3036227449774742,2724,0.2,0.006107480468926951,0.0077719647,-1.052145417779684,0.9318358898162842,0.00025,0.0687255859375,,
3975,7.25,152.21,1398784,683,351,0.12096194177865982,0.2789649274200201,2728,0.2,-0.00015464064199477434,0.010386615,-1.0567227080464363,0.9288733601570129,0.00025,0.0634765625,,
,,,1400000,,,0.09842853248119354,0.27006263472139835,2732,0.2,-0.0022775044199079275,0.007284765,-1.1089024245738983,0.9326024651527405,0.00025,0.0364990234375,153.55,7.7
3950,7.31,154.95,1400832,684,354,,,,,,,,,,,,
3950,7.34,155.15,1402880,685,355,0.11754777282476425,0.25648737885057926,2736,0.2,-0.003274543647421524,0.007708471,-1.114963747560978,0.934505820274353,0.00025,0.036865234375,,
3951,7.35,156.01,1404928,686,355,0.10213411599397659,0.2622785419225693,2740,0.2,-0.0021819191169925034,0.011272058,-1.0953655242919922,0.9239488244056702,0.00025,0.086669921875,,
3951,7.39,156.73,1406976,687,356,0.12591491639614105,0.29602290596812963,2744,0.2,-0.0005295207956805825,0.008033899,-1.02359065040946,0.92866450548172,0.00025,0.05908203125,,
3952,7.45,158.26,1409024,688,356,0.07789447903633118,0.21957649942487478,2748,0.2,-0.002232887694844976,0.0050017047,-1.1343061476945877,0.9431732892990112,0.00025,0.0438232421875,,
3952,7.35,156.6,1411072,689,356,0.09220551699399948,0.26759796775877476,2752,0.2,-0.003941799339372665,0.005313655,-1.071650918573141,0.9315304756164551,0.00025,0.0355224609375,,
3953,7.3,156.36,1413120,690,357,0.13849316537380219,0.32271699607372284,2756,0.2,-0.004352362127974629,0.011508674,-1.0258182436227798,0.9105409979820251,0.00025,0.0765380859375,,
3953,7.16,154.2,1415168,691,357,0.08692675828933716,0.23755714483559132,2760,0.2,-0.002591332740848884,0.021619266,-0.998684823513031,0.9410350322723389,0.00025,0.08056640625,,
3954,7.11,153.55,1417216,692,358,0.12483222037553787,0.2691603396087885,2764,0.2,-0.0033913221559487283,0.007224015,-1.0375446863472462,0.9335957765579224,0.00025,0.0926513671875,,
3954,7.13,152.83,1419264,693,358,0.09420014172792435,0.251682011410594,2768,0.2,-0.0026704289484769106,0.0045235027,-1.0367244556546211,0.94304358959198,0.00025,0.03125,,
3955,7.05,153.77,1421312,694,359,0.14039216935634613,0.2471256973221898,2772,0.2,-0.0044238168047741055,0.01172555,-1.1168533712625504,0.9386780858039856,0.00025,0.062744140625,,
3956,6.98,153.27,1423360,695,359,0.10880006849765778,0.25831862911581993,2776,0.2,-0.00425673887366429,0.007839515,-1.1277191415429115,0.9383009076118469,0.00025,0.039306640625,,
3956,7.05,153.06,1425408,696,360,0.0849553793668747,0.2503692479804158,2780,0.2,-0.0041438220359850675,0.012133537,-1.1121017560362816,0.9459596276283264,0.00025,0.082763671875,,
3957,7.13,153.89,1427456,697,360,0.10772396624088287,0.24753196444362402,2784,0.2,-0.004620894556865096,0.013786004,-1.130938395857811,0.9467788338661194,0.00025,0.08349609375,,
3957,7.23,155.06,1429504,698,361,0.09692136943340302,0.2770131463184953,2788,0.2,-0.006230269413208589,0.010123461,-1.1881359741091728,0.9238779544830322,0.00025,0.068359375,,
3957,7.35,155.68,1431552,699,361,0.09474004805088043,0.23259216733276844,2792,0.2,-0.002550697361584753,0.0112546785,-1.1396949216723442,0.9346628189086914,0.00025,0.0753173828125,,
3958,7.39,156.25,1433600,700,362,0.09701044857501984,0.25057511031627655,2796,0.2,4.51362575404346e-05,0.007918778,-1.0473125018179417,0.9377090930938721,0.00025,0.0711669921875,,
3958,7.43,157.43,1435648,701,362,0.10656574368476868,0.29456597566604614,2800,0.2,-0.004159986216109246,0.006438191,-1.1448627039790154,0.9284007549285889,0.00025,0.032470703125,,
3959,7.4,154.41,1437696,702,363,0.09863363206386566,0.22126583103090525,2804,0.2,-0.003442021057708189,0.0063652224,-1.1525095105171204,0.9474129676818848,0.00025,0.0560302734375,,
3959,7.38,154.27,1439744,703,363,0.09559249132871628,0.23519102297723293,2808,0.2,0.0001746394846122712,0.0064627365,-1.1675215139985085,0.9379932284355164,0.00025,0.0531005859375,,
3960,7.38,154.49,1441792,704,364,0.11135533452033997,0.2834060490131378,2812,0.2,-0.0023885886184871197,0.010185946,-1.0766682624816895,0.9357285499572754,0.00025,0.06396484375,,
3960,7.33,154.22,1443840,705,364,0.08368851244449615,0.23026516754180193,2816,0.2,0.0006090891547501087,0.0065594446,-1.1382786855101585,0.9423763751983643,0.00025,0.043701171875,,
3961,7.31,153.68,1445888,706,364,0.10004718601703644,0.24815357849001884,2820,0.2,0.0005406028940342367,0.01279863,-1.0460464134812355,0.940663754940033,0.00025,0.065673828125,,
3962,7.27,153.74,1447936,707,365,0.0873718112707138,0.260366577655077,2824,0.2,-0.003991603152826428,0.00529848,-1.026724074035883,0.9381073713302612,0.00025,0.0487060546875,,
3962,7.26,153.87,1449984,708,365,0.08311986923217773,0.26483413204550743,2828,0.2,-0.003084352007135749,0.01041925,-1.039659969508648,0.941266655921936,0.00025,0.0596923828125,,
3963,7.21,152.9,1452032,709,366,0.10792093724012375,0.24945550970733166,2832,0.2,0.0026619400014169514,0.0068401815,-1.0620572119951248,0.9429430365562439,0.00025,0.057861328125,,
3963,7.29,153.73,1454080,710,366,0.09727440029382706,0.2578993998467922,2836,0.2,-0.003800053265877068,0.00730797,-1.0394560806453228,0.9349982738494873,0.00025,0.0458984375,,
3964,7.23,153.35,1456128,711,367,0.09944893419742584,0.26637880597263575,2840,0.2,-0.004997698386432603,0.009643266,-1.0092323198914528,0.9405697584152222,0.00025,0.0614013671875,,
3964,7.17,152.65,1458176,712,367,0.08819340169429779,0.2522498443722725,2844,0.2,-0.002295667538419366,0.008209631,-1.0556113719940186,0.9481549263000488,0.00025,0.0465087890625,,
3965,7.12,151.63,1460224,713,368,0.0840364620089531,0.21888469252735376,2848,0.2,-0.0021731654414907098,0.0118030645,-1.0562787428498268,0.9440790414810181,0.00025,0.073486328125,,
3965,7.15,151.46,1462272,714,368,0.09359416365623474,0.2345905676484108,2852,0.2,-0.00016011446132324636,0.017407158,-1.0441157296299934,0.9465782642364502,0.00025,0.0946044921875,,
3966,7.11,151.74,1464320,715,369,0.0951181948184967,0.286568203009665,2856,0.2,-0.0031961719505488873,0.008982215,-0.990452017635107,0.9289833307266235,0.00025,0.057373046875,,
3966,7.13,151.32,1466368,716,369,0.07262614369392395,0.2219602894037962,2860,0.2,-0.0037090476835146546,0.0070761363,-1.0500699654221535,0.9455999732017517,0.00025,0.050048828125,,
3967,7.08,149.29,1468416,717,370,0.08747179061174393,0.23881282936781645,2864,0.2,-0.0020062211551703513,0.010091939,-1.0514677837491035,0.9380425810813904,0.00025,0.0706787109375,,
3967,7.07,151.56,1470464,718,370,0.09292227774858475,0.2248249901458621,2868,0.2,0.0009077905851881951,0.010006437,-1.0629861652851105,0.9348579049110413,0.00025,0.0543212890625,,
3968,7.04,151.27,1472512,719,371,0.0906609445810318,0.26858588587492704,2872,0.2,-0.002713034366024658,0.0042207814,-1.050748322159052,0.9325001239776611,0.00025,0.030029296875,,
3968,7.12,153.56,1474560,720,371,0.0904303789138794,0.2552692871540785,2876,0.2,0.0003973320999648422,0.00837054,-1.0775854364037514,0.9271528720855713,0.00025,0.0572509765625,,
3969,7.1,153.76,1476608,721,372,0.09264501184225082,0.19529613386839628,2880,0.2,-0.002164807345252484,0.012933437,-1.1443667858839035,0.9503247141838074,0.00025,0.0709228515625,,
3969,7.13,154.39,1478656,722,372,0.09691014885902405,0.26546304672956467,2884,0.2,-0.004498941299971193,0.005401059,-1.089758887887001,0.9371408224105835,0.00025,0.0418701171875,,
3970,7.2,155.07,1480704,723,372,0.11567385494709015,0.25417408160865307,2888,0.2,-0.003109844197751954,0.018057128,-1.1443108469247818,0.9401593804359436,0.00025,0.0966796875,,
3970,7.25,156.73,1482752,724,373,0.13656315207481384,0.3184726759791374,2892,0.2,-0.002753022767137736,0.008561493,-1.0499788522720337,0.928574800491333,0.00025,0.0545654296875,,
3971,7.25,158.3,1484800,725,373,0.12129473686218262,0.25450517516583204,2896,0.2,-0.0023330776893999428,0.006434645,-1.0953113362193108,0.9485855102539062,0.00025,0.030029296875,,
3971,7.36,158.87,1486848,726,374,0.10404744744300842,0.28790685161948204,2900,0.2,-0.00323583249701187,0.0074531,-1.2190503180027008,0.942095935344696,0.00025,0.042236328125,,
3972,7.34,158.2,1488896,727,374,0.1373937427997589,0.30463770404458046,2904,0.2,-0.0033974189136642963,0.006454983,-1.169155366718769,0.9323393106460571,0.00025,0.0367431640625,,
3972,7.3,157.48,1490944,728,375,0.1131291389465332,0.27660017739981413,2908,0.2,0.0013341580925043672,0.009822939,-1.0813549682497978,0.927392303943634,0.00025,0.080810546875,,
3973,7.29,157.91,1492992,729,375,0.09819871187210083,0.25606643687933683,2912,0.2,-0.00251528641092591,0.007185764,-1.1014730706810951,0.9389760494232178,0.00025,0.052734375,,
3973,7.26,156.34,1495040,730,376,0.07595527917146683,0.235617620870471,2916,0.2,-0.005084902251837775,0.009072728,-1.1050299778580666,0.9515872597694397,0.00025,0.0584716796875,,
3974,7.27,157.2,1497088,731,376,0.09433940798044205,0.28086789324879646,2920,0.2,-0.00309710725559853,0.0067809164,-1.115973986685276,0.935210108757019,0.00025,0.0374755859375,,
3974,7.34,157.97,1499136,732,377,0.10220310091972351,0.287359980866313,2924,0.2,-0.0038079829537309706,0.011469779,-1.231811985373497,0.922441303730011,0.00025,0.0701904296875,,
,,,1500000,,,0.07771068811416626,0.25256175827234983,2928,0.2,9.353682980872691e-05,0.0075959796,-1.1381044834852219,0.9375543594360352,0.00025,0.0650634765625,154.6,7.15
3950,7.28,156.21,1501184,733,380,,,,,,,,,,,,
3950,7.22,155.58,1503232,734,380,0.08334917575120926,0.22130723390728235,2932,0.2,-0.0004903616209048778,0.013133316,-1.0769195184111595,0.9398692846298218,0.00025,0.0576171875,,
3951,7.23,156.1,1505280,735,380,0.08777819573879242,0.2172503536567092,2936,0.2,-0.002440114418277517,0.011873435,-1.1834734231233597,0.9424324035644531,0.00025,0.07373046875,,
3951,7.22,155.67,1507328,736,381,0.06953318417072296,0.23562952037900686,2940,0.2,-0.004248222860042006,0.007756705,-1.2165616750717163,0.943203866481781,0.00025,0.0457763671875,,
3951,7.23,156.54,1509376,737,381,0.1007339283823967,0.2646047342568636,2944,0.2,-0.0056476384634152055,0.0073263617,-1.1613714322447777,0.9281731247901917,0.00025,0.0574951171875,,
3952,7.26,155.96,1511424,738,382,0.09846590459346771,0.2900253413245082,2948,0.2,-0.002949314599391073,0.009422003,-1.1230262443423271,0.9175006151199341,0.00025,0.0562744140625,,
3952,7.21,154.55,1513472,739,382,0.11746867746114731,0.2580632669851184,2952,0.2,-0.003911832463927567,0.0051507293,-1.0818500593304634,0.9352170825004578,0.00025,0.046630859375,,
3953,7.25,155.59,1515520,740,383,0.05357059836387634,0.21051189582794905,2956,0.2,-0.0053165057906880975,0.013498134,-1.141252912580967,0.944352924823761,0.00025,0.0723876953125,,
3953,7.28,156.22,1517568,741,383,0.0665428414940834,0.2131292661651969,2960,0.2,0.0009359847754240036,0.011100691,-1.2225604504346848,0.9444310665130615,0.00025,0.0606689453125,,
3953,7.34,156.24,1519616,742,384,0.06992929428815842,0.2453014263883233,2964,0.2,0.0010435248841531575,0.0066787954,-1.2019534409046173,0.934476912021637,0.00025,0.052001953125,,
3954,7.41,156.59,1521664,743,384,0.10594400018453598,0.26586833503097296,2968,0.2,-0.006283382448600605,0.008204211,-1.108862541615963,0.9423996210098267,0.00025,0.07373046875,,
3955,7.41,156.82,1523712,744,385,0.0584375262260437,0.1841648742556572,2972,0.2,-0.004518468223977834,0.008317521,-1.225523293018341,0.9517048001289368,0.00025,0.0733642578125,,
3955,7.43,157.18,1525760,745,385,0.078277587890625,0.2056937050074339,2976,0.2,-0.0044813127897214144,0.00703953,-1.2217764481902122,0.9433671236038208,0.00025,0.0596923828125,,
3955,7.42,157.7,1527808,746,386,0.055190399289131165,0.19395782053470612,2980,0.2,-0.001931975333718583,0.013336298,-1.1488267183303833,0.947455883026123,0.00025,0.0919189453125,,
3956,7.43,157.24,1529856,747,386,0.14339858293533325,0.3562282472848892,2984,0.2,-0.003326395933981985,0.009011231,-1.099626787006855,0.9121360182762146,0.00025,0.0706787109375,,
3956,7.43,156.88,1531904,748,387,0.11841145157814026,0.28607028257101774,2988,0.2,-0.0006868331984151155,0.0036826716,-1.1205595061182976,0.9411721229553223,0.00025,0.0526123046875,,
3957,7.43,155.95,1533952,749,387,0.08936186134815216,0.2244359813630581,2992,0.2,-0.0037822556332685053,0.007276955,-1.2447551637887955,0.9480094909667969,0.00025,0.0546875,,
3958,7.51,156.7,1536000,750,388,0.10800624638795853,0.2985111176967621,2996,0.2,-0.005438163672806695,0.018218836,-1.1935222521424294,0.9333857297897339,0.00025,0.0936279296875,,
3958,7.41,155.95,1538048,751,388,0.10342536866664886,0.22986959759145975,3000,0.2,-0.002723347890423611,0.0070731584,-1.126905970275402,0.9454299211502075,0.00025,0.05615234375,,
3958,7.38,154.03,1540096,752,389,0.056799471378326416,0.22403350472450256,3004,0.2,-0.005708102253265679,0.010209336,-1.145540937781334,0.9418997168540955,0.00025,0.0970458984375,,
3959,7.38,154.61,1542144,753,389,0.10408972203731537,0.28954589180648327,3008,0.2,-0.001799630161258392,0.009565788,-1.0567527636885643,0.9290996193885803,0.00025,0.06396484375,,
3960,7.42,154.18,1544192,754,389,0.08954117447137833,0.22411857172846794,3012,0.2,-0.0053348783403635025,0.010010723,-1.1908718571066856,0.9442740678787231,0.00025,0.0523681640625,,
3960,7.4,155.53,1546240,755,390,0.10001447796821594,0.27689098473638296,3016,0.2,-0.005129672681505326,0.0084060505,-1.2324267029762268,0.9293468594551086,0.00025,0.066162109375,,
3961,7.33,154.05,1548288,756,390,0.10164457559585571,0.26529880706220865,3020,0.2,-0.0013159989030100405,0.011005387,-1.1156107261776924,0.9345410466194153,0.00025,0.051513671875,,
3961,7.33,154.76,1550336,757,391,0.11888834834098816,0.2682087318971753,3024,0.2,-0.0058106435753870755,0.008171275,-1.1885837689042091,0.9359182715415955,0.00025,0.051025390625,,
3962,7.4,155.56,1552384,758,391,0.14128267765045166,0.28174518048763275,3028,0.2,-0.0018378451350145042,0.009999128,-1.1239797845482826,0.9364302754402161,0.00025,0.0477294921875,,
3962,7.39,155.62,1554432,759,392,0.0982181578874588,0.24561497755348682,3032,0.2,-0.004309528827434406,0.009298618,-1.245570458471775,0.9454609155654907,0.00025,0.052490234375,,
