time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,time/iterations,rollout/ep_len_mean,time/fps,train/loss,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/approx_kl,train/n_updates,train/clip_fraction,train/learning_rate,train/clip_range,train/value_loss,eval/mean_ep_length,eval/mean_reward
1306624,9.89,350,638,189.03,3733,0.20885664224624634,-0.0012852161598857492,-0.45724055357277393,0.8716326355934143,0.011502714,2548,0.0806884765625,0.00025,0.2,0.45564580522477627,,
1308672,9.99,350,639,189.71,3733,0.1420566886663437,-0.0016430071846116334,-0.41158919781446457,0.8972954154014587,0.014882823,2552,0.0782470703125,0.00025,0.2,0.3579356074333191,,
1310720,10.05,350,640,189.48,3734,0.14344319701194763,-0.0032503513793926686,-0.4199439771473408,0.9041506052017212,0.008444442,2556,0.05078125,0.00025,0.2,0.34805984422564507,,
1312768,10.14,351,641,190.78,3734,0.21933451294898987,-0.000919992191484198,-0.4257692229002714,0.8541311025619507,0.011014884,2560,0.055419921875,0.00025,0.2,0.4718666188418865,,
1314816,10.12,351,642,191.67,3735,0.1632368564605713,-0.00488732845406048,-0.3696184568107128,0.8877944350242615,0.011193292,2564,0.0623779296875,0.00025,0.2,0.40982592292129993,,
1316864,10.06,352,643,191.26,3735,0.1553647220134735,-0.0039456198865082115,-0.4166161585599184,0.9176295399665833,0.005635225,2568,0.04150390625,0.00025,0.2,0.3479200694710016,,
1318912,10.05,352,644,190.4,3736,0.17121197283267975,-0.0012114662677049637,-0.3879212364554405,0.8887596726417542,0.009686603,2572,0.0615234375,0.00025,0.2,0.3891184125095606,,
1320960,9.9,353,645,188.17,3737,0.14391589164733887,-0.0037668926233891398,-0.3628756031394005,0.90021812915802,0.0086768735,2576,0.054931640625,0.00025,0.2,0.37517104856669903,,
1323008,9.83,353,646,185.11,3738,0.16282056272029877,-0.002112612797645852,-0.3649498298764229,0.912519633769989,0.012034934,2580,0.064697265625,0.00025,0.2,0.37030970491468906,,
1325056,9.77,354,647,184.43,3739,0.15297308564186096,-0.0008830476435832679,-0.43212199211120605,0.9170259237289429,0.008904638,2584,0.0645751953125,0.00025,0.2,0.3825902212411165,,
1327104,9.86,354,648,185.3,3739,0.16172067821025848,0.0004764417535625398,-0.4308415222913027,0.9020453691482544,0.012862906,2588,0.077392578125,0.00025,0.2,0.38673959858715534,,
1329152,9.85,355,649,186.73,3740,0.15827850997447968,-0.0034600233484525234,-0.3825104162096977,0.8973329067230225,0.009369192,2592,0.06201171875,0.00025,0.2,0.3798109609633684,,
1331200,9.89,355,650,186.61,3741,0.2773320972919464,-0.0030640971672255546,-0.4297333303838968,0.8810316324234009,0.012766574,2596,0.0706787109375,0.00025,0.2,0.5083611588925123,,
1333248,9.85,356,651,186.69,3742,0.23890425264835358,-0.0024095134140225127,-0.3965540360659361,0.8113110661506653,0.012279388,2600,0.0731201171875,0.00025,0.2,0.5780061632394791,,
1335296,9.93,356,652,186.9,3742,0.18741247057914734,-0.0029910022276453674,-0.34330321475863457,0.8688642978668213,0.013313945,2604,0.06494140625,0.00025,0.2,0.42602432519197464,,
1337344,10.11,357,653,189.04,3743,0.22106526792049408,-0.004891695745754987,-0.384417487308383,0.8857182860374451,0.012978412,2608,0.06982421875,0.00025,0.2,0.4381474070250988,,
1339392,10.19,357,654,190.64,3744,0.18015208840370178,-0.0018158688908442855,-0.3490795511752367,0.8894599080085754,0.01324312,2612,0.0936279296875,0.00025,0.2,0.41741184145212173,,
1341440,10.15,358,655,189.76,3744,0.16635343432426453,-0.0011974210501648486,-0.35631372779607773,0.9123850464820862,0.014626617,2616,0.0694580078125,0.00025,0.2,0.37273974157869816,,
1343488,10.16,358,656,191.35,3745,0.19811466336250305,-0.0015379668620880693,-0.35733105428516865,0.8608587980270386,0.020132218,2620,0.081787109375,0.00025,0.2,0.46542016603052616,,
1345536,10.24,359,657,192.26,3746,0.18451954424381256,-0.0033673697616904974,-0.39380646497011185,0.8914598822593689,0.011658513,2624,0.0618896484375,0.00025,0.2,0.3986470717936754,,
1347584,10.3,359,658,192.79,3746,0.25132131576538086,-5.913811037316918e-06,-0.3918313328176737,0.8100790977478027,0.006263378,2628,0.0501708984375,0.00025,0.2,0.6121735535562038,,
1349632,10.15,360,659,191.56,3747,0.1760452389717102,-0.0052164929220452905,-0.40049024298787117,0.890511155128479,0.008470537,2632,0.0574951171875,0.00025,0.2,0.4352924916893244,,
1351680,10.1,360,660,191.07,3748,0.2303079515695572,-0.003275832539657131,-0.4096091724932194,0.8757315874099731,0.014699692,2636,0.0672607421875,0.00025,0.2,0.5186474472284317,,
1353728,10.06,361,661,190.26,3749,0.23611818253993988,-0.00023676514683756977,-0.37293418124318123,0.8568481206893921,0.011833441,2640,0.0745849609375,0.00025,0.2,0.5166171211749315,,
1355776,10.07,361,662,189.86,3749,0.1386074274778366,-0.001294561370741576,-0.43037846870720387,0.921472430229187,0.01050093,2644,0.0618896484375,0.00025,0.2,0.3603009730577469,,
1357824,10.13,362,663,190.75,3750,0.2086433321237564,-0.0024443496658932418,-0.3747300859540701,0.860864520072937,0.011219888,2648,0.072265625,0.00025,0.2,0.5389506164938211,,
1359872,10.19,362,664,191.65,3750,0.22654308378696442,-0.00019200806855224073,-0.3553336150944233,0.8690726161003113,0.017982578,2652,0.0694580078125,0.00025,0.2,0.5014276914298534,,
1361920,10.57,363,665,195.29,3751,0.2325761318206787,-0.0029449831345118582,-0.29571279138326645,0.8571186065673828,0.015028812,2656,0.0555419921875,0.00025,0.2,0.5468101538717747,,
1363968,10.65,363,666,196.43,3751,0.28877323865890503,0.0009563698840793222,-0.36755146086215973,0.8693219423294067,0.0076381695,2660,0.0633544921875,0.00025,0.2,0.629026185721159,,
1366016,10.73,364,667,196.57,3752,0.249098539352417,-0.003441984998062253,-0.39753264002501965,0.8746440410614014,0.013823709,2664,0.0677490234375,0.00025,0.2,0.5715635195374489,,
1368064,10.77,364,668,197.54,3753,0.28115546703338623,-0.0012314252380747348,-0.3419041074812412,0.8290466666221619,0.010324621,2668,0.06103515625,0.00025,0.2,0.6515721045434475,,
1370112,10.94,365,669,199.83,3753,0.21485260128974915,-0.003249333065468818,-0.40147824212908745,0.8873152732849121,0.011642585,2672,0.06103515625,0.00025,0.2,0.48663494922220707,,
1372160,11.0,365,670,200.1,3754,0.24606123566627502,-0.003027279075467959,-0.4210806433111429,0.8706728219985962,0.010649413,2676,0.081298828125,0.00025,0.2,0.5341270640492439,,
1374208,11.1,365,671,202.42,3754,0.18332861363887787,-0.002616025012684986,-0.34124338813126087,0.8309507369995117,0.010571785,2680,0.0718994140625,0.00025,0.2,0.4757185485213995,,
1376256,11.13,366,672,203.76,3755,0.23312658071517944,-0.00192106090253219,-0.4339259844273329,0.8870363235473633,0.0058468124,2684,0.0531005859375,0.00025,0.2,0.5770942643284798,,
1378304,11.12,366,673,203.36,3756,0.30671533942222595,7.050964632071555e-05,-0.42820945382118225,0.7797144055366516,0.016622359,2688,0.090576171875,0.00025,0.2,0.6763001196086407,,
1380352,11.09,367,674,202.73,3756,0.20511646568775177,-0.004235852888086811,-0.3339585307985544,0.8574514985084534,0.0075400155,2692,0.0584716796875,0.00025,0.2,0.46230348758399487,,
1382400,10.71,367,675,197.51,3757,0.19826889038085938,-0.0005272821726975963,-0.34100498631596565,0.888717770576477,0.011348076,2696,0.07861328125,0.00025,0.2,0.49638871662318707,,
1384448,10.65,368,676,196.56,3758,0.21189658343791962,-0.0034999886993318796,-0.3662337474524975,0.8678586483001709,0.013552748,2700,0.1055908203125,0.00025,0.2,0.5167496297508478,,
1386496,10.6,368,677,196.43,3758,0.2849332094192505,-0.0016669907490722835,-0.28602505289018154,0.7999125719070435,0.008455412,2704,0.0552978515625,0.00025,0.2,0.6319816261529922,,
1388544,10.5,369,678,193.77,3759,0.19622236490249634,-0.001049711339874193,-0.31233118660748005,0.8926509022712708,0.011971419,2708,0.0706787109375,0.00025,0.2,0.46939898654818535,,
1390592,10.26,369,679,190.56,3759,0.25479865074157715,-0.0023629507631994784,-0.3600552771240473,0.8783618807792664,0.011402687,2712,0.0699462890625,0.00025,0.2,0.5933847296983004,,
1392640,10.21,370,680,188.71,3760,0.2339278906583786,-0.0014354048762470484,-0.32498439215123653,0.8585503101348877,0.011873903,2716,0.0718994140625,0.00025,0.2,0.5398212969303131,,
1394688,9.98,370,681,183.21,3760,0.20044055581092834,-0.0024598057789262384,-0.3491897713392973,0.8924658298492432,0.012442455,2720,0.0662841796875,0.00025,0.2,0.45090077072381973,,
1396736,9.75,371,682,180.35,3761,0.20899434387683868,-0.0031285929144360125,-0.3192461282014847,0.898845374584198,0.011294932,2724,0.0745849609375,0.00025,0.2,0.46693641506135464,,
1398784,9.69,371,683,179.55,3762,0.18935798108577728,-0.0007172856421675533,-0.3770637344568968,0.9063385725021362,0.015462886,2728,0.075439453125,0.00025,0.2,0.4153988864272833,,
1400000,,,,,,0.19330830872058868,-0.000173217587871477,-0.35931772366166115,0.8984469771385193,0.012030965,2732,0.07861328125,0.00025,0.2,0.3982511032372713,154.55,7.6
1400832,9.66,374,684,178.36,3737,,,,,,,,,,,,
1402880,9.43,375,685,175.48,3737,0.15922465920448303,-0.0011992936779279262,-0.35820306092500687,0.9272382259368896,0.010890279,2736,0.07470703125,0.00025,0.2,0.3660306502133608,,
1404928,9.18,375,686,172.37,3738,0.2039642482995987,-0.005196753918426111,-0.39919498190283775,0.8829373717308044,0.03153555,2740,0.092529296875,0.00025,0.2,0.4971091244369745,,
1406976,9.0,376,687,170.26,3738,0.16509538888931274,-0.0012252440792508423,-0.33991436287760735,0.9001682996749878,0.012098214,2744,0.0701904296875,0.00025,0.2,0.3757551461458206,,
1409024,8.86,376,688,168.63,3739,0.1962391883134842,-0.0019628441077657044,-0.36213093250989914,0.9162472486495972,0.0091448715,2748,0.0733642578125,0.00025,0.2,0.43545616790652275,,
1411072,8.9,377,689,170.29,3740,0.1548675298690796,-0.004260690504452214,-0.39825116842985153,0.9067397117614746,0.012830237,2752,0.0665283203125,0.00025,0.2,0.37248510867357254,,
1413120,8.89,377,690,172.28,3740,0.15084275603294373,-0.0013627333974000067,-0.38948494009673595,0.9085274338722229,0.01323161,2756,0.0714111328125,0.00025,0.2,0.3467209003865719,,
1415168,8.96,378,691,172.89,3741,0.13632018864154816,0.0015624641528120264,-0.37521659955382347,0.9234344959259033,0.017109212,2760,0.075439453125,0.00025,0.2,0.3180377930402756,,
1417216,8.99,378,692,173.08,3742,0.15546433627605438,-0.005069234379334375,-0.4092818945646286,0.9218807816505432,0.009559191,2764,0.060302734375,0.00025,0.2,0.3506379257887602,,
1419264,9.07,379,693,175.14,3742,0.16572606563568115,-0.002503998824977316,-0.39340575598180294,0.8909862637519836,0.0075390385,2768,0.048828125,0.00025,0.2,0.41170697286725044,,
1421312,9.27,379,694,178.53,3743,0.15171851217746735,-0.0018572131230030209,-0.38524455204606056,0.9063147306442261,0.010349993,2772,0.06201171875,0.00025,0.2,0.35427316650748253,,
1423360,9.38,380,695,181.04,3744,0.13496260344982147,-0.002804002200718969,-0.3869393691420555,0.9237887859344482,0.009895987,2776,0.0489501953125,0.00025,0.2,0.3396696802228689,,
1425408,9.5,380,696,182.07,3744,0.13454827666282654,-0.0022541686485055834,-0.42073521949350834,0.925708532333374,0.008538764,2780,0.055908203125,0.00025,0.2,0.34644146263599396,,
1427456,9.64,381,697,184.11,3745,0.17236663401126862,-0.0017015351040754467,-0.3296245075762272,0.9271239638328552,0.008189925,2784,0.0574951171875,0.00025,0.2,0.36321042478084564,,
1429504,9.69,381,698,184.13,3746,0.20215409994125366,-0.002001694985665381,-0.372702332213521,0.9022402763366699,0.01470287,2788,0.059814453125,0.00025,0.2,0.4610611144453287,,
1431552,9.71,382,699,182.5,3746,0.22369515895843506,-0.0010521825461182743,-0.3268043305724859,0.8874470591545105,0.010969706,2792,0.0814208984375,0.00025,0.2,0.4580135401338339,,
1433600,9.63,382,700,181.42,3747,0.1625208705663681,-0.0012741752725560218,-0.311590563505888,0.9072677493095398,0.009873455,2796,0.0692138671875,0.00025,0.2,0.3784484323114157,,
1435648,9.57,383,701,181.79,3748,0.13287901878356934,-0.004042432497953996,-0.2969110030680895,0.9261355400085449,0.007815467,2800,0.0455322265625,0.00025,0.2,0.293832628056407,,
1437696,9.61,383,702,181.0,3749,0.08933491259813309,-0.0020035976776853204,-0.39259275794029236,0.948320209980011,0.019136447,2804,0.0902099609375,0.00025,0.2,0.2547148922458291,,
1439744,9.73,383,703,181.75,3749,0.1826225370168686,-0.0002904224384110421,-0.333536084741354,0.8995958566665649,0.009593457,2808,0.0650634765625,0.00025,0.2,0.4219352025538683,,
1441792,9.8,384,704,180.79,3750,0.14689978957176208,-0.001772730320226401,-0.34358280152082443,0.933605968952179,0.006300933,2812,0.044189453125,0.00025,0.2,0.34675888158380985,,
1443840,9.81,384,705,180.82,3751,0.14843016862869263,-0.0021628294489346445,-0.37643873132765293,0.9185682535171509,0.008002225,2816,0.0606689453125,0.00025,0.2,0.4001034405082464,,
1445888,9.64,385,706,179.56,3751,0.1518932431936264,-0.0006172390421852469,-0.35947250574827194,0.92424476146698,0.006803189,2820,0.041748046875,0.00025,0.2,0.3793113771826029,,
1447936,9.65,385,707,180.66,3752,0.1746012568473816,-0.0009742708934936672,-0.36162376403808594,0.9090166091918945,0.013121021,2824,0.06689453125,0.00025,0.2,0.4086546115577221,,
1449984,9.83,386,708,183.62,3753,0.16374289989471436,-0.00020502580446191132,-0.31474738381803036,0.9143922924995422,0.008413075,2828,0.08447265625,0.00025,0.2,0.38718959875404835,,
1452032,9.84,386,709,183.61,3753,0.13894878327846527,-0.0044728569919243455,-0.3880472145974636,0.9152739644050598,0.00847176,2832,0.0615234375,0.00025,0.2,0.39532945677638054,,
1454080,9.85,387,710,184.21,3754,0.14652663469314575,-0.0018773384508676827,-0.30343297496438026,0.9106425642967224,0.015890678,2836,0.0635986328125,0.00025,0.2,0.345461692661047,,
1456128,9.95,387,711,185.82,3755,0.19721093773841858,-0.0025754471425898373,-0.3735348880290985,0.894694447517395,0.0075947978,2840,0.0595703125,0.00025,0.2,0.4156709033995867,,
1458176,9.91,388,712,185.79,3755,0.16029541194438934,-0.0018267250270582736,-0.38806799054145813,0.9096061587333679,0.009456753,2844,0.062744140625,0.00025,0.2,0.36638292856514454,,
1460224,9.95,388,713,186.75,3756,0.15784968435764313,-0.0014520394033752382,-0.367569575086236,0.907703161239624,0.0072332127,2848,0.0595703125,0.00025,0.2,0.37030005268752575,,
1462272,9.89,389,714,186.02,3756,0.16292208433151245,-0.0028425853233784437,-0.39553238824009895,0.905322253704071,0.012814563,2852,0.0711669921875,0.00025,0.2,0.404508113861084,,
1464320,9.97,389,715,185.26,3757,0.14527159929275513,8.991829236038029e-05,-0.38021883741021156,0.9205974340438843,0.013014855,2856,0.068359375,0.00025,0.2,0.3395935706794262,,
1466368,10.0,390,716,185.14,3758,0.20859001576900482,-0.0020931973995175213,-0.3508897703140974,0.8762357234954834,0.013765358,2860,0.0762939453125,0.00025,0.2,0.49710411578416824,,
1468416,9.94,390,717,182.75,3758,0.19924896955490112,-0.002104245766531676,-0.3264950644224882,0.8955285549163818,0.010915892,2864,0.064697265625,0.00025,0.2,0.4011745806783438,,
1470464,10.08,391,718,185.52,3759,0.2219528704881668,-0.001214985823025927,-0.2938615959137678,0.8907310962677002,0.007698521,2868,0.059814453125,0.00025,0.2,0.4935437757521868,,
1472512,10.01,391,719,183.87,3759,0.24644619226455688,-0.0011134947708342224,-0.3299693148583174,0.8815264701843262,0.0068754265,2872,0.0467529296875,0.00025,0.2,0.5290745571255684,,
1474560,9.9,392,720,182.07,3760,0.20015326142311096,-0.000545493618119508,-0.3158334642648697,0.8852779269218445,0.01094511,2876,0.0596923828125,0.00025,0.2,0.46237032674252987,,
1476608,9.74,392,721,181.36,3761,0.17146341502666473,-0.0007859827019274235,-0.29977270774543285,0.8946906328201294,0.011577632,2880,0.0667724609375,0.00025,0.2,0.393104612827301,,
1478656,9.73,393,722,180.58,3761,0.13030505180358887,-0.0036496525281108916,-0.40680774860084057,0.9314261674880981,0.00787065,2884,0.0648193359375,0.00025,0.2,0.3315850831568241,,
1480704,9.79,393,723,181.61,3762,0.21914272010326385,-0.003988075710367411,-0.3417113497853279,0.8923212885856628,0.010055209,2888,0.0655517578125,0.00025,0.2,0.46980122849345207,,
1482752,9.74,394,724,183.05,3762,0.14596334099769592,-0.0034520738990977407,-0.3393704481422901,0.9264631867408752,0.011230148,2892,0.076904296875,0.00025,0.2,0.31717450357973576,,
1484800,9.65,394,725,182.61,3763,0.15543539822101593,0.0014932250051060691,-0.31778866797685623,0.9281718134880066,0.008279829,2896,0.052490234375,0.00025,0.2,0.3803742080926895,,
1486848,9.56,395,726,181.15,3764,0.15097998082637787,0.001811627036659047,-0.33075259253382683,0.9247823357582092,0.012474929,2900,0.073974609375,0.00025,0.2,0.37693534418940544,,
1488896,9.49,395,727,180.07,3764,0.19850029051303864,-0.0022400144953280687,-0.3112049102783203,0.8883156776428223,0.012259493,2904,0.064697265625,0.00025,0.2,0.4225567299872637,,
1490944,9.37,396,728,178.09,3764,0.14622117578983307,0.00011046227882616222,-0.32572667486965656,0.9137982130050659,0.01061905,2908,0.0699462890625,0.00025,0.2,0.40025927126407623,,
1492992,9.22,396,729,176.32,3765,0.14425881206989288,-0.001184834516607225,-0.3320609964430332,0.9321562051773071,0.0062103258,2912,0.0472412109375,0.00025,0.2,0.32088239677250385,,
1495040,9.17,397,730,174.18,3765,0.10772626101970673,-0.00020844064420089126,-0.3496123682707548,0.9221855998039246,0.018805534,2916,0.0860595703125,0.00025,0.2,0.2977441493421793,,
1497088,9.17,397,731,174.22,3766,0.14933912456035614,-0.0007394466374535114,-0.3411618210375309,0.9168475866317749,0.012483378,2920,0.0570068359375,0.00025,0.2,0.34015829116106033,,
1499136,9.15,397,732,174.59,3766,0.1244983971118927,-0.001825585582992062,-0.3511866759508848,0.9254687428474426,0.007549814,2924,0.068115234375,0.00025,0.2,0.29813278280198574,,
1500000,,,,,,0.11614309251308441,-0.002787905978038907,-0.35090706311166286,0.9225387573242188,0.008035268,2928,0.0518798828125,0.00025,0.2,0.2782372822985053,185.8,10.15
1501184,9.15,401,733,173.9,3738,,,,,,,,,,,,
1503232,9.2,401,734,173.69,3739,0.13990862667560577,-0.0023212491942103952,-0.32373245991766453,0.9071835279464722,0.010004156,2932,0.058837890625,0.00025,0.2,0.35234779119491577,,
1505280,9.27,402,735,175.09,3739,0.1369122713804245,-0.0018309361184947193,-0.3042710553854704,0.9167765378952026,0.011983741,2936,0.0655517578125,0.00025,0.2,0.35477072559297085,,
1507328,9.29,402,736,175.29,3740,0.18659886717796326,-0.004939404403558001,-0.32727315090596676,0.928036630153656,0.008819551,2940,0.059814453125,0.00025,0.2,0.33201814256608486,,
1509376,9.38,403,737,176.67,3741,0.16184814274311066,-0.00206327807973139,-0.2997008115053177,0.9256377816200256,0.011016766,2944,0.04931640625,0.00025,0.2,0.30462281685322523,,
1511424,9.44,403,738,177.7,3741,0.12473279237747192,-0.0016198659141082317,-0.32603164575994015,0.9202411770820618,0.016029192,2948,0.0892333984375,0.00025,0.2,0.33063969388604164,,
1513472,9.59,404,739,179.47,3742,0.09848877042531967,-0.0031534853915218264,-0.33042204193770885,0.9285405278205872,0.006624404,2952,0.0577392578125,0.00025,0.2,0.2892406675964594,,
1515520,9.58,404,740,179.1,3743,0.09038509428501129,-0.0033676688908599317,-0.41199336387217045,0.9294277429580688,0.009062158,2956,0.0579833984375,0.00025,0.2,0.2715398399159312,,
1517568,9.56,405,741,180.05,3743,0.1429208368062973,-0.006311504199402407,-0.30619308166205883,0.9124897718429565,0.007775506,2960,0.0465087890625,0.00025,0.2,0.3339381981641054,,
1519616,9.55,405,742,179.32,3744,0.12750813364982605,-0.0015847508911974728,-0.36444987542927265,0.9292812943458557,0.006050106,2964,0.034423828125,0.00025,0.2,0.33444035798311234,,
1521664,9.55,406,743,180.81,3745,0.1567120999097824,-0.002612986310850829,-0.34119791351258755,0.9036963582038879,0.009625414,2968,0.049072265625,0.00025,0.2,0.35055062733590603,,
1523712,9.58,406,744,180.91,3745,0.1450141966342926,-0.0027549610240384936,-0.3614146523177624,0.9340664148330688,0.0057143015,2972,0.0447998046875,0.00025,0.2,0.27648041397333145,,
1525760,9.55,407,745,181.99,3746,0.16238665580749512,-0.000649433844955638,-0.38649662397801876,0.9168689846992493,0.0075411103,2976,0.056640625,0.00025,0.2,0.3610668405890465,,
1527808,9.5,407,746,181.98,3746,0.147677481174469,-0.0007304093451239169,-0.3737196046859026,0.9086170196533203,0.012691919,2980,0.06494140625,0.00025,0.2,0.3508207444101572,,
1529856,9.51,408,747,181.77,3747,0.12386704981327057,0.0002874754718504846,-0.4344139490276575,0.91750568151474,0.010401017,2984,0.078369140625,0.00025,0.2,0.3296509552747011,,
1531904,9.39,408,748,179.74,3748,0.12253832817077637,0.002409564971458167,-0.4274848084896803,0.9172118902206421,0.011842112,2988,0.080078125,0.00025,0.2,0.2987265894189477,,
1533952,9.34,409,749,181.57,3748,0.10705298185348511,-0.007199278305051848,-0.43499360978603363,0.9198440313339233,0.013331767,2992,0.081787109375,0.00025,0.2,0.3000608626753092,,
1536000,9.19,409,750,179.69,3749,0.1792047619819641,-0.0006913014512974769,-0.38163874857127666,0.9077078104019165,0.012253706,2996,0.0576171875,0.00025,0.2,0.39695388823747635,,
1538048,9.19,410,751,179.66,3749,0.1797371357679367,-0.0005505387671291828,-0.4205307215452194,0.8873689770698547,0.008395258,3000,0.048828125,0.00025,0.2,0.4743225611746311,,
1540096,9.13,410,752,178.49,3750,0.17435918748378754,-0.001400768174789846,-0.3736867718398571,0.9199156761169434,0.0140799545,3004,0.065673828125,0.00025,0.2,0.3567385617643595,,
1542144,9.03,411,753,178.24,3750,0.09538130462169647,-0.0019162674143444747,-0.4187572542577982,0.9433709383010864,0.015831985,3008,0.0540771484375,0.00025,0.2,0.24011311400681734,,
1544192,9.15,411,754,178.2,3751,0.1255042999982834,-0.0034879696322605014,-0.4029506463557482,0.9341858625411987,0.0064643226,3012,0.06591796875,0.00025,0.2,0.27023753337562084,,
1546240,9.15,412,755,177.73,3752,0.11310048401355743,-0.0017490169848315418,-0.4155004434287548,0.9368938207626343,0.020632885,3016,0.0994873046875,0.00025,0.2,0.2791631268337369,,
1548288,9.08,412,756,177.61,3752,0.14870978891849518,0.0009548920206725597,-0.41873822174966335,0.92173832654953,0.012122249,3020,0.07763671875,0.00025,0.2,0.3168057817965746,,
1550336,9.16,413,757,176.7,3753,0.12137928605079651,-0.0035671114455908537,-0.44710670597851276,0.9276599884033203,0.012628427,3024,0.070556640625,0.00025,0.2,0.2794402251020074,,
1552384,9.24,413,758,177.86,3753,0.11195124685764313,-0.00334143522195518,-0.41230462677776814,0.9392082691192627,0.00921267,3028,0.056396484375,0.00025,0.2,0.2652566423639655,,
1554432,9.19,414,759,175.68,3754,0.12307058274745941,-0.0057551896024961025,-0.4609792549163103,0.9302651882171631,0.01784837,3032,0.0792236328125,0.00025,0.2,0.30262979306280613,,
1556480,9.12,414,760,175.44,3754,0.11902514100074768,-0.0007811381947249174,-0.4480378236621618,0.9275579452514648,0.007953506,3036,0.0782470703125,0.00025,0.2,0.2917911447584629,,
1558528,9.17,415,761,179.38,3755,0.08996860682964325,-0.002180784154916182,-0.36127258464694023,0.941784143447876,0.0054431558,3040,0.05517578125,0.00025,0.2,0.2262491537258029,,
1560576,9.08,415,762,176.27,3755,0.08068348467350006,-0.004432967572938651,-0.46910923905670643,0.9548471570014954,0.016358737,3044,0.097900390625,0.00025,0.2,0.2297279629856348,,
1562624,9.06,416,763,177.19,3756,0.11883561313152313,-0.005343969271052629,-0.440848158672452,0.9108008146286011,0.009189369,3048,0.0546875,0.00025,0.2,0.3335784561932087,,
1564672,9.03,416,764,176.83,3756,0.1131492406129837,-0.006859630666440353,-0.38237256929278374,0.9167253971099854,0.010026237,3052,0.075439453125,0.00025,0.2,0.30534674413502216,,
1566720,9.14,417,765,177.18,3757,0.13301363587379456,-0.002538979344535619,-0.4063911624252796,0.9102455377578735,0.010433252,3056,0.0625,0.00025,0.2,0.32884790003299713,,
1568768,9.03,417,766,177.47,3757,0.0969618484377861,-0.004654371354263276,-0.4963129311800003,0.9361453652381897,0.01547185,3060,0.0623779296875,0.00025,0.2,0.24645143933594227,,
1570816,9.03,417,767,177.37,3757,0.16441887617111206,0.0036128757637925446,-0.44329747930169106,0.896967351436615,0.013118366,3064,0.0806884765625,0.00025,0.2,0.3786217216402292,,
1572864,9.08,418,768,178.13,3758,0.12301231920719147,-0.00534953735768795,-0.37616734206676483,0.9156495928764343,0.0147440825,3068,0.0701904296875,0.00025,0.2,0.3305285591632128,,
1574912,9.05,418,769,179.12,3758,0.11478868126869202,0.0006251154991332442,-0.3204535339027643,0.9244310259819031,0.017415904,3072,0.064453125,0.00025,0.2,0.30803290102630854,,
1576960,9.02,419,770,176.44,3759,0.11150279641151428,-0.0016403807094320655,-0.4766455255448818,0.9448705315589905,0.014373691,3076,0.087890625,0.00025,0.2,0.2745492709800601,,
1579008,9.05,419,771,176.54,3760,0.11230314522981644,-0.006103378953412175,-0.4394915457814932,0.9350788593292236,0.015342221,3080,0.0980224609375,0.00025,0.2,0.2915257131680846,,
1581056,9.0,420,772,175.92,3760,0.16228803992271423,-0.0006764946738258004,-0.39223670214414597,0.9082543849945068,0.007977752,3084,0.05224609375,0.00025,0.2,0.3759815376251936,,
1583104,8.96,420,773,174.55,3760,0.10494046658277512,0.0004630744515452534,-0.36239882931113243,0.9430327415466309,0.0103992745,3088,0.070556640625,0.00025,0.2,0.2533652363345027,,
1585152,8.99,421,774,174.42,3761,0.08205998688936234,-0.0038908461574465036,-0.3920739144086838,0.9391611814498901,0.008769353,3092,0.0517578125,0.00025,0.2,0.27282160334289074,,
1587200,9.02,421,775,175.33,3762,0.12712888419628143,-0.0007685105956625193,-0.41897047124803066,0.9343598484992981,0.0066329315,3096,0.0565185546875,0.00025,0.2,0.28071871120482683,,
1589248,9.04,422,776,175.84,3762,0.07531922310590744,-0.0027954615361522883,-0.3756894748657942,0.9472894668579102,0.008030885,3100,0.0428466796875,0.00025,0.2,0.21088631078600883,,
1591296,9.02,422,777,174.68,3763,0.11822997033596039,0.0005012371984776109,-0.42248281463980675,0.9315323829650879,0.007776404,3104,0.060546875,0.00025,0.2,0.3093959577381611,,
1593344,9.07,423,778,173.1,3763,0.11597400903701782,-0.0010570654849288985,-0.42124074324965477,0.9427484273910522,0.014681165,3108,0.076416015625,0.00025,0.2,0.26827337872236967,,
1595392,9.06,423,779,172.43,3764,0.17196334898471832,-0.0021156221046112478,-0.39516689628362656,0.930095374584198,0.006908825,3112,0.050537109375,0.00025,0.2,0.3255405556410551,,
1597440,9.09,424,780,172.95,3764,0.12213343381881714,-0.004235130996676162,-0.408186724409461,0.917987585067749,0.010444926,3116,0.06640625,0.00025,0.2,0.32906003668904305,,
1599488,9.07,424,781,172.89,3765,0.10133805871009827,-0.002619340462842956,-0.36502151377499104,0.936140775680542,0.0068345675,3120,0.0406494140625,0.00025,0.2,0.2736181812360883,,
1600000,,,,,,0.16840168833732605,-0.0016562808596063405,-0.43248157761991024,0.9384946227073669,0.012153555,3124,0.0703125,0.00025,0.2,0.31854159105569124,171.75,9.2
1601536,9.09,428,782,172.58,3741,,,,,,,,,,,,
1603584,9.06,428,783,172.08,3741,0.13628558814525604,-0.0025636505451984704,-0.39704304561018944,0.9167741537094116,0.018217139,3128,0.0687255859375,0.00025,0.2,0.32075266540050507,,
