rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/approx_kl,train/value_loss,train/loss,train/n_updates,train/learning_rate,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
201.8,60,883,11.37,1808384,29787,0.2,-0.0008093730721157044,0.8958145976066589,-0.3065037224441767,0.010578763,0.5573469866067171,0.24903234839439392,3528,0.00025,0.0579833984375,,
201.23,60,884,11.34,1810432,29788,0.2,-0.0017435795161873102,0.8788760900497437,-0.3542947340756655,0.006182609,0.6504603363573551,0.26644468307495117,3532,0.00025,0.0390625,,
197.74,60,885,11.16,1812480,29788,0.2,-0.001168023532954976,0.8706257939338684,-0.3491673208773136,0.009040691,0.608739860355854,0.24608784914016724,3536,0.00025,0.0511474609375,,
195.59,60,886,11.08,1814528,29788,0.2,-0.0023320221807807684,0.8785516023635864,-0.34600543789565563,0.007125916,0.6115839593112469,0.2604520618915558,3540,0.00025,0.040771484375,,
195.75,60,887,11.07,1816576,29789,0.2,-0.0023832832230255008,0.8237549066543579,-0.34779549203813076,0.009360478,0.6449621580541134,0.2331056296825409,3544,0.00025,0.0467529296875,,
198.31,61,888,11.09,1818624,29789,0.2,-0.0019200799288228154,0.8897640109062195,-0.30180685222148895,0.005677592,0.4155788253992796,0.14979177713394165,3548,0.00025,0.04833984375,,
197.36,61,889,10.94,1820672,29790,0.2,0.0024933279782999307,0.9005576372146606,-0.3637251518666744,0.0076764035,0.4802517984062433,0.1821463257074356,3552,0.00025,0.05419921875,,
198.7,61,890,10.93,1822720,29790,0.2,-0.001135912403697148,0.8785752058029175,-0.3489674273878336,0.008802461,0.46705089695751667,0.22336633503437042,3556,0.00025,0.051513671875,,
197.46,61,891,10.78,1824768,29791,0.2,-0.0013919318444095552,0.9097447395324707,-0.3400470297783613,0.0053733042,0.4150636401027441,0.16791942715644836,3560,0.00025,0.03564453125,,
196.22,61,892,10.69,1826816,29791,0.2,-0.003440246364334598,0.8881461024284363,-0.3849233016371727,0.007990632,0.5775981359183788,0.2814475893974304,3564,0.00025,0.0587158203125,,
198.98,61,893,10.82,1828864,29791,0.2,-0.0027309705910738558,0.8514545559883118,-0.35599486716091633,0.007485062,0.6215052027255297,0.276689738035202,3568,0.00025,0.0426025390625,,
199.73,61,894,10.95,1830912,29792,0.2,-0.001308607097598724,0.8666261434555054,-0.29386079497635365,0.0062568597,0.5302082877606153,0.23098039627075195,3572,0.00025,0.0380859375,,
202.99,61,895,11.22,1832960,29792,0.2,-0.000652125250780955,0.8767680525779724,-0.2613081755116582,0.0049188086,0.49214947409927845,0.20754635334014893,3576,0.00025,0.0286865234375,,
204.46,61,896,11.3,1835008,29793,0.2,-0.0037524844228755683,0.8649506568908691,-0.2808724297210574,0.00605784,0.5830317120999098,0.2153993546962738,3580,0.00025,0.046630859375,,
204.84,61,897,11.42,1837056,29793,0.2,0.0005914790963288397,0.852712094783783,-0.31888195127248764,0.005035315,0.5926894433796406,0.22758296132087708,3584,0.00025,0.0389404296875,,
203.74,61,898,11.43,1839104,29794,0.2,-0.00154079869389534,0.8903707265853882,-0.3066657707095146,0.0066013783,0.5193513818085194,0.21992871165275574,3588,0.00025,0.038818359375,,
203.98,61,899,11.54,1841152,29794,0.2,0.00011797453043982387,0.9102526307106018,-0.36941519752144814,0.010920015,0.4739403296262026,0.21167822182178497,3592,0.00025,0.06201171875,,
202.24,61,900,11.49,1843200,29794,0.2,-0.003477549529634416,0.8751606941223145,-0.34856409952044487,0.008176637,0.6592426337301731,0.265021413564682,3596,0.00025,0.0687255859375,,
201.88,61,901,11.48,1845248,29795,0.2,-0.003998454747488722,0.9068528413772583,-0.3473105765879154,0.0067350613,0.48772502690553665,0.16289326548576355,3600,0.00025,0.0584716796875,,
204.12,61,902,11.55,1847296,29795,0.2,-0.0013303796877153218,0.8884340524673462,-0.36271300353109837,0.0064868703,0.5582275707274675,0.217248797416687,3604,0.00025,0.034423828125,,
203.42,62,903,11.46,1849344,29796,0.2,-0.0017904865962918848,0.8605074286460876,-0.39269684441387653,0.011806397,0.5247547812759876,0.21294184029102325,3608,0.00025,0.0618896484375,,
202.5,62,904,11.27,1851392,29796,0.2,-0.0021423187863547355,0.895718514919281,-0.396778566762805,0.005184056,0.5275749936699867,0.20841217041015625,3612,0.00025,0.0523681640625,,
200.5,62,905,11.05,1853440,29796,0.2,-0.0014104528818279505,0.8797425031661987,-0.4288506805896759,0.010526024,0.49724752828478813,0.20443929731845856,3616,0.00025,0.068115234375,,
198.48,62,906,10.89,1855488,29797,0.2,-0.004697675467468798,0.9223167896270752,-0.3708822466433048,0.006886061,0.3964579962193966,0.17073673009872437,3620,0.00025,0.0498046875,,
196.2,62,907,10.64,1857536,29797,0.2,-0.003145852911984548,0.8954226970672607,-0.374596307054162,0.007984262,0.5224414356052876,0.20704929530620575,3624,0.00025,0.0494384765625,,
196.61,62,908,10.71,1859584,29798,0.2,-0.002654140960657969,0.8979361057281494,-0.33130717650055885,0.004273599,0.45954009518027306,0.1708078235387802,3628,0.00025,0.03662109375,,
197.35,62,909,10.8,1861632,29798,0.2,0.0012954152771271765,0.9077250361442566,-0.31458906829357147,0.0076292325,0.4252645056694746,0.1734570413827896,3632,0.00025,0.04296875,,
199.34,62,910,10.91,1863680,29799,0.2,0.0002201212919317186,0.8977068066596985,-0.3201721590012312,0.00870412,0.46409535221755505,0.20942893624305725,3636,0.00025,0.052734375,,
198.68,62,911,10.93,1865728,29799,0.2,0.0001933045859914273,0.8874313235282898,-0.3499714359641075,0.0055494425,0.5342210233211517,0.23039667308330536,3640,0.00025,0.0328369140625,,
197.99,62,912,10.91,1867776,29799,0.2,-0.0009557281737215817,0.9036577343940735,-0.369912588968873,0.0063321656,0.45076971873641014,0.16049160063266754,3644,0.00025,0.03564453125,,
198.42,62,913,10.91,1869824,29800,0.2,-0.0029065536509733647,0.871863603591919,-0.3581634368747473,0.00361159,0.5066991057246923,0.18375235795974731,3648,0.00025,0.0404052734375,,
198.28,62,914,11.05,1871872,29800,0.2,-0.003754313540412113,0.9102527499198914,-0.346791610121727,0.006922368,0.4678292665630579,0.20050211250782013,3652,0.00025,0.048095703125,,
200.08,62,915,11.15,1873920,29801,0.2,-0.00037319044349715114,0.8643209934234619,-0.3373333811759949,0.0073265526,0.572322778403759,0.2549159824848175,3656,0.00025,0.044189453125,,
200.87,62,916,11.2,1875968,29801,0.2,-0.00030534551478922367,0.879645586013794,-0.3468622509390116,0.005942545,0.6015335023403168,0.2105228155851364,3660,0.00025,0.0491943359375,,
201.46,63,917,11.3,1878016,29801,0.2,-0.0010144461994059384,0.9009832739830017,-0.3674394488334656,0.0039314046,0.5697723086923361,0.21281121671199799,3664,0.00025,0.035400390625,,
200.5,63,918,11.18,1880064,29802,0.2,-0.002240881323814392,0.8810080289840698,-0.4041515961289406,0.00981392,0.5437304135411978,0.19358138740062714,3668,0.00025,0.062255859375,,
197.68,63,919,11.01,1882112,29802,0.2,0.00016229719039984047,0.8879054188728333,-0.4217107314616442,0.008445275,0.509047856554389,0.2353164255619049,3672,0.00025,0.0595703125,,
196.6,63,920,10.9,1884160,29803,0.2,-0.002570025564637035,0.8992201685905457,-0.4715136755257845,0.005492435,0.49083089642226696,0.1975947469472885,3676,0.00025,0.051025390625,,
197.34,63,921,10.94,1886208,29803,0.2,-0.00027858465909957886,0.8436356782913208,-0.41466571390628815,0.006548796,0.5435594711452723,0.22081488370895386,3680,0.00025,0.04541015625,,
195.67,63,922,10.89,1888256,29804,0.2,-0.0009578457684256136,0.9045365452766418,-0.45109847746789455,0.008651183,0.5185892842710018,0.25523126125335693,3684,0.00025,0.0714111328125,,
196.53,63,923,10.89,1890304,29804,0.2,-0.002456426533171907,0.8824228644371033,-0.4832304082810879,0.008734385,0.4947883430868387,0.18945041298866272,3688,0.00025,0.05615234375,,
195.79,63,924,10.83,1892352,29804,0.2,-0.0002426647988613695,0.8689674735069275,-0.3997851647436619,0.0064157876,0.514782315120101,0.24389596283435822,3692,0.00025,0.039794921875,,
194.96,63,925,10.79,1894400,29805,0.2,-0.0020046636345796287,0.9143103361129761,-0.4628979042172432,0.005123318,0.34704453870654106,0.10532582551240921,3696,0.00025,0.0509033203125,,
195.28,63,926,10.72,1896448,29805,0.2,-0.0018923234601970762,0.8863834738731384,-0.4915223326534033,0.007887305,0.5218165684491396,0.22652186453342438,3700,0.00025,0.065673828125,,
196.5,63,927,10.68,1898496,29806,0.2,-0.003916024375939742,0.8514077663421631,-0.4249875918030739,0.008146496,0.5508423559367657,0.22383052110671997,3704,0.00025,0.0528564453125,,
,,,,1900000,,0.2,-0.0026278126460965723,0.925148606300354,-0.4477966073900461,0.0092369225,0.36309847235679626,0.15485578775405884,3708,0.00025,0.050048828125,10.8,202.15
195.42,63,928,10.62,1900544,29810,,,,,,,,,,,,
195.97,63,929,10.66,1902592,29810,0.2,-0.0008759660413488746,0.843664824962616,-0.40486316941678524,0.008568304,0.5204852353781462,0.20104418694972992,3712,0.00025,0.0579833984375,,
198.36,63,930,10.75,1904640,29811,0.2,0.000512857805006206,0.88552325963974,-0.3888040818274021,0.0072922986,0.4703068193048239,0.17720413208007812,3716,0.00025,0.0582275390625,,
198.28,63,931,10.78,1906688,29811,0.2,-0.00408129466813989,0.9172345995903015,-0.5033564995974302,0.006612277,0.39994537085294724,0.15519388020038605,3720,0.00025,0.0380859375,,
198.15,64,932,10.68,1908736,29812,0.2,0.0007625581056345254,0.8327170610427856,-0.3590113203972578,0.007691031,0.5750835742801428,0.2299608290195465,3724,0.00025,0.0560302734375,,
196.47,64,933,10.59,1910784,29812,0.2,-0.0012036917905788869,0.9204351902008057,-0.36074974574148655,0.005047941,0.34404465556144714,0.14345800876617432,3728,0.00025,0.052978515625,,
196.55,64,934,10.63,1912832,29813,0.2,-0.006458553019911051,0.8473315834999084,-0.4275604635477066,0.007830163,0.5733871124684811,0.21902184188365936,3732,0.00025,0.0418701171875,,
197.25,64,935,10.62,1914880,29813,0.2,-0.0019211546750739217,0.8802235722541809,-0.3674055580049753,0.005973472,0.435621052980423,0.17556186020374298,3736,0.00025,0.0411376953125,,
195.7,64,936,10.6,1916928,29813,0.2,0.00023437169147655368,0.9135373830795288,-0.42987319827079773,0.012089908,0.4469505436718464,0.1887248307466507,3740,0.00025,0.0576171875,,
195.89,64,937,10.58,1918976,29814,0.2,-0.003486095374682918,0.7672838568687439,-0.3789508733898401,0.008051669,0.6690139323472977,0.23201969265937805,3744,0.00025,0.0572509765625,,
195.38,60,938,10.59,1921024,31801,0.2,-0.0021562807669397444,0.9184585809707642,-0.3462700955569744,0.0050588185,0.36710610054433346,0.134568452835083,3748,0.00025,0.037841796875,,
196.09,60,939,10.55,1923072,31803,0.2,-0.0034034203563351184,0.8702601194381714,-0.4242415316402912,0.009016875,0.49623115733265877,0.199740469455719,3752,0.00025,0.054443359375,,
194.15,60,940,10.45,1925120,31804,0.2,-0.003474508150247857,0.8748126029968262,-0.397049056366086,0.0097939,0.5417250245809555,0.22985082864761353,3756,0.00025,0.0606689453125,,
193.2,60,941,10.41,1927168,31804,0.2,-0.001529509900137782,0.8820472359657288,-0.4410746842622757,0.024294818,0.5375626385211945,0.2844935953617096,3760,0.00025,0.06640625,,
193.34,60,942,10.39,1929216,31805,0.2,-0.0036129834479652345,0.8615427017211914,-0.45925686322152615,0.010029755,0.5552600063383579,0.22442202270030975,3764,0.00025,0.0699462890625,,
191.14,60,943,10.3,1931264,31805,0.2,-0.0026564057625364512,0.9105592370033264,-0.4114863071590662,0.00485292,0.44699809700250626,0.17584332823753357,3768,0.00025,0.040283203125,,
190.73,60,944,10.26,1933312,31806,0.2,-0.0016530491993762553,0.8907732963562012,-0.42456998489797115,0.0076646823,0.5226237960159779,0.21582923829555511,3772,0.00025,0.049560546875,,
189.69,60,945,10.17,1935360,31806,0.2,-0.00529176126292441,0.9050253033638,-0.4962505120784044,0.0074236924,0.4367922395467758,0.17770682275295258,3776,0.00025,0.0474853515625,,
188.06,60,946,10.18,1937408,31807,0.2,-0.0011821971274912357,0.8520859479904175,-0.4382968954741955,0.013241877,0.571462856605649,0.24650339782238007,3780,0.00025,0.0830078125,,
188.9,60,947,10.23,1939456,31808,0.2,0.0017019849037751555,0.890563428401947,-0.4763431716710329,0.011037749,0.5011287573724985,0.23570001125335693,3784,0.00025,0.0606689453125,,
190.27,61,948,10.39,1941504,31808,0.2,-0.0009642390068620443,0.8699555993080139,-0.45733412355184555,0.006488135,0.4750702269375324,0.1884521096944809,3788,0.00025,0.0614013671875,,
190.06,61,949,10.42,1943552,31808,0.2,-0.00201020878739655,0.8935626149177551,-0.42404714599251747,0.010287166,0.41323970444500446,0.13673800230026245,3792,0.00025,0.0498046875,,
195.12,61,950,10.8,1945600,31809,0.2,-0.0021342539985198528,0.881657063961029,-0.4483463503420353,0.0065366477,0.517249247059226,0.2328849583864212,3796,0.00025,0.0460205078125,,
194.62,61,951,10.72,1947648,31810,0.2,-0.004275085171684623,0.9186344146728516,-0.43053552880883217,0.0076173055,0.3820026870816946,0.14986500144004822,3800,0.00025,0.0699462890625,,
195.48,61,952,10.84,1949696,31810,0.2,-0.0024724831455387175,0.8847086429595947,-0.4818407893180847,0.013685578,0.5270473901182413,0.19846737384796143,3804,0.00025,0.0628662109375,,
196.11,61,953,10.79,1951744,31811,0.2,-0.003357928537297994,0.8801360726356506,-0.5113049298524857,0.009894276,0.5158595480024815,0.21615827083587646,3808,0.00025,0.07421875,,
198.99,61,954,11.04,1953792,31811,0.2,-0.001099557091947645,0.8888803124427795,-0.4499691352248192,0.0068752915,0.40656005777418613,0.19620899856090546,3812,0.00025,0.0565185546875,,
200.59,61,955,11.12,1955840,31811,0.2,-0.0038185770681593567,0.8970354199409485,-0.4909343309700489,0.009315927,0.4309323765337467,0.1575484424829483,3816,0.00025,0.060302734375,,
201.1,61,956,11.07,1957888,31812,0.2,-0.0029958419618196785,0.8415688872337341,-0.47390426881611347,0.0071580596,0.552109906449914,0.22328470647335052,3820,0.00025,0.06298828125,,
200.41,61,957,11.02,1959936,31812,0.2,-0.0014282450138125569,0.8818514347076416,-0.4878160133957863,0.007994181,0.4593626391142607,0.18375951051712036,3824,0.00025,0.06689453125,,
200.5,61,958,10.95,1961984,31813,0.2,-0.00321967585477978,0.8760696053504944,-0.4555852022022009,0.013726862,0.44915707781910896,0.16665206849575043,3828,0.00025,0.0517578125,,
201.16,61,959,10.99,1964032,31813,0.2,-0.004531197453616187,0.8660462498664856,-0.3594993185251951,0.009392985,0.45138271898031235,0.16771654784679413,3832,0.00025,0.0526123046875,,
201.21,61,960,10.97,1966080,31814,0.2,-0.0020514933858066797,0.8877130746841431,-0.4419175088405609,0.008974428,0.49511490389704704,0.20751282572746277,3836,0.00025,0.0654296875,,
200.75,61,961,10.95,1968128,31814,0.2,-0.003538910939823836,0.8754196763038635,-0.4437763039022684,0.006669021,0.5252236239612103,0.20938129723072052,3840,0.00025,0.0693359375,,
203.0,61,962,11.12,1970176,31815,0.2,-0.002482925687218085,0.9090888500213623,-0.45276576094329357,0.012526778,0.43900822289288044,0.1966829001903534,3844,0.00025,0.06640625,,
201.78,61,963,11.15,1972224,31815,0.2,-0.003018641786184162,0.8596564531326294,-0.44289324805140495,0.01006074,0.5884737800806761,0.23483717441558838,3848,0.00025,0.0792236328125,,
198.2,62,964,10.89,1974272,31816,0.2,-0.00031926180236041546,0.8936006426811218,-0.37226710841059685,0.0053186277,0.46808278374373913,0.1800999641418457,3852,0.00025,0.0635986328125,,
199.51,62,965,10.98,1976320,31816,0.2,-0.001184222986921668,0.9262599945068359,-0.4279487542808056,0.013152828,0.3818493168801069,0.1491660177707672,3856,0.00025,0.0570068359375,,
200.81,62,966,11.13,1978368,31817,0.2,0.0019069012778345495,0.8805251717567444,-0.4669888913631439,0.006706906,0.5294376909732819,0.21598492562770844,3860,0.00025,0.069580078125,,
201.01,62,967,11.18,1980416,31817,0.2,-0.0028146141266915947,0.9024268388748169,-0.4132294114679098,0.010313154,0.5038660019636154,0.1705424040555954,3864,0.00025,0.0562744140625,,
200.84,62,968,11.21,1982464,31817,0.2,0.0003067156649194658,0.9346137046813965,-0.517041152343154,0.011051506,0.34275372326374054,0.144248366355896,3868,0.00025,0.0567626953125,,
196.18,62,969,10.82,1984512,31818,0.2,-0.003256926662288606,0.9116101264953613,-0.4928005952388048,0.006354658,0.44583688117563725,0.1684231162071228,3872,0.00025,0.0396728515625,,
196.02,62,970,10.79,1986560,31818,0.2,-0.0017305725486949086,0.9193531274795532,-0.4155455958098173,0.0066014268,0.4313523769378662,0.17814293503761292,3876,0.00025,0.078857421875,,
193.61,62,971,10.56,1988608,31819,0.2,0.0002486762823536992,0.8813394904136658,-0.4121236726641655,0.007385504,0.5767753478139639,0.23019132018089294,3880,0.00025,0.0574951171875,,
193.33,62,972,10.53,1990656,31819,0.2,-0.0023290512326639146,0.893702507019043,-0.4109644219279289,0.0069391564,0.5187564697116613,0.21959425508975983,3884,0.00025,0.05517578125,,
194.41,62,973,10.52,1992704,31820,0.2,0.0014577201218344271,0.8920190334320068,-0.4632972776889801,0.010153223,0.452185383066535,0.17336629331111908,3888,0.00025,0.0484619140625,,
191.97,62,974,10.48,1994752,31820,0.2,-0.005462962202727795,0.8664008378982544,-0.401222325861454,0.01723039,0.5496977530419827,0.25217053294181824,3892,0.00025,0.0740966796875,,
192.9,62,975,10.52,1996800,31821,0.2,-0.002660299971466884,0.8503336310386658,-0.4033252038061619,0.009570671,0.6438501626253128,0.3172588348388672,3896,0.00025,0.056640625,,
193.28,62,976,10.57,1998848,31821,0.2,-0.001309976025368087,0.8897730112075806,-0.4342295601963997,0.008939582,0.4715647231787443,0.1963091790676117,3900,0.00025,0.0487060546875,,
,,,,2000000,,0.2,-0.002160734875360504,0.8869227170944214,-0.42708285339176655,0.011178708,0.47939998656511307,0.20746268332004547,3904,0.00025,0.0643310546875,10.65,196.4
192.36,62,977,10.47,2000896,31825,,,,,,,,,,,,
