rollout/ep_len_mean,time/iterations,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/clip_fraction,train/entropy_loss,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/value_loss,train/approx_kl,eval/mean_ep_length,eval/mean_reward
166.37,881,482,8.21,1804288,3736,0.052001953125,-0.451295493170619,0.10198765248060226,3520,0.2,0.00025,0.939448893070221,-0.00029908609576523304,0.20527584478259087,0.012434995,,
165.98,882,483,8.19,1806336,3737,0.06298828125,-0.45417164266109467,0.06235286593437195,3524,0.2,0.00025,0.9513763189315796,-0.002479276154190302,0.18175900541245937,0.018225223,,
164.75,883,483,8.04,1808384,3737,0.0487060546875,-0.5491005294024944,0.06064781919121742,3528,0.2,0.00025,0.956080436706543,-0.0029102477710694075,0.15553800575435162,0.011009783,,
163.99,884,484,8.03,1810432,3738,0.107177734375,-0.4951650872826576,0.12324368953704834,3532,0.2,0.00025,0.9373152256011963,-0.0018331879400648177,0.24589870404452085,0.028047245,,
164.1,885,484,8.03,1812480,3738,0.0555419921875,-0.45095761492848396,0.0939095988869667,3536,0.2,0.00025,0.9221763610839844,-0.003474378667306155,0.25950134079903364,0.013051427,,
164.38,886,485,8.05,1814528,3738,0.0684814453125,-0.46151177398860455,0.04911350458860397,3540,0.2,0.00025,0.9567596316337585,-0.007456345949321985,0.16803489439189434,0.01300057,,
162.07,887,485,7.94,1816576,3739,0.0732421875,-0.5316973626613617,0.07019247859716415,3544,0.2,0.00025,0.9439935684204102,-0.005460995220346376,0.20829938258975744,0.0094287675,,
161.67,888,486,7.92,1818624,3739,0.044189453125,-0.4125057812780142,0.08651059865951538,3548,0.2,0.00025,0.9456393718719482,-0.0030943704477977008,0.19222398195415735,0.010081009,,
163.15,889,486,8.01,1820672,3739,0.0517578125,-0.44151370227336884,0.07574913650751114,3552,0.2,0.00025,0.9331910610198975,-0.001933287363499403,0.19232574757188559,0.0116915135,,
162.54,890,487,8.04,1822720,3740,0.056884765625,-0.38444022089242935,0.07832802832126617,3556,0.2,0.00025,0.9398939609527588,-0.0034858824219554663,0.19982757698744535,0.012499491,,
162.98,891,487,8.12,1824768,3740,0.0501708984375,-0.41545710898935795,0.08455976098775864,3560,0.2,0.00025,0.9454123973846436,-0.00040779286064207554,0.20189499109983444,0.0140738785,,
163.55,892,488,8.18,1826816,3741,0.0537109375,-0.4737574066966772,0.05003831535577774,3564,0.2,0.00025,0.9589990377426147,-0.002624421293148771,0.15237088594585657,0.007966157,,
163.43,893,488,8.12,1828864,3741,0.0413818359375,-0.465643348172307,0.039447277784347534,3568,0.2,0.00025,0.9545466303825378,-0.005344516699551605,0.1456366814672947,0.008767261,,
163.34,894,489,8.12,1830912,3742,0.0445556640625,-0.37686533853411674,0.08824045211076736,3572,0.2,0.00025,0.9346149563789368,-0.0013805947091896087,0.22353556286543608,0.0076791393,,
163.87,895,489,8.21,1832960,3742,0.043212890625,-0.4312662649899721,0.08930344134569168,3576,0.2,0.00025,0.9530608654022217,-0.0034409193031024188,0.18564197979867458,0.008237304,,
166.91,896,490,8.38,1835008,3742,0.026123046875,-0.43868096731603146,0.08517181873321533,3580,0.2,0.00025,0.9385665655136108,-0.0042245373770128936,0.22548707574605942,0.0074439878,,
166.93,897,490,8.41,1837056,3743,0.05517578125,-0.4570365622639656,0.061059050261974335,3584,0.2,0.00025,0.9448860287666321,-0.002996061521116644,0.206111759878695,0.009541748,,
166.67,898,491,8.39,1839104,3743,0.0748291015625,-0.41158596239984035,0.10377771407365799,3588,0.2,0.00025,0.9425495862960815,-0.0007070228166412562,0.21387359965592623,0.012936719,,
167.48,899,491,8.43,1841152,3743,0.05126953125,-0.38875217363238335,0.05738436430692673,3592,0.2,0.00025,0.9582743048667908,-0.001609909551916644,0.16538882907480001,0.013769666,,
168.18,900,492,8.45,1843200,3744,0.0440673828125,-0.44077890180051327,0.10417106747627258,3596,0.2,0.00025,0.9460268020629883,-0.0022878312156535685,0.21952085476368666,0.0124229025,,
167.16,901,492,8.43,1845248,3744,0.0379638671875,-0.47575201466679573,0.06148085743188858,3600,0.2,0.00025,0.9606347680091858,-0.005752384691732004,0.1660153241828084,0.008781979,,
166.84,902,493,8.42,1847296,3745,0.0428466796875,-0.43523247726261616,0.07865376770496368,3604,0.2,0.00025,0.9404520392417908,-0.0017898231744766235,0.2198209399357438,0.006579275,,
165.59,903,493,8.38,1849344,3745,0.0390625,-0.4105035085231066,0.08833474665880203,3608,0.2,0.00025,0.9502464532852173,-0.0030491618963424116,0.21014004945755005,0.0074469824,,
163.09,904,494,8.25,1851392,3746,0.0662841796875,-0.4817112348973751,0.069007009267807,3612,0.2,0.00025,0.9504461288452148,-0.003253735776524991,0.18519317917525768,0.013961156,,
161.97,905,494,8.28,1853440,3746,0.0528564453125,-0.41749079525470734,0.08445948362350464,3616,0.2,0.00025,0.942263126373291,-0.003477753314655274,0.2002284787595272,0.010482651,,
161.89,906,495,8.26,1855488,3747,0.04736328125,-0.44612137228250504,0.07839949429035187,3620,0.2,0.00025,0.9578416347503662,-0.000812192534795031,0.1597542129456997,0.008403222,,
162.5,907,495,8.24,1857536,3747,0.030029296875,-0.507834505289793,0.06496569514274597,3624,0.2,0.00025,0.9472930431365967,-0.0036521400325000286,0.18489412683993578,0.003975009,,
160.64,908,496,8.13,1859584,3748,0.035888671875,-0.4401835147291422,0.0713929831981659,3628,0.2,0.00025,0.9509701728820801,-0.00437088796752505,0.19231410324573517,0.0088312365,,
161.76,909,496,8.19,1861632,3748,0.039794921875,-0.4567168913781643,0.06584188342094421,3632,0.2,0.00025,0.9482966065406799,-0.002012759941862896,0.19869057927280664,0.008570504,,
161.23,910,497,8.15,1863680,3748,0.0433349609375,-0.47874305956065655,0.07889369130134583,3636,0.2,0.00025,0.9545995593070984,-0.004365125729236752,0.18595393933355808,0.00850109,,
161.0,911,497,8.09,1865728,3749,0.0550537109375,-0.40524536557495594,0.08351773768663406,3640,0.2,0.00025,0.9412423372268677,-0.005735676677431911,0.23152715153992176,0.013990565,,
162.1,912,498,8.16,1867776,3749,0.0401611328125,-0.3941647708415985,0.07843948900699615,3644,0.2,0.00025,0.9454421997070312,-0.0038527841097675264,0.23013787809759378,0.007040585,,
163.29,913,498,8.14,1869824,3750,0.032470703125,-0.4555342774838209,0.050944652408361435,3648,0.2,0.00025,0.9621305465698242,-0.0012869145721197128,0.14184738416224718,0.007118918,,
164.55,914,499,8.16,1871872,3750,0.0408935546875,-0.5453078262507915,0.06192156672477722,3652,0.2,0.00025,0.9539541006088257,-0.0024630233529023826,0.14892798010259867,0.0070947157,,
163.04,915,499,8.11,1873920,3750,0.042236328125,-0.4169589951634407,0.11085005849599838,3656,0.2,0.00025,0.9348660707473755,-0.004252311598975211,0.25116181652992964,0.010287796,,
162.87,916,500,8.14,1875968,3751,0.0367431640625,-0.42696936428546906,0.10664410889148712,3660,0.2,0.00025,0.9390281438827515,-0.0012328512966632843,0.22758053988218307,0.008875972,,
163.83,917,500,8.16,1878016,3751,0.037841796875,-0.46824156679213047,0.07862311601638794,3664,0.2,0.00025,0.9465482234954834,-0.003024415025720373,0.22176353260874748,0.006496261,,
164.62,918,501,8.19,1880064,3752,0.035888671875,-0.5050541292876005,0.04318411648273468,3668,0.2,0.00025,0.9553653001785278,-0.004911308496957645,0.1603772109374404,0.007879578,,
164.4,919,501,8.26,1882112,3752,0.081298828125,-0.4633279424160719,0.08635647594928741,3672,0.2,0.00025,0.9365360140800476,-0.0022807545319665223,0.21395785175263882,0.01331839,,
165.36,920,502,8.24,1884160,3753,0.048583984375,-0.4252104237675667,0.09854608029127121,3676,0.2,0.00025,0.9364544153213501,-0.004373973002657294,0.22974828630685806,0.010348342,,
162.8,921,502,8.16,1886208,3753,0.0465087890625,-0.4519560821354389,0.06707511842250824,3680,0.2,0.00025,0.9606776237487793,0.00018658160115592182,0.14963174890726805,0.011926848,,
162.52,922,502,8.17,1888256,3754,0.0516357421875,-0.46769689582288265,0.11010070890188217,3684,0.2,0.00025,0.9386065602302551,0.002487994992407039,0.24242430180311203,0.009238374,,
163.88,923,503,8.22,1890304,3754,0.059326171875,-0.4878948125988245,0.09659560024738312,3688,0.2,0.00025,0.9135542511940002,-0.0021588940435322,0.24864947237074375,0.013034873,,
165.16,924,504,8.25,1892352,3754,0.0390625,-0.3766712285578251,0.07000414282083511,3692,0.2,0.00025,0.9331724643707275,-0.0017582119326107204,0.18493329174816608,0.004064792,,
162.87,925,504,8.22,1894400,3754,0.02685546875,-0.46960458531975746,0.051301922649145126,3696,0.2,0.00025,0.9588306546211243,-0.0041331027750857174,0.15674717538058758,0.008393113,,
162.22,926,505,8.2,1896448,3755,0.0694580078125,-0.4480300787836313,0.09357988834381104,3700,0.2,0.00025,0.9388469457626343,0.00015336467185989022,0.21656044479459524,0.011102444,,
162.68,927,505,8.14,1898496,3755,0.0345458984375,-0.4056954700499773,0.09668183326721191,3704,0.2,0.00025,0.9370359182357788,-0.004438372736331075,0.22101530339568853,0.0051391525,,
,,,,1900000,,0.0318603515625,-0.44146171025931835,0.10136443376541138,3708,0.2,0.00025,0.9347810745239258,-0.0023791008279658854,0.22253878135234118,0.0042871526,177.1,8.95
163.12,928,508,8.26,1900544,3734,,,,,,,,,,,,
163.99,929,509,8.33,1902592,3734,0.050048828125,-0.42389723658561707,0.051841408014297485,3712,0.2,0.00025,0.9632619619369507,-0.0008073322824202478,0.14432665519416332,0.008912994,,
166.08,930,509,8.33,1904640,3735,0.077880859375,-0.4732484184205532,0.06444475054740906,3716,0.2,0.00025,0.9577217102050781,-0.001166186499176547,0.16712628118693829,0.017473206,,
165.64,931,510,8.39,1906688,3735,0.036376953125,-0.4550726693123579,0.09179859608411789,3720,0.2,0.00025,0.9337693452835083,-0.00433150673052296,0.24216326139867306,0.008934226,,
165.69,932,510,8.45,1908736,3735,0.0291748046875,-0.3243051506578922,0.0956416130065918,3724,0.2,0.00025,0.9293747544288635,-0.003294648544397205,0.2514028111472726,0.0028012726,,
167.07,933,511,8.56,1910784,3736,0.0484619140625,-0.40019356086850166,0.08001424372196198,3728,0.2,0.00025,0.956829309463501,-0.003150875127175823,0.18777092266827822,0.009023029,,
167.36,934,511,8.62,1912832,3736,0.0362548828125,-0.4393462557345629,0.09981264173984528,3732,0.2,0.00025,0.9426722526550293,-0.003598846204113215,0.2506048334762454,0.007828042,,
168.26,935,512,8.74,1914880,3737,0.0467529296875,-0.42834398709237576,0.09084378182888031,3736,0.2,0.00025,0.955400824546814,-0.00624941021669656,0.1907090963795781,0.01713198,,
167.54,936,512,8.68,1916928,3737,0.0360107421875,-0.42141393572092056,0.10608915239572525,3740,0.2,0.00025,0.9420944452285767,-0.003410233126487583,0.25101943127810955,0.0056524565,,
167.99,937,513,8.66,1918976,3738,0.0247802734375,-0.42488682083785534,0.09483054280281067,3744,0.2,0.00025,0.9509593844413757,-0.004183068813290447,0.2101211864501238,0.0052165724,,
167.38,938,513,8.69,1921024,3738,0.0537109375,-0.5202554240822792,0.08964073657989502,3748,0.2,0.00025,0.9531099200248718,-0.004572876146994531,0.20801919419318438,0.012813004,,
166.74,939,514,8.66,1923072,3738,0.03369140625,-0.44200742058455944,0.07020546495914459,3752,0.2,0.00025,0.9531600475311279,-0.005022411642130464,0.18695968762040138,0.0061153052,,
165.47,940,514,8.6,1925120,3739,0.0572509765625,-0.4635624382644892,0.07119788229465485,3756,0.2,0.00025,0.9504984021186829,-0.005587056075455621,0.2132261712104082,0.011425313,,
165.69,941,515,8.57,1927168,3739,0.04541015625,-0.4912911392748356,0.08302174508571625,3760,0.2,0.00025,0.9414496421813965,-0.003960387199185789,0.22537933476269245,0.0068492405,,
165.73,942,515,8.56,1929216,3740,0.0438232421875,-0.46772349067032337,0.08023972809314728,3764,0.2,0.00025,0.9408860802650452,-0.00507990166079253,0.22688301838934422,0.0065069087,,
165.49,943,516,8.51,1931264,3740,0.038818359375,-0.4400841183960438,0.09961309283971786,3768,0.2,0.00025,0.9369405508041382,-0.001255827519344166,0.2450333759188652,0.006078306,,
165.81,944,516,8.52,1933312,3740,0.0594482421875,-0.43049770407378674,0.0654030591249466,3772,0.2,0.00025,0.9625928401947021,-0.0032163680880330503,0.15613449458032846,0.015720453,,
163.81,945,517,8.44,1935360,3741,0.0587158203125,-0.44700256176292896,0.08711256831884384,3776,0.2,0.00025,0.9551674127578735,-0.000514063925947994,0.1814390067011118,0.009446606,,
162.71,946,517,8.43,1937408,3741,0.0675048828125,-0.4250193201005459,0.08712141215801239,3780,0.2,0.00025,0.9419366121292114,-0.0022895173460710794,0.22989527229219675,0.010727346,,
163.29,947,518,8.41,1939456,3742,0.071533203125,-0.4343734961003065,0.11589759588241577,3784,0.2,0.00025,0.9459404945373535,-0.001258413540199399,0.23245231062173843,0.009958742,,
162.04,948,518,8.31,1941504,3742,0.0859375,-0.42942681908607483,0.07807222753763199,3788,0.2,0.00025,0.9451838731765747,-0.00038403505459427834,0.19478762242943048,0.01689434,,
161.7,949,519,8.3,1943552,3743,0.05419921875,-0.4253710675984621,0.07752544432878494,3792,0.2,0.00025,0.942226767539978,-0.00451227615121752,0.20210579223930836,0.010428053,,
162.0,950,519,8.26,1945600,3743,0.0355224609375,-0.442991791293025,0.06650117039680481,3796,0.2,0.00025,0.9526419043540955,-0.004722270794445649,0.167124236933887,0.0065914495,,
161.21,951,520,8.2,1947648,3744,0.0606689453125,-0.4280315637588501,0.0542009174823761,3800,0.2,0.00025,0.9577388167381287,-0.0027872801292687654,0.14457161305472255,0.009509699,,
160.55,952,520,8.16,1949696,3744,0.053466796875,-0.4407433271408081,0.07328954339027405,3804,0.2,0.00025,0.9455938935279846,-0.004663553321734071,0.18791987840086222,0.007928447,,
161.89,953,521,8.18,1951744,3744,0.05810546875,-0.47512742318212986,0.07111301273107529,3808,0.2,0.00025,0.9439865946769714,-0.003876433736877516,0.17691754922270775,0.007798571,,
163.27,954,521,8.2,1953792,3745,0.0513916015625,-0.44873090274631977,0.04891394078731537,3812,0.2,0.00025,0.9524763822555542,-0.0030118382128421217,0.1548464223742485,0.009424431,,
163.3,955,522,8.26,1955840,3745,0.0545654296875,-0.48681406676769257,0.07643670588731766,3816,0.2,0.00025,0.9462670087814331,-0.00421490435837768,0.20504401251673698,0.004698447,,
163.57,956,522,8.3,1957888,3746,0.053955078125,-0.4124915301799774,0.07162456959486008,3820,0.2,0.00025,0.943074107170105,-0.0035086264833807945,0.21544373407959938,0.01213844,,
163.78,957,523,8.31,1959936,3746,0.0450439453125,-0.4544320497661829,0.07246023416519165,3824,0.2,0.00025,0.9440204501152039,-0.004335090459790081,0.2009575767442584,0.008133772,,
163.16,958,523,8.29,1961984,3747,0.0672607421875,-0.4261925686150789,0.10022511333227158,3828,0.2,0.00025,0.9466696381568909,0.0025797713606152683,0.21754735708236694,0.010141203,,
163.48,959,524,8.38,1964032,3747,0.1083984375,-0.43946337699890137,0.08809507638216019,3832,0.2,0.00025,0.9412374496459961,-0.003700060333358124,0.21448243129998446,0.013710692,,
163.48,960,524,8.42,1966080,3747,0.0621337890625,-0.44113912619650364,0.08399263769388199,3836,0.2,0.00025,0.9648663997650146,0.0024057550181169063,0.15288343699648976,0.0182361,,
164.17,961,525,8.46,1968128,3748,0.102294921875,-0.4707573112100363,0.1083814948797226,3840,0.2,0.00025,0.9365453124046326,-0.0026891422166954726,0.22215005196630955,0.015255418,,
162.82,962,525,8.41,1970176,3748,0.062255859375,-0.44285961240530014,0.07624261826276779,3844,0.2,0.00025,0.9595953226089478,-0.0017061225371435285,0.16620382573455572,0.008011333,,
163.15,963,526,8.41,1972224,3748,0.0640869140625,-0.4547365754842758,0.06755384802818298,3848,0.2,0.00025,0.9543173909187317,-0.0027940382715314627,0.1960751637816429,0.007885476,,
164.8,964,526,8.44,1974272,3749,0.0487060546875,-0.46554689295589924,0.0669431984424591,3852,0.2,0.00025,0.9561717510223389,-0.0037864347104914486,0.1770701576024294,0.008206668,,
164.71,965,527,8.46,1976320,3749,0.048828125,-0.4606914855539799,0.07808341830968857,3856,0.2,0.00025,0.9539262652397156,-0.001096751686418429,0.1766347624361515,0.008815254,,
166.49,966,527,8.48,1978368,3749,0.038818359375,-0.4566856939345598,0.08002951741218567,3860,0.2,0.00025,0.9488640427589417,-0.0037503975618164986,0.20930993370711803,0.007930879,,
167.15,967,528,8.43,1980416,3750,0.0565185546875,-0.48987637273967266,0.0625576600432396,3864,0.2,0.00025,0.9489360451698303,-0.004172556946286932,0.1967645986005664,0.010706896,,
167.08,968,528,8.43,1982464,3750,0.0374755859375,-0.44779402762651443,0.0737367793917656,3868,0.2,0.00025,0.9484187960624695,-0.0014775044401176274,0.19456577487289906,0.0062017334,,
165.94,969,529,8.41,1984512,3750,0.0589599609375,-0.4407668747007847,0.10977064073085785,3872,0.2,0.00025,0.9316616058349609,-0.0009760306274984032,0.24845203198492527,0.01428736,,
166.5,970,529,8.43,1986560,3751,0.0343017578125,-0.490666875615716,0.0404873825609684,3876,0.2,0.00025,0.9649922847747803,-0.0031516970484517515,0.1413081050850451,0.005713055,,
166.49,971,530,8.41,1988608,3751,0.04638671875,-0.4567705728113651,0.059565842151641846,3880,0.2,0.00025,0.9613033533096313,-0.0006446766201406717,0.1528393290936947,0.0064805485,,
167.07,972,530,8.47,1990656,3751,0.0394287109375,-0.4687784481793642,0.0884285420179367,3884,0.2,0.00025,0.9339338541030884,-0.003020390577148646,0.20222913939505816,0.010310849,,
165.91,973,531,8.38,1992704,3752,0.0552978515625,-0.3829166777431965,0.07555277645587921,3888,0.2,0.00025,0.9273654222488403,-0.0035367569944355637,0.22137102577835321,0.009226255,,
165.1,974,531,8.49,1994752,3752,0.0445556640625,-0.4698092509061098,0.1072181835770607,3892,0.2,0.00025,0.9458096623420715,-4.3902196921408176e-05,0.24231838807463646,0.009365678,,
164.49,975,532,8.46,1996800,3753,0.07958984375,-0.4923124797642231,0.06344560533761978,3896,0.2,0.00025,0.9558809995651245,-0.003041548770852387,0.1901313243433833,0.008074625,,
166.36,976,532,8.53,1998848,3753,0.0552978515625,-0.49319315142929554,0.09159325063228607,3900,0.2,0.00025,0.9369800090789795,-0.0012937556020915508,0.22766101267188787,0.008004554,,
,,,,2000000,,0.053955078125,-0.45023764856159687,0.1244611069560051,3904,0.2,0.00025,0.9366950988769531,-0.006112626637332141,0.23101003374904394,0.008407352,170.95,8.95
165.16,977,535,8.5,2000896,3733,,,,,,,,,,,,
