rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/episodes,time/fps,rollout/exploration_rate,time/time_elapsed,train/loss,train/n_updates,train/learning_rate,eval/mean_ep_length,eval/mean_reward
8.7,165.01,1710592,10952,341,0.05,5008,0.012167895212769508,415147,0.0001,,
8.63,164.74,1711354,10956,341,0.05,5011,0.03484150022268295,415338,0.0001,,
8.71,165.25,1712052,10960,341,0.05,5013,0.07291757315397263,415512,0.0001,,
8.71,165.45,1712799,10964,341,0.05,5015,0.035058602690696716,415699,0.0001,,
8.7,165.7,1713431,10968,341,0.05,5017,0.02448854222893715,415857,0.0001,,
8.67,165.61,1714126,10972,341,0.05,5019,0.07458679378032684,416031,0.0001,,
8.6,165.14,1714814,10976,341,0.05,5021,0.07584699988365173,416203,0.0001,,
8.57,164.89,1715423,10980,341,0.05,5023,0.03704850375652313,416355,0.0001,,
8.5,164.75,1716039,10984,341,0.05,5025,0.20130671560764313,416509,0.0001,,
8.38,162.46,1716625,10988,341,0.05,5027,0.17792433500289917,416656,0.0001,,
8.41,162.65,1717296,10992,341,0.05,5029,0.026934361085295677,416823,0.0001,,
8.43,162.06,1717902,10996,341,0.05,5031,0.26006728410720825,416975,0.0001,,
8.38,161.5,1718460,11000,341,0.05,5032,0.03207011893391609,417114,0.0001,,
8.27,160.93,1719098,11004,341,0.05,5034,0.01844170317053795,417274,0.0001,,
8.28,160.9,1719675,11008,341,0.05,5036,0.08486205339431763,417418,0.0001,,
8.4,162.46,1720370,11012,341,0.05,5038,0.09110605716705322,417592,0.0001,,
8.44,162.82,1720989,11016,341,0.05,5040,0.019290892407298088,417747,0.0001,,
8.45,161.94,1721580,11020,341,0.05,5042,0.014238690957427025,417894,0.0001,,
8.5,162.08,1722199,11024,341,0.05,5044,0.05353333428502083,418049,0.0001,,
8.52,162.06,1722939,11028,341,0.05,5046,0.08377409726381302,418234,0.0001,,
8.58,162.22,1723569,11032,341,0.05,5048,0.024775279685854912,418392,0.0001,,
8.58,163.6,1724311,11036,341,0.05,5050,0.015104163438081741,418577,0.0001,,
8.6,165.23,1725155,11040,341,0.05,5052,0.02227029576897621,418788,0.0001,,
8.6,164.64,1725838,11044,341,0.05,5055,0.025793982669711113,418959,0.0001,,
8.68,166.67,1726571,11048,341,0.05,5057,0.06856977939605713,419142,0.0001,,
8.68,166.4,1727232,11052,341,0.05,5059,0.10647780448198318,419307,0.0001,,
8.68,165.62,1727916,11056,341,0.05,5061,0.04202711582183838,419478,0.0001,,
8.78,166.31,1728683,11060,341,0.05,5063,0.43568891286849976,419670,0.0001,,
8.79,166.0,1729399,11064,341,0.05,5065,0.07933121919631958,419849,0.0001,,
8.9,166.4,1730071,11068,341,0.05,5068,0.06341850012540817,420017,0.0001,,
8.89,165.98,1730724,11072,341,0.05,5070,0.04960136115550995,420180,0.0001,,
8.96,166.34,1731448,11076,341,0.05,5072,0.06023251265287399,420361,0.0001,,
9.05,167.74,1732197,11080,341,0.05,5074,0.06061030924320221,420549,0.0001,,
9.19,169.04,1732943,11084,341,0.05,5077,0.03913908451795578,420735,0.0001,,
9.3,170.9,1733715,11088,341,0.05,5079,0.5247899293899536,420928,0.0001,,
9.4,171.33,1734429,11092,341,0.05,5082,0.023499133065342903,421107,0.0001,,
9.32,171.02,1735004,11096,341,0.05,5083,0.23499922454357147,421250,0.0001,,
9.43,171.89,1735649,11100,341,0.05,5086,0.06334897130727768,421412,0.0001,,
9.51,172.78,1736376,11104,341,0.05,5088,0.030151434242725372,421593,0.0001,,
9.62,175.7,1737245,11108,341,0.05,5091,0.1990009844303131,421811,0.0001,,
9.66,177.0,1738070,11112,341,0.05,5093,0.02633097395300865,422017,0.0001,,
9.71,177.39,1738728,11116,341,0.05,5095,0.1839580088853836,422181,0.0001,,
9.89,179.4,1739520,11120,341,0.05,5097,0.05484078451991081,422379,0.0001,,
10.0,180.83,1740282,11124,341,0.05,5100,0.1856793761253357,422570,0.0001,,
10.04,180.55,1740994,11128,341,0.05,5102,0.02402910590171814,422748,0.0001,,
9.98,179.7,1741539,11132,341,0.05,5104,0.028386812657117844,422884,0.0001,,
9.99,179.6,1742271,11136,341,0.05,5106,0.043538786470890045,423067,0.0001,,
9.94,178.51,1743006,11140,341,0.05,5108,0.026370221748948097,423251,0.0001,,
10.01,179.76,1743814,11144,341,0.05,5111,0.030369263142347336,423453,0.0001,,
10.03,179.14,1744485,11148,341,0.05,5113,0.032461684197187424,423621,0.0001,,
10.03,178.95,1745127,11152,341,0.05,5115,0.0673806369304657,423781,0.0001,,
10.13,179.91,1745907,11156,341,0.05,5117,0.018293138593435287,423976,0.0001,,
10.06,179.62,1746645,11160,341,0.05,5119,0.04870154708623886,424161,0.0001,,
10.0,178.99,1747298,11164,341,0.05,5121,0.03162049874663353,424324,0.0001,,
10.03,179.48,1748019,11168,341,0.05,5124,0.060430578887462616,424504,0.0001,,
9.98,178.45,1748569,11172,341,0.05,5125,0.04918079078197479,424642,0.0001,,
9.97,178.69,1749317,11176,341,0.05,5127,0.03357747197151184,424829,0.0001,,
9.84,177.1,1749907,11180,341,0.05,5129,0.016086913645267487,424976,0.0001,,
9.8,176.58,1750601,11184,341,0.05,5130,0.08660083264112473,425150,0.0001,,
9.77,177.08,1751423,11188,341,0.05,5132,0.0706007331609726,425355,0.0001,,
9.72,177.19,1752148,11192,341,0.05,5134,0.033268172293901443,425536,0.0001,,
9.86,179.17,1752921,11196,341,0.05,5136,0.027286671102046967,425730,0.0001,,
9.79,178.28,1753477,11200,341,0.05,5138,0.02587142027914524,425869,0.0001,,
9.71,177.82,1754158,11204,341,0.05,5140,0.12332769483327866,426039,0.0001,,
9.68,176.31,1754876,11208,341,0.05,5141,0.0400054007768631,426218,0.0001,,
9.65,175.37,1755607,11212,341,0.05,5143,0.04351770877838135,426401,0.0001,,
9.62,175.94,1756322,11216,341,0.05,5145,0.03132631257176399,426580,0.0001,,
9.39,174.11,1756931,11220,341,0.05,5146,0.417980819940567,426732,0.0001,,
9.22,172.44,1757526,11224,341,0.05,5148,0.18977607786655426,426881,0.0001,,
9.18,172.89,1758283,11228,341,0.05,5150,0.03363514691591263,427070,0.0001,,
9.23,172.89,1758828,11232,341,0.05,5151,0.02808387018740177,427206,0.0001,,
9.24,172.93,1759564,11236,341,0.05,5153,0.026921778917312622,427390,0.0001,,
9.43,174.22,1760428,11240,341,0.05,5156,0.03740585595369339,427606,0.0001,,
9.35,172.78,1761092,11244,341,0.05,5157,0.029601488262414932,427772,0.0001,,
9.37,173.33,1761818,11248,341,0.05,5159,0.0463830791413784,427954,0.0001,,
9.36,173.48,1762475,11252,341,0.05,5161,0.08572103828191757,428118,0.0001,,
9.26,172.14,1763121,11256,341,0.05,5163,0.03966181352734566,428280,0.0001,,
9.23,171.44,1763789,11260,341,0.05,5164,0.026030689477920532,428447,0.0001,,
9.32,172.37,1764535,11264,341,0.05,5166,0.018037669360637665,428633,0.0001,,
9.22,172.03,1765222,11268,341,0.05,5168,0.20836462080478668,428805,0.0001,,
9.26,172.64,1765833,11272,341,0.05,5170,0.0632716715335846,428958,0.0001,,
9.25,172.65,1766582,11276,341,0.05,5172,0.04585345834493637,429145,0.0001,,
9.35,173.56,1767263,11280,341,0.05,5174,0.1637980192899704,429315,0.0001,,
9.31,172.36,1767837,11284,341,0.05,5175,0.21575438976287842,429459,0.0001,,
9.3,171.82,1768605,11288,341,0.05,5177,0.03320471569895744,429651,0.0001,,
9.3,171.31,1769279,11292,341,0.05,5179,0.062301672995090485,429819,0.0001,,
9.27,171.13,1770034,11296,341,0.05,5181,0.016795320436358452,430008,0.0001,,
9.32,172.63,1770740,11300,341,0.05,5183,0.028867267072200775,430184,0.0001,,
9.34,172.0,1771358,11304,341,0.05,5184,0.043710336089134216,430339,0.0001,,
9.28,171.58,1772034,11308,341,0.05,5186,0.03329620882868767,430508,0.0001,,
9.21,170.94,1772701,11312,341,0.05,5188,0.02081955596804619,430675,0.0001,,
9.2,169.51,1773273,11316,341,0.05,5189,0.019611317664384842,430818,0.0001,,
9.26,169.56,1773887,11320,341,0.05,5191,0.022377517074346542,430971,0.0001,,
9.26,169.45,1774471,11324,341,0.05,5193,0.17954333126544952,431117,0.0001,,
9.22,168.86,1775169,11328,341,0.05,5194,0.01992504671216011,431292,0.0001,,
9.33,171.32,1775960,11332,341,0.05,5197,0.021588897332549095,431489,0.0001,,
9.34,170.53,1776617,11336,341,0.05,5198,0.04443599283695221,431654,0.0001,,
9.18,168.34,1777262,11340,341,0.05,5200,0.20520088076591492,431815,0.0001,,
9.18,168.52,1777944,11344,341,0.05,5202,0.013948321342468262,431985,0.0001,,
9.17,168.82,1778700,11348,341,0.05,5204,0.04922466725111008,432174,0.0001,,
9.2,169.57,1779432,11352,341,0.05,5206,0.09063726663589478,432357,0.0001,,
9.17,169.18,1780039,11356,341,0.05,5207,0.013060428202152252,432509,0.0001,,
9.16,169.57,1780746,11360,341,0.05,5209,0.013866139575839043,432686,0.0001,,
9.21,170.39,1781574,11364,341,0.05,5211,0.020755944773554802,432893,0.0001,,
9.3,170.8,1782302,11368,341,0.05,5213,0.008674172684550285,433075,0.0001,,
9.39,172.45,1783078,11372,341,0.05,5216,0.01357132475823164,433269,0.0001,,
9.31,171.37,1783719,11376,341,0.05,5218,0.01293941494077444,433429,0.0001,,
9.3,171.66,1784429,11380,341,0.05,5220,0.013747986406087875,433607,0.0001,,
9.27,172.16,1785053,11384,341,0.05,5222,0.027973027899861336,433763,0.0001,,
9.2,171.17,1785722,11388,341,0.05,5224,0.014428257942199707,433930,0.0001,,
9.2,171.55,1786434,11392,341,0.05,5226,0.032518744468688965,434108,0.0001,,
9.2,171.37,1787171,11396,341,0.05,5228,0.030576031655073166,434292,0.0001,,
9.06,170.55,1787795,11400,341,0.05,5231,0.012432737275958061,434448,0.0001,,
9.26,172.94,1788652,11404,341,0.05,5233,0.027920275926589966,434662,0.0001,,
9.35,173.94,1789428,11408,341,0.05,5236,0.18646784126758575,434856,0.0001,,
9.46,174.68,1790169,11412,341,0.05,5238,0.03948122262954712,435042,0.0001,,
9.55,176.28,1790901,11416,341,0.05,5240,0.02398669719696045,435225,0.0001,,
9.65,178.19,1791706,11420,341,0.05,5243,0.03908146172761917,435426,0.0001,,
9.81,179.64,1792435,11424,341,0.05,5245,0.02553572505712509,435608,0.0001,,
9.83,179.85,1793154,11428,341,0.05,5247,0.06424225121736526,435788,0.0001,,
9.8,178.98,1793858,11432,341,0.05,5249,0.02681654877960682,435964,0.0001,,
9.79,180.12,1794629,11436,341,0.05,5252,0.027410974726080894,436157,0.0001,,
9.79,180.67,1795329,11440,341,0.05,5254,0.0169829074293375,436332,0.0001,,
9.77,180.36,1795980,11444,341,0.05,5256,0.05079562962055206,436494,0.0001,,
9.83,180.33,1796733,11448,341,0.05,5258,0.06581225991249084,436683,0.0001,,
9.9,180.73,1797505,11452,341,0.05,5261,0.20522364974021912,436876,0.0001,,
9.99,181.86,1798225,11456,341,0.05,5263,0.024630043655633926,437056,0.0001,,
10.08,182.98,1799044,11460,341,0.05,5266,0.014636997133493423,437260,0.0001,,
9.93,180.94,1799668,11464,341,0.05,5268,0.03727533668279648,437416,0.0001,,
,,1800000,,,0.05,,0.17035351693630219,437499,0.0001,165.0,9.1
9.9,180.89,1800391,11468,341,0.05,5276,0.018209241330623627,437597,0.0001,,
9.81,179.64,1801042,11472,341,0.05,5278,0.009285503067076206,437760,0.0001,,
9.91,180.91,1801810,11476,341,0.05,5280,0.12227803468704224,437952,0.0001,,
10.0,181.93,1802622,11480,341,0.05,5283,0.047312431037425995,438155,0.0001,,
10.01,182.47,1803300,11484,341,0.05,5285,0.06596294045448303,438324,0.0001,,
9.98,181.94,1803916,11488,341,0.05,5287,0.027011703699827194,438478,0.0001,,
9.97,181.38,1804572,11492,341,0.05,5289,0.04244116693735123,438642,0.0001,,
10.03,181.72,1805343,11496,341,0.05,5292,0.007383620832115412,438835,0.0001,,
10.23,183.13,1806108,11500,341,0.05,5294,0.04936737194657326,439026,0.0001,,
10.13,181.99,1806851,11504,341,0.05,5296,0.04760153219103813,439212,0.0001,,
10.22,182.16,1807644,11508,341,0.05,5298,0.08383791893720627,439410,0.0001,,
10.15,181.45,1808314,11512,341,0.05,5300,0.036055970937013626,439578,0.0001,,
10.07,180.51,1808952,11516,341,0.05,5302,0.21140135824680328,439737,0.0001,,
9.89,178.02,1809508,11520,341,0.05,5304,0.02722858637571335,439876,0.0001,,
9.8,178.0,1810235,11524,341,0.05,5306,0.13684427738189697,440058,0.0001,,
9.78,177.36,1810890,11528,341,0.05,5308,0.023508280515670776,440222,0.0001,,
9.72,176.78,1811536,11532,341,0.05,5310,0.01992790959775448,440383,0.0001,,
9.74,176.64,1812293,11536,341,0.05,5312,0.042999714612960815,440573,0.0001,,
9.73,177.43,1813072,11540,341,0.05,5315,0.05726528912782669,440767,0.0001,,
9.68,176.94,1813674,11544,341,0.05,5317,0.16169267892837524,440918,0.0001,,
9.6,177.03,1814436,11548,341,0.05,5319,0.07390037178993225,441108,0.0001,,
9.48,176.17,1815122,11552,341,0.05,5321,0.34748131036758423,441280,0.0001,,
9.35,174.93,1815718,11556,341,0.05,5323,0.03988322243094444,441429,0.0001,,
9.3,173.57,1816401,11560,341,0.05,5325,0.09278451651334763,441600,0.0001,,
9.45,175.26,1817194,11564,341,0.05,5327,0.03497403860092163,441798,0.0001,,
9.41,173.9,1817781,11568,341,0.05,5329,0.02225590869784355,441945,0.0001,,
9.44,174.85,1818527,11572,341,0.05,5331,0.3456900119781494,442131,0.0001,,
9.39,174.01,1819211,11576,341,0.05,5334,0.04742678999900818,442302,0.0001,,
9.31,172.61,1819883,11580,341,0.05,5336,0.03254392743110657,442470,0.0001,,
9.41,173.34,1820634,11584,341,0.05,5338,0.07998491078615189,442658,0.0001,,
9.5,173.59,1821275,11588,341,0.05,5340,0.11144420504570007,442818,0.0001,,
9.51,174.47,1822019,11592,341,0.05,5342,0.024647684767842293,443004,0.0001,,
9.4,173.04,1822647,11596,341,0.05,5344,0.024920672178268433,443161,0.0001,,
9.4,173.11,1823419,11600,341,0.05,5346,0.032204754650592804,443354,0.0001,,
9.35,172.57,1824108,11604,341,0.05,5349,0.02124711312353611,443526,0.0001,,
9.28,172.33,1824877,11608,341,0.05,5351,0.01436426118016243,443719,0.0001,,
9.35,173.15,1825629,11612,340,0.05,5353,0.049374740570783615,443907,0.0001,,
9.53,175.34,1826486,11616,340,0.05,5356,0.02303215116262436,444121,0.0001,,
9.72,177.34,1827242,11620,340,0.05,5358,0.1323028951883316,444310,0.0001,,
9.67,176.25,1827860,11624,340,0.05,5360,0.2123585045337677,444464,0.0001,,
9.71,177.01,1828591,11628,340,0.05,5363,0.05467577651143074,444647,0.0001,,
9.8,178.43,1829379,11632,340,0.05,5365,0.042425137013196945,444844,0.0001,,
9.79,177.7,1830063,11636,340,0.05,5367,0.03024590015411377,445015,0.0001,,
9.83,176.67,1830739,11640,340,0.05,5369,0.08609120547771454,445184,0.0001,,
10.0,178.95,1831569,11644,340,0.05,5372,0.14925485849380493,445392,0.0001,,
10.07,179.51,1832387,11648,340,0.05,5375,0.016657404601573944,445596,0.0001,,
10.16,180.4,1833162,11652,340,0.05,5377,0.017177294939756393,445790,0.0001,,
10.24,181.21,1833839,11656,340,0.05,5379,0.029020825400948524,445959,0.0001,,
10.34,182.62,1834663,11660,340,0.05,5381,0.02982761152088642,446165,0.0001,,
10.22,182.02,1835396,11664,340,0.05,5384,0.053601302206516266,446348,0.0001,,
10.25,183.0,1836081,11668,340,0.05,5386,0.04857053607702255,446520,0.0001,,
10.21,181.98,1836725,11672,340,0.05,5388,0.029316864907741547,446681,0.0001,,
10.15,181.11,1837322,11676,340,0.05,5390,0.030235979706048965,446830,0.0001,,
10.1,181.2,1838003,11680,340,0.05,5392,0.23944276571273804,447000,0.0001,,
10.08,180.7,1838704,11684,340,0.05,5394,0.015407736413180828,447175,0.0001,,
10.07,180.74,1839349,11688,340,0.05,5396,0.019948985427618027,447337,0.0001,,
10.01,179.6,1839979,11692,340,0.05,5398,0.015413039363920689,447494,0.0001,,
10.01,179.86,1840633,11696,340,0.05,5400,0.07558497786521912,447658,0.0001,,
10.02,179.26,1841345,11700,340,0.05,5402,0.033378586173057556,447836,0.0001,,
10.14,180.48,1842156,11704,340,0.05,5404,0.163254052400589,448038,0.0001,,
10.1,180.49,1842926,11708,340,0.05,5407,0.2402949035167694,448231,0.0001,,
10.17,181.33,1843762,11712,340,0.05,5409,0.16463182866573334,448440,0.0001,,
10.02,179.24,1844410,11716,340,0.05,5411,0.02719239704310894,448602,0.0001,,
9.97,178.61,1845103,11720,340,0.05,5414,0.08245941251516342,448775,0.0001,,
10.11,180.27,1845887,11724,340,0.05,5416,0.021019041538238525,448971,0.0001,,
10.13,180.2,1846611,11728,340,0.05,5418,0.06755612790584564,449152,0.0001,,
10.06,180.16,1847395,11732,340,0.05,5421,0.059223443269729614,449348,0.0001,,
10.09,180.51,1848114,11736,340,0.05,5423,0.17592297494411469,449528,0.0001,,
10.05,180.89,1848828,11740,340,0.05,5425,0.025503432378172874,449706,0.0001,,
9.93,178.91,1849460,11744,340,0.05,5427,0.03444003313779831,449864,0.0001,,
9.9,177.65,1850152,11748,340,0.05,5429,0.10939665138721466,450037,0.0001,,
9.92,177.52,1850914,11752,340,0.05,5431,0.12311472743749619,450228,0.0001,,
9.94,178.6,1851699,11756,340,0.05,5433,0.19899451732635498,450424,0.0001,,
9.87,177.96,1852459,11760,340,0.05,5436,0.007324997801333666,450614,0.0001,,
9.97,177.81,1853177,11764,340,0.05,5438,0.04895574599504471,450794,0.0001,,
9.98,177.3,1853811,11768,340,0.05,5440,0.05539921298623085,450952,0.0001,,
10.03,177.52,1854477,11772,340,0.05,5442,0.2075461894273758,451119,0.0001,,
9.92,176.69,1854991,11776,340,0.05,5443,0.022706910967826843,451247,0.0001,,
9.96,176.72,1855675,11780,340,0.05,5445,0.017053741961717606,451418,0.0001,,
9.94,176.89,1856393,11784,340,0.05,5447,0.06758759170770645,451598,0.0001,,
9.94,177.71,1857120,11788,340,0.05,5450,0.025344092398881912,451779,0.0001,,
10.11,182.46,1858225,11792,340,0.05,5453,0.013152459636330605,452056,0.0001,,
10.2,183.26,1858959,11796,340,0.05,5455,0.034860510379076004,452239,0.0001,,
10.08,182.35,1859580,11800,340,0.05,5457,0.02070905826985836,452394,0.0001,,
9.97,181.47,1860303,11804,340,0.05,5459,0.14071837067604065,452575,0.0001,,
9.89,180.24,1860950,11808,340,0.05,5461,0.19422367215156555,452737,0.0001,,
9.89,180.09,1861771,11812,340,0.05,5464,0.028857309371232986,452942,0.0001,,
9.96,181.03,1862513,11816,340,0.05,5466,0.029993882402777672,453128,0.0001,,
9.99,181.61,1863264,11820,340,0.05,5469,0.05155971273779869,453315,0.0001,,
9.86,180.27,1863914,11824,340,0.05,5471,0.3689424395561218,453478,0.0001,,
9.73,179.33,1864544,11828,340,0.05,5473,0.07075569033622742,453635,0.0001,,
9.65,177.82,1865177,11832,340,0.05,5475,0.24703198671340942,453794,0.0001,,
9.54,176.96,1865810,11836,340,0.05,5477,0.16035179793834686,453952,0.0001,,
9.54,176.6,1866488,11840,340,0.05,5479,0.01836479641497135,454121,0.0001,,
9.49,176.23,1867083,11844,340,0.05,5480,0.0474323071539402,454270,0.0001,,
9.43,176.32,1867784,11848,340,0.05,5483,0.03418812155723572,454445,0.0001,,
9.41,175.7,1868484,11852,340,0.05,5485,0.016067923977971077,454620,0.0001,,
9.39,174.54,1869153,11856,340,0.05,5487,0.023602264001965523,454788,0.0001,,
9.43,175.28,1869987,11860,340,0.05,5490,0.13735181093215942,454996,0.0001,,
9.41,175.64,1870741,11864,340,0.05,5492,0.01917446218430996,455185,0.0001,,
9.46,176.49,1871460,11868,340,0.05,5494,0.20202575623989105,455364,0.0001,,
9.38,176.11,1872088,11872,340,0.05,5496,0.03125917539000511,455521,0.0001,,
9.56,178.4,1872831,11876,340,0.05,5499,0.04529033601284027,455707,0.0001,,
9.6,179.35,1873610,11880,340,0.05,5501,0.026600921526551247,455902,0.0001,,
9.6,178.61,1874254,11884,340,0.05,5503,0.07407638430595398,456063,0.0001,,
9.6,178.72,1874992,11888,340,0.05,5506,0.02306978404521942,456247,0.0001,,
9.49,174.68,1875693,11892,340,0.05,5508,0.03416799008846283,456423,0.0001,,
9.47,174.9,1876449,11896,340,0.05,5510,0.019675269722938538,456612,0.0001,,
9.49,175.9,1877170,11900,340,0.05,5512,0.030422823503613472,456792,0.0001,,
9.49,176.98,1878001,11904,340,0.05,5515,0.026849692687392235,457000,0.0001,,
9.49,176.71,1878621,11908,340,0.05,5517,0.10983419418334961,457155,0.0001,,
9.27,174.52,1879223,11912,340,0.05,5518,0.01751159504055977,457305,0.0001,,
9.18,173.56,1879869,11916,340,0.05,5520,0.027007514610886574,457467,0.0001,,
9.12,173.15,1880579,11920,340,0.05,5522,0.027019944041967392,457644,0.0001,,
9.15,172.77,1881191,11924,340,0.05,5524,0.315764456987381,457797,0.0001,,
9.17,172.87,1881831,11928,340,0.05,5526,0.016344964504241943,457957,0.0001,,
9.21,172.84,1882461,11932,340,0.05,5528,0.1913343220949173,458115,0.0001,,
9.25,173.64,1883174,11936,340,0.05,5530,0.03258339315652847,458293,0.0001,,
9.28,173.59,1883847,11940,340,0.05,5532,0.06000377982854843,458461,0.0001,,
9.44,175.83,1884666,11944,340,0.05,5535,0.038003358989953995,458666,0.0001,,
9.47,175.32,1885316,11948,340,0.05,5537,0.06392882019281387,458828,0.0001,,
9.42,175.82,1886066,11952,340,0.05,5539,0.05429627746343613,459016,0.0001,,
9.49,176.43,1886796,11956,340,0.05,5541,0.07936408370733261,459198,0.0001,,
9.33,174.33,1887420,11960,340,0.05,5543,0.027657825499773026,459354,0.0001,,
9.33,174.6,1888201,11964,340,0.05,5545,0.1400620937347412,459550,0.0001,,
9.3,174.38,1888898,11968,340,0.05,5547,0.011772362515330315,459724,0.0001,,
9.41,176.03,1889691,11972,340,0.05,5550,0.05466236546635628,459922,0.0001,,
9.5,176.22,1890453,11976,340,0.05,5552,0.03211158514022827,460113,0.0001,,
9.57,176.84,1891294,11980,340,0.05,5554,0.17610441148281097,460323,0.0001,,
9.6,177.53,1892007,11984,340,0.05,5556,0.08089813590049744,460501,0.0001,,
9.53,176.69,1892661,11988,340,0.05,5558,0.3751436173915863,460665,0.0001,,
9.53,176.8,1893373,11992,340,0.05,5560,0.07794353365898132,460843,0.0001,,
9.55,177.08,1894157,11996,340,0.05,5563,0.05070807784795761,461039,0.0001,,
9.56,176.49,1894819,12000,340,0.05,5565,0.08116184175014496,461204,0.0001,,
9.56,175.33,1895534,12004,340,0.05,5567,0.016553044319152832,461383,0.0001,,
9.6,175.36,1896157,12008,340,0.05,5569,0.037953730672597885,461539,0.0001,,
9.75,176.95,1896918,12012,340,0.05,5571,0.014464912936091423,461729,0.0001,,
9.78,177.69,1897638,12016,340,0.05,5574,0.07749924063682556,461909,0.0001,,
9.82,177.83,1898362,12020,340,0.05,5576,0.06671695411205292,462090,0.0001,,
9.79,177.84,1898975,12024,340,0.05,5578,0.03557631000876427,462243,0.0001,,
