time/iterations,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/n_updates,train/explained_variance,train/approx_kl,train/entropy_loss,train/learning_rate,train/clip_fraction,train/clip_range,train/loss,train/policy_gradient_loss,train/value_loss,eval/mean_reward,eval/mean_ep_length
884,458,158.45,1810432,7.1,3947,3532,0.9159249067306519,0.009837007,-0.9887541271746159,0.00025,0.062255859375,0.2,0.11873232573270798,-0.005609315179754049,0.29178430512547493,,
885,459,159.69,1812480,7.15,3947,3536,0.9491478204727173,0.006629306,-0.9443984962999821,0.00025,0.0462646484375,0.2,0.07119376957416534,-0.0010789895604830235,0.1774068744853139,,
886,459,159.1,1814528,7.18,3947,3540,0.9537785053253174,0.009181762,-1.2011574134230614,0.00025,0.0517578125,0.2,0.06146800518035889,-0.005459540290758014,0.18103048019111156,,
887,460,157.99,1816576,7.15,3947,3544,0.947537362575531,0.014808023,-1.095070295035839,0.00025,0.0604248046875,0.2,0.06726232171058655,-0.005021923716412857,0.2011416219174862,,
888,460,157.31,1818624,7.18,3948,3548,0.9423487782478333,0.0077752904,-1.0301349982619286,0.00025,0.056640625,0.2,0.08224622160196304,-0.003949270001612604,0.21064766310155392,,
889,461,156.86,1820672,7.22,3948,3552,0.9540887475013733,0.0077584847,-1.0575974807143211,0.00025,0.0533447265625,0.2,0.06760597229003906,-0.004064630775246769,0.17599503509700298,,
890,461,157.84,1822720,7.27,3948,3556,0.960763692855835,0.009125421,-1.007160723209381,0.00025,0.05908203125,0.2,0.05209258198738098,-0.0020601724390871823,0.16100057028234005,,
891,462,157.6,1824768,7.25,3949,3560,0.9624770879745483,0.013110943,-1.0887530967593193,0.00025,0.067138671875,0.2,0.07614271342754364,-0.0028111916908528656,0.16773234773427248,,
892,462,158.66,1826816,7.27,3949,3564,0.9605235457420349,0.010555691,-0.9817981608211994,0.00025,0.072998046875,0.2,0.042913518846035004,-0.005492376163601875,0.16106021963059902,,
893,463,158.12,1828864,7.23,3949,3568,0.9686372876167297,0.008008258,-1.0809466764330864,0.00025,0.073486328125,0.2,0.04172784090042114,-0.006716457835864276,0.1399966860190034,,
894,463,158.28,1830912,7.22,3950,3572,0.9570180773735046,0.0129316915,-1.11221581697464,0.00025,0.090576171875,0.2,0.05330242961645126,-0.003661548253148794,0.14864781498908997,,
895,463,158.47,1832960,7.2,3950,3576,0.9378934502601624,0.0055758674,-0.9829557947814465,0.00025,0.0611572265625,0.2,0.06591333448886871,-0.00633915513753891,0.20519930217415094,,
896,464,157.9,1835008,7.11,3950,3580,0.9381898045539856,0.010784084,-0.9624842889606953,0.00025,0.0859375,0.2,0.06508375704288483,-0.005076543602626771,0.20768203679472208,,
897,464,156.42,1837056,7.12,3951,3584,0.9603602886199951,0.012237415,-1.0496699251234531,0.00025,0.063720703125,0.2,0.057344868779182434,-0.0065543885284569114,0.15101497899740934,,
898,465,154.75,1839104,7.1,3951,3588,0.9341691136360168,0.016287487,-1.0534269213676453,0.00025,0.085693359375,0.2,0.09164230525493622,-0.006525036034872755,0.24698041751980782,,
899,465,154.08,1841152,7.04,3951,3592,0.9355259537696838,0.009209476,-1.045265682041645,0.00025,0.0450439453125,0.2,0.110944002866745,-0.005412802885985002,0.25226746778935194,,
900,466,153.52,1843200,7.13,3952,3596,0.9398188591003418,0.0112982,-1.0076850354671478,0.00025,0.0692138671875,0.2,0.09713613241910934,-0.006619271531235427,0.22736692801117897,,
901,466,153.57,1845248,7.1,3952,3600,0.9369902610778809,0.01909359,-1.0870960801839828,0.00025,0.0826416015625,0.2,0.09514409303665161,-0.004838443070184439,0.24970669765025377,,
902,467,155.24,1847296,7.22,3952,3604,0.9210452437400818,0.0107035935,-1.0410802587866783,0.00025,0.0594482421875,0.2,0.11854899674654007,-0.0022089442936703563,0.2801818959414959,,
903,467,155.18,1849344,7.21,3953,3608,0.9627478122711182,0.0180106,-1.009368896484375,0.00025,0.085693359375,0.2,0.06873352825641632,0.004068678565090522,0.15472726337611675,,
904,468,155.52,1851392,7.25,3953,3612,0.933899998664856,0.015758626,-1.0573851615190506,0.00025,0.107177734375,0.2,0.0787901058793068,-0.000333821342792362,0.2589647779241204,,
905,468,155.49,1853440,7.25,3953,3616,0.9415050148963928,0.016397137,-1.0575235784053802,0.00025,0.0843505859375,0.2,0.10572214424610138,-0.0057894566270988435,0.2122279703617096,,
906,469,156.01,1855488,7.2,3954,3620,0.9431563019752502,0.02022698,-1.01900277659297,0.00025,0.132080078125,0.2,0.07273951917886734,-0.0027609479147940874,0.20440826565027237,,
907,469,155.89,1857536,7.19,3954,3624,0.9433772563934326,0.005313853,-0.981318112462759,0.00025,0.03564453125,0.2,0.0760854184627533,-0.0032310761598637328,0.20812081638723612,,
908,470,155.82,1859584,7.17,3955,3628,0.945970356464386,0.010860484,-0.971778929233551,0.00025,0.074951171875,0.2,0.09879544377326965,-0.00449099944671616,0.22232218086719513,,
909,470,154.51,1861632,7.18,3955,3632,0.9646424055099487,0.009135104,-1.0434314906597137,0.00025,0.0843505859375,0.2,0.05301234871149063,-0.0052917415159754455,0.14873975701630116,,
910,471,154.56,1863680,7.17,3956,3636,0.9584545493125916,0.018004257,-0.9866754822432995,0.00025,0.101318359375,0.2,0.06281617283821106,-0.0049578724429011345,0.17908317036926746,,
911,471,154.22,1865728,7.13,3956,3640,0.9610050320625305,0.013665313,-1.0494830384850502,0.00025,0.075927734375,0.2,0.05044684559106827,-0.0042140774021390826,0.16060602571815252,,
912,472,153.89,1867776,7.15,3956,3644,0.9382683038711548,0.012492025,-1.0455863028764725,0.00025,0.07958984375,0.2,0.08621177077293396,-0.005627523409202695,0.2122538099065423,,
913,472,153.9,1869824,7.15,3957,3648,0.9465704560279846,0.015942004,-0.9379990845918655,0.00025,0.082763671875,0.2,0.08523234724998474,-0.005008022504625842,0.2272759396582842,,
914,472,153.49,1871872,7.12,3957,3652,0.9435471296310425,0.011461787,-1.0426740199327469,0.00025,0.0948486328125,0.2,0.0786629244685173,-0.0027669106784742326,0.24987560603767633,,
915,473,153.44,1873920,7.11,3958,3656,0.9445884823799133,0.013992149,-1.0360162034630775,0.00025,0.08740234375,0.2,0.08653130382299423,-0.0004959503130521625,0.196515254676342,,
916,473,152.96,1875968,7.03,3958,3660,0.9395874738693237,0.011741336,-1.0426933392882347,0.00025,0.1005859375,0.2,0.07052627950906754,-0.005322135461028665,0.21627085097134113,,
917,474,154.41,1878016,7.02,3959,3664,0.9379861354827881,0.007847592,-1.0363800674676895,0.00025,0.067138671875,0.2,0.05078813061118126,-0.004641825158614665,0.20530804712325335,,
918,474,153.89,1880064,6.98,3959,3668,0.9513423442840576,0.010009836,-1.015897948294878,0.00025,0.0518798828125,0.2,0.06143524497747421,-0.006338146049529314,0.19089813344180584,,
919,475,152.81,1882112,6.87,3959,3672,0.955856204032898,0.015584703,-1.0966517254710197,0.00025,0.0782470703125,0.2,0.06523829698562622,-0.003858100390061736,0.17490075156092644,,
920,475,153.84,1884160,6.87,3960,3676,0.919696569442749,0.0108755715,-1.0963800549507141,0.00025,0.0975341796875,0.2,0.10862251371145248,-0.0006228219717741013,0.2560673952102661,,
921,476,153.57,1886208,6.92,3960,3680,0.9340810775756836,0.009417207,-1.0701586306095123,0.00025,0.0623779296875,0.2,0.09411615878343582,-0.006620678221224807,0.2383429342880845,,
922,476,154.4,1888256,6.98,3961,3684,0.957410991191864,0.013204373,-1.062070220708847,0.00025,0.07275390625,0.2,0.04130114987492561,-0.006481426768004894,0.16814254969358444,,
923,477,153.09,1890304,6.95,3961,3688,0.9496517181396484,0.009443281,-1.1304126009345055,0.00025,0.0682373046875,0.2,0.06612414121627808,-0.00839598331367597,0.2063055094331503,,
924,477,152.8,1892352,6.97,3962,3692,0.9545357823371887,0.013566736,-1.0869885832071304,0.00025,0.095703125,0.2,0.05032575502991676,-0.005704582406906411,0.15009498549625278,,
925,478,153.88,1894400,7.11,3962,3696,0.9492977857589722,0.009418348,-1.0693101808428764,0.00025,0.0572509765625,0.2,0.09129256010055542,0.00013354705879464746,0.2016552221029997,,
926,478,154.03,1896448,7.15,3963,3700,0.9600557088851929,0.01109462,-1.1330325901508331,0.00025,0.0677490234375,0.2,0.04926172271370888,-0.0053872455027885735,0.17356286384165287,,
927,479,152.33,1898496,7.16,3963,3704,0.9577169418334961,0.0057509593,-1.1108920127153397,0.00025,0.0430908203125,0.2,0.06805800646543503,-0.00484971419791691,0.1778300665318966,,
,,,1900000,,,3708,0.9388725757598877,0.009732987,-0.9861250631511211,0.00025,0.0850830078125,0.2,0.0890253409743309,-0.0053575448982883245,0.23106072843074799,7.1,157.3
928,481,150.57,1900544,7.11,3943,,,,,,,,,,,,
929,482,150.66,1902592,7.07,3943,3712,0.9551519155502319,0.017060366,-1.0953724160790443,0.00025,0.1126708984375,0.2,0.06297725439071655,-0.006946897265152074,0.1871891263872385,,
930,482,150.65,1904640,7.12,3944,3716,0.9462093114852905,0.010026343,-1.0797581672668457,0.00025,0.052001953125,0.2,0.08384792506694794,-0.0036868536262772977,0.19521396234631538,,
931,483,150.6,1906688,7.14,3944,3720,0.9385539889335632,0.015064595,-1.0399458333849907,0.00025,0.08154296875,0.2,0.09126318246126175,-0.008645809721201658,0.2333614183589816,,
932,483,149.35,1908736,7.08,3945,3724,0.9377215504646301,0.0064339577,-1.0329156033694744,0.00025,0.06689453125,0.2,0.08998985588550568,-0.004132572095841169,0.21672479808330536,,
933,484,149.45,1910784,7.09,3945,3728,0.9511750936508179,0.01688435,-1.0762691050767899,0.00025,0.0821533203125,0.2,0.07347317039966583,-0.002314311364898458,0.17568006552755833,,
934,484,149.76,1912832,7.1,3945,3732,0.9555560350418091,0.0132325115,-1.0291317626833916,0.00025,0.0732421875,0.2,0.06308608502149582,-0.005531874630833045,0.16989421844482422,,
935,485,151.96,1914880,7.17,3946,3736,0.9509947299957275,0.013137367,-1.1289402469992638,0.00025,0.073486328125,0.2,0.053627219051122665,-0.004386892658658326,0.17431613896042109,,
936,485,152.86,1916928,7.31,3946,3740,0.9432383179664612,0.02524216,-1.0370599292218685,0.00025,0.07861328125,0.2,0.09845735132694244,-0.0021310320880729705,0.22744114324450493,,
937,486,154.6,1918976,7.33,3946,3744,0.9441980123519897,0.0073550846,-1.0333634801208973,0.00025,0.0513916015625,0.2,0.09118478000164032,-0.005433059151982889,0.21331639494746923,,
938,486,155.34,1921024,7.35,3947,3748,0.9648394584655762,0.010298907,-1.003474909812212,0.00025,0.075439453125,0.2,0.04439205676317215,-0.00410669029224664,0.14207069016993046,,
939,487,155.78,1923072,7.34,3947,3752,0.9610987305641174,0.00961048,-1.0053054094314575,0.00025,0.0518798828125,0.2,0.06360365450382233,-0.0026594493829179555,0.17365894559770823,,
940,487,155.19,1925120,7.3,3947,3756,0.9618027210235596,0.009100176,-1.0178782604634762,0.00025,0.0599365234375,0.2,0.04330577701330185,-0.005497218400705606,0.1432522595860064,,
941,488,154.97,1927168,7.27,3948,3760,0.9622861742973328,0.008772429,-1.0081505924463272,0.00025,0.04248046875,0.2,0.05615190416574478,-0.0032547584851272404,0.15683878120034933,,
942,488,154.93,1929216,7.24,3948,3764,0.9473137855529785,0.008558438,-0.9706693664193153,0.00025,0.046142578125,0.2,0.07323490083217621,-0.0054333332809619606,0.17279976326972246,,
943,489,156.6,1931264,7.29,3949,3768,0.9586584568023682,0.014184568,-0.9438466355204582,0.00025,0.0712890625,0.2,0.050889335572719574,-0.001860426418716088,0.147452631033957,,
944,489,155.65,1933312,7.23,3949,3772,0.9620941877365112,0.0074053053,-1.0665683969855309,0.00025,0.048828125,0.2,0.04631705582141876,-0.0018484404863556847,0.1394757484085858,,
945,489,155.28,1935360,7.2,3949,3776,0.9557958841323853,0.00979194,-0.9827018789947033,0.00025,0.0543212890625,0.2,0.055880479514598846,-0.004215243563521653,0.1584898978471756,,
946,490,155.91,1937408,7.34,3950,3780,0.9430893063545227,0.013231281,-1.0645140558481216,0.00025,0.0859375,0.2,0.09674901515245438,-0.004411708272527903,0.21098118368536234,,
947,490,156.81,1939456,7.38,3950,3784,0.9555681943893433,0.011775298,-0.9950632266700268,0.00025,0.078125,0.2,0.055869393050670624,-0.0007838906603865325,0.1605369271710515,,
948,491,157.82,1941504,7.48,3951,3788,0.9447507858276367,0.015736463,-1.0118067599833012,0.00025,0.0899658203125,0.2,0.07658670097589493,0.0021111512614879757,0.22462687361985445,,
949,491,156.95,1943552,7.53,3951,3792,0.9669642448425293,0.009574874,-1.0065545625984669,0.00025,0.0498046875,0.2,0.0456991009414196,-0.0060111956554465,0.14289709459990263,,
950,492,156.39,1945600,7.5,3951,3796,0.9555935859680176,0.0121879615,-0.9779425710439682,0.00025,0.08349609375,0.2,0.04956125095486641,-0.006691842776490375,0.19966922793537378,,
951,492,155.23,1947648,7.46,3952,3800,0.9494587182998657,0.014155963,-1.1044837981462479,0.00025,0.0821533203125,0.2,0.0689791738986969,-0.0031187623972073197,0.21281330194324255,,
952,493,156.48,1949696,7.55,3952,3804,0.9499724507331848,0.007974782,-1.0088518410921097,0.00025,0.052734375,0.2,0.06990664452314377,-0.00520034262444824,0.2004957338795066,,
953,493,155.69,1951744,7.56,3952,3808,0.9482004046440125,0.013165822,-1.011877115815878,0.00025,0.0771484375,0.2,0.07481003552675247,0.0013294762175064534,0.2114629978314042,,
954,494,155.9,1953792,7.55,3953,3812,0.9586159586906433,0.00970635,-1.0740630701184273,0.00025,0.0860595703125,0.2,0.03957867994904518,-0.0031697274826001376,0.17146364226937294,,
955,494,154.09,1955840,7.42,3953,3816,0.951431155204773,0.011554867,-1.0458143427968025,0.00025,0.0821533203125,0.2,0.07096482068300247,-0.004525433512753807,0.190551464445889,,
956,495,154.29,1957888,7.44,3954,3820,0.9568839073181152,0.01272691,-0.9617697969079018,0.00025,0.073486328125,0.2,0.06344769895076752,-0.003586320672184229,0.16776415333151817,,
957,495,156.01,1959936,7.5,3954,3824,0.9516206979751587,0.00902909,-1.080336757004261,0.00025,0.0595703125,0.2,0.0851701870560646,-0.003214405325707048,0.20281298644840717,,
958,496,156.55,1961984,7.5,3954,3828,0.9635425209999084,0.010587788,-1.0645198673009872,0.00025,0.0667724609375,0.2,0.04972430318593979,-0.000767583871493116,0.1363185541704297,,
959,496,156.98,1964032,7.54,3955,3832,0.958504855632782,0.009051654,-1.0792883858084679,0.00025,0.0478515625,0.2,0.08033275604248047,-0.005472026008646935,0.17069223523139954,,
960,497,156.55,1966080,7.47,3955,3836,0.9494869709014893,0.019567434,-1.0234498791396618,0.00025,0.0767822265625,0.2,0.09485030174255371,-0.007072076899930835,0.2187923463061452,,
961,497,155.39,1968128,7.5,3955,3840,0.948028564453125,0.0064708497,-1.0001055523753166,0.00025,0.0618896484375,0.2,0.08045211434364319,-0.0009906389896059409,0.24036967661231756,,
962,498,155.78,1970176,7.47,3956,3844,0.949957549571991,0.009684743,-0.9799512140452862,0.00025,0.0836181640625,0.2,0.06953448057174683,-0.002132663590600714,0.19183805957436562,,
963,498,157.75,1972224,7.46,3956,3848,0.964847207069397,0.015801888,-1.0059730969369411,0.00025,0.08251953125,0.2,0.04549796134233475,-0.002749477745965123,0.14696576306596398,,
964,498,157.45,1974272,7.46,3956,3852,0.9613373875617981,0.00986083,-1.0071702189743519,0.00025,0.0826416015625,0.2,0.07168760150671005,-0.0012557411973830312,0.17223690822720528,,
965,499,156.12,1976320,7.44,3957,3856,0.9427653551101685,0.022991786,-1.103600598871708,0.00025,0.0997314453125,0.2,0.09168534725904465,-0.0038579922111239284,0.23265646025538445,,
966,499,157.27,1978368,7.47,3957,3860,0.9603322744369507,0.0094239935,-1.1019225418567657,0.00025,0.065185546875,0.2,0.05592940375208855,-0.005569789238506928,0.15875025931745768,,
967,500,158.53,1980416,7.53,3957,3864,0.9595190286636353,0.012750838,-1.0233133099973202,0.00025,0.099365234375,0.2,0.056002289056777954,-0.0018840789562091231,0.15547942090779543,,
968,500,158.29,1982464,7.51,3958,3868,0.9591626524925232,0.014495028,-1.0661686956882477,0.00025,0.083251953125,0.2,0.0791192501783371,-0.004125897714402527,0.17936829011887312,,
969,501,158.35,1984512,7.46,3958,3872,0.9629543423652649,0.011793856,-1.0519320890307426,0.00025,0.06494140625,0.2,0.06884585320949554,-0.007120230933651328,0.1702737072482705,,
970,501,157.78,1986560,7.48,3958,3876,0.9592491984367371,0.011102995,-1.0292601957917213,0.00025,0.0828857421875,0.2,0.06896261870861053,-0.004974113835487515,0.16456958930939436,,
971,502,158.56,1988608,7.51,3959,3880,0.956780731678009,0.0055509442,-1.1304944679141045,0.00025,0.0531005859375,0.2,0.0632142648100853,-0.002820296853315085,0.1677158446982503,,
972,502,159.82,1990656,7.5,3959,3884,0.9494732618331909,0.018155446,-1.0764199793338776,0.00025,0.0828857421875,0.2,0.09553450345993042,-0.0014430388691835105,0.20682193990796804,,
973,503,159.66,1992704,7.48,3959,3888,0.9568254947662354,0.013047437,-1.0468828082084656,0.00025,0.0867919921875,0.2,0.051813386380672455,-0.0044972311006858945,0.16744693089276552,,
974,503,157.9,1994752,7.4,3960,3892,0.9460643529891968,0.010842714,-1.0608248487114906,0.00025,0.0545654296875,0.2,0.0762753039598465,-0.004508868703851476,0.20859043300151825,,
975,504,157.35,1996800,7.36,3960,3896,0.9473215341567993,0.010255702,-1.0441382080316544,0.00025,0.0567626953125,0.2,0.07387559860944748,-0.0011525583686307073,0.23395716212689877,,
976,504,157.93,1998848,7.43,3960,3900,0.9525536298751831,0.016120952,-1.0798632726073265,0.00025,0.088623046875,0.2,0.06218292564153671,-0.0026241684099659324,0.20375198312103748,,
,,,2000000,,,3904,0.9546423554420471,0.0102698365,-1.092782437801361,0.00025,0.0609130859375,0.2,0.08607573807239532,-0.0024352814652957022,0.188532255589962,7.45,155.15
977,507,160.29,2000896,7.56,3942,,,,,,,,,,,,
