time/iterations,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/fps,time/total_timesteps,train/policy_gradient_loss,train/clip_fraction,train/approx_kl,train/loss,train/n_updates,train/clip_range,train/value_loss,train/learning_rate,train/entropy_loss,train/explained_variance,eval/mean_reward,eval/mean_ep_length
880,13.15,1930,219.97,933,1802240,-0.002328091097297147,0.0400390625,0.0048407814,0.23697414994239807,3516,0.2,0.5598230734467506,0.00025,-0.3145589381456375,0.836626410484314,,
881,13.02,1930,218.98,934,1804288,-0.005707620963221416,0.055419921875,0.008624323,0.24444323778152466,3520,0.2,0.601620364934206,0.00025,-0.3157012350857258,0.8708664178848267,,
882,12.96,1931,217.42,935,1806336,-0.0022938440379220992,0.054443359375,0.012487508,0.2544313967227936,3524,0.2,0.5529989507049322,0.00025,-0.32381889782845974,0.8887189626693726,,
883,13.04,1931,218.51,936,1808384,-0.003059961134567857,0.044189453125,0.0086179115,0.2825843095779419,3528,0.2,0.6695952787995338,0.00025,-0.29005790315568447,0.828905463218689,,
884,13.01,1932,217.13,936,1810432,-0.0014358897460624576,0.04931640625,0.008299619,0.2777581214904785,3532,0.2,0.62670723721385,0.00025,-0.3170070592314005,0.8483830690383911,,
885,13.05,1932,218.24,937,1812480,0.0005340710922610015,0.0577392578125,0.010773974,0.3293118476867676,3536,0.2,0.6687067747116089,0.00025,-0.30087081529200077,0.8445452451705933,,
886,13.13,1933,220.01,938,1814528,0.0016502922517247498,0.060546875,0.0054980973,0.20818708837032318,3540,0.2,0.5837710257619619,0.00025,-0.3045983128249645,0.8681886792182922,,
887,13.16,1933,219.91,939,1816576,-0.0029314197308849543,0.0545654296875,0.006585447,0.23789532482624054,3544,0.2,0.5730693228542805,0.00025,-0.2997523471713066,0.8573722839355469,,
888,13.16,1933,220.85,940,1818624,-0.003516635828418657,0.0693359375,0.0068572713,0.27843934297561646,3548,0.2,0.6517139114439487,0.00025,-0.3454924300312996,0.8675624132156372,,
889,12.97,1934,220.48,941,1820672,-0.002575252525275573,0.0543212890625,0.008192943,0.30734682083129883,3552,0.2,0.7552301734685898,0.00025,-0.29816290736198425,0.818541944026947,,
890,13.01,1934,220.29,942,1822720,-0.0004657285171560943,0.0565185546875,0.006937286,0.214617520570755,3556,0.2,0.5875653624534607,0.00025,-0.34616330079734325,0.8974021673202515,,
891,12.97,1935,219.95,942,1824768,-0.004150406763073988,0.052001953125,0.0071420236,0.29945671558380127,3560,0.2,0.7221159227192402,0.00025,-0.3364633321762085,0.8216147422790527,,
892,12.98,1935,220.93,943,1826816,-0.005358416645321995,0.06787109375,0.011929729,0.19016386568546295,3564,0.2,0.496702516451478,0.00025,-0.35427373833954334,0.9072266817092896,,
893,13.07,1936,222.75,944,1828864,-0.002321667387150228,0.06494140625,0.009180356,0.3531697988510132,3568,0.2,0.8223699405789375,0.00025,-0.3384237587451935,0.8176417946815491,,
894,13.09,1936,222.96,945,1830912,-0.001197537174448371,0.046630859375,0.00676609,0.31152206659317017,3572,0.2,0.6450469605624676,0.00025,-0.31471759267151356,0.8554015159606934,,
895,12.99,1936,222.26,946,1832960,3.737024962902069e-05,0.07568359375,0.0073453644,0.28019940853118896,3576,0.2,0.6719968020915985,0.00025,-0.374445166438818,0.8343538045883179,,
896,12.98,1937,221.72,947,1835008,-0.004766055237269029,0.07666015625,0.0064615654,0.21509072184562683,3580,0.2,0.5343723762780428,0.00025,-0.33905503153800964,0.8766957521438599,,
897,12.77,1937,218.49,948,1837056,-0.004317459795856848,0.0819091796875,0.009321946,0.24445661902427673,3584,0.2,0.6763635836541653,0.00025,-0.33856644481420517,0.8870145082473755,,
898,12.77,1938,218.71,948,1839104,-0.00128592734108679,0.0543212890625,0.0068788505,0.345610111951828,3588,0.2,0.7635538652539253,0.00025,-0.27960918098688126,0.8175402879714966,,
899,12.81,1938,219.19,949,1841152,-0.0029548900492955,0.0635986328125,0.007927189,0.26647472381591797,3592,0.2,0.588096221908927,0.00025,-0.33430925011634827,0.8982124328613281,,
900,12.89,1939,220.49,950,1843200,0.0025014312705025077,0.0638427734375,0.0089851525,0.3366376459598541,3596,0.2,0.7626012675464153,0.00025,-0.2616700232028961,0.8155940175056458,,
901,12.83,1939,219.28,951,1845248,0.001375342981191352,0.064697265625,0.008060548,0.2934855818748474,3600,0.2,0.7228018902242184,0.00025,-0.33845311030745506,0.8808834552764893,,
902,12.92,1939,219.95,952,1847296,-0.0015274796169251204,0.056396484375,0.012790576,0.27460354566574097,3604,0.2,0.6569596640765667,0.00025,-0.25088898930698633,0.8296493291854858,,
903,12.74,1940,216.68,953,1849344,-0.0030573515105061233,0.0855712890625,0.009625082,0.17660969495773315,3608,0.2,0.5328459925949574,0.00025,-0.3170799184590578,0.895636796951294,,
904,12.65,1940,214.67,953,1851392,-0.0008162713784258813,0.058837890625,0.0055462522,0.36440473794937134,3612,0.2,0.772682499140501,0.00025,-0.2938253115862608,0.8276674747467041,,
905,12.66,1941,215.94,954,1853440,-0.001229743822477758,0.08251953125,0.009556495,0.23472343385219574,3616,0.2,0.5177711378782988,0.00025,-0.2648617699742317,0.8936730623245239,,
906,12.6,1941,214.02,955,1855488,-0.0011727500823326409,0.063232421875,0.009541342,0.28899773955345154,3620,0.2,0.7079666368663311,0.00025,-0.30851923674345016,0.8512318134307861,,
907,12.67,1941,215.5,956,1857536,-0.0016676912491675466,0.0511474609375,0.0072724055,0.2046702355146408,3624,0.2,0.5236288737505674,0.00025,-0.284977400675416,0.8777499198913574,,
908,12.65,1942,216.35,957,1859584,-0.0005521836574189365,0.0537109375,0.01332704,0.20862320065498352,3628,0.2,0.5135496892035007,0.00025,-0.312965951859951,0.8829992413520813,,
909,12.47,1942,214.14,958,1861632,-0.0014292459381977096,0.077392578125,0.01342961,0.20218032598495483,3632,0.2,0.6595302820205688,0.00025,-0.3206145204603672,0.8664964437484741,,
910,12.44,1943,215.2,959,1863680,-0.0015554392739431933,0.0540771484375,0.008347331,0.34168848395347595,3636,0.2,0.7717142179608345,0.00025,-0.29234607703983784,0.8168959021568298,,
911,12.49,1943,215.43,959,1865728,-0.0031132730655372143,0.0469970703125,0.0046562655,0.20561395585536957,3640,0.2,0.528322609141469,0.00025,-0.30381229147315025,0.8859931230545044,,
912,12.59,1944,215.96,960,1867776,-0.002697196730878204,0.0450439453125,0.007840229,0.23947308957576752,3644,0.2,0.6327142305672169,0.00025,-0.2731943968683481,0.8541911840438843,,
913,12.68,1944,217.22,961,1869824,-0.004249500692822039,0.041748046875,0.006860773,0.2622758746147156,3648,0.2,0.6082498654723167,0.00025,-0.3018807452172041,0.8833361268043518,,
914,12.89,1944,221.29,962,1871872,-0.0010571649763733149,0.05419921875,0.01204311,0.33856791257858276,3652,0.2,0.6258968785405159,0.00025,-0.27683305740356445,0.8463487029075623,,
915,12.79,1945,220.46,963,1873920,-0.0007764067267999053,0.07763671875,0.00913801,0.2694582939147949,3656,0.2,0.6137093715369701,0.00025,-0.31301238760352135,0.8871846795082092,,
916,12.74,1945,220.97,964,1875968,-0.002578120067482814,0.04541015625,0.006327199,0.3393310606479645,3660,0.2,0.735802561044693,0.00025,-0.27930096350610256,0.8384802937507629,,
917,12.87,1946,221.74,965,1878016,-0.0029159518016967922,0.0721435546875,0.01070562,0.2769220471382141,3664,0.2,0.6412427015602589,0.00025,-0.3265118282288313,0.9006681442260742,,
918,12.88,1946,221.66,965,1880064,-0.0012251844455022365,0.0635986328125,0.009323784,0.2997545599937439,3668,0.2,0.6950909458100796,0.00025,-0.32272911444306374,0.8504488468170166,,
919,12.82,1946,220.14,966,1882112,-0.003922151634469628,0.0621337890625,0.010178657,0.28598350286483765,3672,0.2,0.6251151859760284,0.00025,-0.3138402793556452,0.8737822771072388,,
920,12.96,1947,219.82,967,1884160,-0.003705692201037891,0.046630859375,0.011131402,0.2526360750198364,3676,0.2,0.6529861614108086,0.00025,-0.30204385705292225,0.8723188042640686,,
921,13.11,1947,219.68,968,1886208,-0.0020011352899018675,0.04443359375,0.006926397,0.22953201830387115,3680,0.2,0.6324667818844318,0.00025,-0.30045805871486664,0.8364386558532715,,
922,13.01,1948,217.68,969,1888256,0.005270615947665647,0.0567626953125,0.00392084,0.29540321230888367,3684,0.2,0.5827529095113277,0.00025,-0.3146340027451515,0.9058853387832642,,
923,12.69,1948,214.9,970,1890304,0.0049215628823731095,0.0714111328125,0.0072605163,0.43146389722824097,3688,0.2,1.0213525705039501,0.00025,-0.35941594280302525,0.8649011254310608,,
924,12.62,1948,214.75,970,1892352,-0.0019178599468432367,0.0455322265625,0.0065085636,0.27599388360977173,3692,0.2,0.6712661683559418,0.00025,-0.286857046186924,0.8414033651351929,,
925,12.5,1949,212.9,971,1894400,-0.0001677483378443867,0.0653076171875,0.009592734,0.2767099142074585,3696,0.2,0.5862357821315527,0.00025,-0.3561636656522751,0.8947497010231018,,
926,12.43,1949,210.96,972,1896448,-0.0031379794818349183,0.0615234375,0.00854215,0.20782937109470367,3700,0.2,0.5575657412409782,0.00025,-0.32488525472581387,0.8801674246788025,,
927,12.26,1950,209.54,973,1898496,-0.0014103106805123389,0.060791015625,0.0075170496,0.2518346309661865,3704,0.2,0.6364799812436104,0.00025,-0.35885378904640675,0.8820278644561768,,
,,,,,1900000,0.00025356443074997514,0.0694580078125,0.013759635,0.2924063503742218,3708,0.2,0.6413187608122826,0.00025,-0.3567883986979723,0.8513741493225098,12.75,211.65
928,12.08,1954,207.95,972,1900544,,,,,,,,,,,,
929,12.02,1955,208.09,973,1902592,-0.0027331425226293504,0.0614013671875,0.011278656,0.2738010287284851,3712,0.2,0.6197884902358055,0.00025,-0.36254036240279675,0.8552080392837524,,
930,11.85,1955,207.38,973,1904640,-0.0018433111545164138,0.0579833984375,0.00968663,0.20418424904346466,3716,0.2,0.4807691089808941,0.00025,-0.3368388619273901,0.8776090145111084,,
931,11.83,1955,207.92,974,1906688,0.0016902709030546248,0.0706787109375,0.010855259,0.2794351577758789,3720,0.2,0.6776960231363773,0.00025,-0.33819688484072685,0.8366631865501404,,
932,11.82,1956,208.17,975,1908736,-0.005837555509060621,0.0487060546875,0.010401908,0.2386733442544937,3724,0.2,0.5630930662155151,0.00025,-0.3560371194034815,0.8535014986991882,,
933,11.83,1956,207.14,976,1910784,-0.003117919171927497,0.095458984375,0.015113489,0.23434138298034668,3728,0.2,0.513395519927144,0.00025,-0.36954701133072376,0.886943519115448,,
934,11.68,1957,205.04,977,1912832,-0.0020094154751859605,0.0670166015625,0.008296242,0.3170698583126068,3732,0.2,0.7504907101392746,0.00025,-0.3809581622481346,0.8440139889717102,,
935,11.72,1957,204.7,978,1914880,-0.004647169756935909,0.0689697265625,0.009947827,0.23688073456287384,3736,0.2,0.6577796712517738,0.00025,-0.3756557945162058,0.8573185205459595,,
936,11.66,1958,205.65,978,1916928,-0.003930361388484016,0.0740966796875,0.01311932,0.2602042555809021,3740,0.2,0.6321722455322742,0.00025,-0.3748676870018244,0.878264307975769,,
937,11.59,1958,204.27,979,1918976,-0.0021047463815193623,0.0684814453125,0.009255154,0.2622123658657074,3744,0.2,0.600294254720211,0.00025,-0.35522851906716824,0.8928961753845215,,
938,11.65,1959,204.14,980,1921024,-0.0017105211154557765,0.0594482421875,0.00780092,0.2933415174484253,3748,0.2,0.6918113380670547,0.00025,-0.35047493502497673,0.8579446077346802,,
939,11.7,1959,204.25,981,1923072,-0.002589432493550703,0.0572509765625,0.005837432,0.24473613500595093,3752,0.2,0.5759527292102575,0.00025,-0.418094415217638,0.8735640048980713,,
940,11.75,1959,204.18,982,1925120,-0.0016307522600982338,0.0677490234375,0.01057355,0.2598920464515686,3756,0.2,0.5882874317467213,0.00025,-0.39493862353265285,0.8673843741416931,,
941,11.59,1960,201.36,983,1927168,-0.002851315206498839,0.064697265625,0.008978659,0.23954004049301147,3760,0.2,0.5539491940289736,0.00025,-0.38411204144358635,0.8599188327789307,,
942,11.48,1960,201.02,983,1929216,-0.0026890393637586385,0.0826416015625,0.013806159,0.27923423051834106,3764,0.2,0.6320336274802685,0.00025,-0.3777532931417227,0.8543970584869385,,
943,11.44,1961,201.32,984,1931264,-4.7207402531057596e-05,0.0833740234375,0.016430123,0.27674782276153564,3768,0.2,0.6223954632878304,0.00025,-0.4124776478856802,0.8265295028686523,,
944,11.39,1961,200.65,985,1933312,-0.001979551772819832,0.0738525390625,0.0116276145,0.29263079166412354,3772,0.2,0.6040120720863342,0.00025,-0.37740854546427727,0.8789269328117371,,
945,11.41,1962,201.33,986,1935360,-0.0021073811512906104,0.06689453125,0.011635773,0.28322407603263855,3776,0.2,0.7009154483675957,0.00025,-0.3367310930043459,0.8263182044029236,,
946,11.39,1962,199.49,987,1937408,-0.0004815941210836172,0.0675048828125,0.008012759,0.23123817145824432,3780,0.2,0.5244078487157822,0.00025,-0.3659235928207636,0.8895211815834045,,
947,11.47,1963,201.11,987,1939456,-0.003151469602016732,0.0643310546875,0.008622337,0.2806483209133148,3784,0.2,0.7105074115097523,0.00025,-0.38048687390983105,0.8510271906852722,,
948,11.46,1963,201.34,988,1941504,0.0039479880360886455,0.08447265625,0.015467133,0.34508541226387024,3788,0.2,0.690023634582758,0.00025,-0.35300005227327347,0.8469171524047852,,
949,11.27,1963,200.33,989,1943552,-0.002239859488327056,0.08642578125,0.015588537,0.29321789741516113,3792,0.2,0.6153531018644571,0.00025,-0.38784842379391193,0.8621124625205994,,
950,11.01,1964,196.97,990,1945600,0.00015190010890364647,0.0712890625,0.0133925835,0.2758587598800659,3796,0.2,0.6684986501932144,0.00025,-0.4624889250844717,0.8858216404914856,,
951,11.05,1964,198.37,991,1947648,0.0011409774015191942,0.0968017578125,0.012916839,0.4615319073200226,3800,0.2,0.9879696182906628,0.00025,-0.4179878197610378,0.7793886065483093,,
952,11.01,1965,196.78,992,1949696,-0.0022443913330789655,0.079345703125,0.011735287,0.2549947500228882,3804,0.2,0.5887312944978476,0.00025,-0.48826539516448975,0.8433500528335571,,
953,10.84,1965,193.69,992,1951744,-0.0025062311615329236,0.0853271484375,0.009630372,0.26693210005760193,3808,0.2,0.7092714384198189,0.00025,-0.5018205977976322,0.8595699667930603,,
954,10.53,1966,189.63,993,1953792,0.001933475723490119,0.0968017578125,0.013402016,0.4644676148891449,3812,0.2,0.9198112972080708,0.00025,-0.49174940399825573,0.7959028482437134,,
955,10.34,1966,187.21,994,1955840,-0.003123393515124917,0.1295166015625,0.019001538,0.2873445153236389,3816,0.2,0.6412007659673691,0.00025,-0.5030043479055166,0.858847439289093,,
956,10.12,1966,183.84,995,1957888,-0.004708863911218941,0.0931396484375,0.014711739,0.281040757894516,3820,0.2,0.5774211622774601,0.00025,-0.5398102253675461,0.8741797804832458,,
957,9.74,1967,180.19,996,1959936,-0.004468375176656991,0.0787353515625,0.013469798,0.23243959248065948,3824,0.2,0.5773916654288769,0.00025,-0.5366537943482399,0.8487436771392822,,
958,9.47,1967,178.16,997,1961984,-0.0019831322133541107,0.10693359375,0.019054186,0.2565224766731262,3828,0.2,0.5981619041413069,0.00025,-0.5286514535546303,0.8316031098365784,,
959,9.39,1968,179.61,997,1964032,-0.0012585326621774584,0.0986328125,0.014172137,0.22515110671520233,3832,0.2,0.554524777457118,0.00025,-0.5574591420590878,0.8616172075271606,,
960,9.1,1968,177.9,998,1966080,-0.004190668696537614,0.06591796875,0.011216275,0.2204647660255432,3836,0.2,0.5738365147262812,0.00025,-0.5355543717741966,0.8290553092956543,,
961,9.06,1969,176.59,999,1968128,-0.001181333587737754,0.1033935546875,0.016257789,0.2054138332605362,3840,0.2,0.46841456927359104,0.00025,-0.4989941827952862,0.868129312992096,,
962,9.15,1969,178.01,1000,1970176,-0.0016945296374615282,0.091552734375,0.012037469,0.23857036232948303,3844,0.2,0.560216449201107,0.00025,-0.43045029789209366,0.8569427132606506,,
963,9.23,1969,180.01,1001,1972224,0.0004430025292094797,0.0870361328125,0.013556155,0.23931559920310974,3848,0.2,0.5735436920076609,0.00025,-0.43470898270606995,0.8393480777740479,,
964,9.16,1970,179.71,1001,1974272,-0.0006567125383298844,0.1282958984375,0.016609203,0.23982557654380798,3852,0.2,0.6582303419709206,0.00025,-0.4851147513836622,0.810407280921936,,
965,9.18,1970,180.1,1002,1976320,-0.00026710069505497813,0.11962890625,0.017234422,0.32480138540267944,3856,0.2,0.7940834015607834,0.00025,-0.4547801800072193,0.7760897278785706,,
966,9.34,1971,181.79,1003,1978368,-0.004719993623439223,0.0849609375,0.010193538,0.2342541664838791,3860,0.2,0.567775622010231,0.00025,-0.4472484029829502,0.8253936767578125,,
967,9.68,1971,183.01,1004,1980416,-0.004814965766854584,0.063232421875,0.007996531,0.2505040764808655,3864,0.2,0.5948322340846062,0.00025,-0.41747974418103695,0.817292332649231,,
968,9.88,1972,184.21,1005,1982464,-0.003650643629953265,0.053466796875,0.007410076,0.20586051046848297,3868,0.2,0.5082426108419895,0.00025,-0.44336578249931335,0.8627287149429321,,
969,10.24,1972,187.73,1006,1984512,-0.0036713507724925876,0.05712890625,0.0064180205,0.30514761805534363,3872,0.2,0.5804607719182968,0.00025,-0.39070554077625275,0.828134298324585,,
970,10.33,1972,189.18,1006,1986560,-0.003589348547393456,0.070556640625,0.011906178,0.24071812629699707,3876,0.2,0.5388617441058159,0.00025,-0.4453153256326914,0.8733370304107666,,
971,10.48,1973,190.89,1007,1988608,-0.003014847228769213,0.0714111328125,0.0108674895,0.22196480631828308,3880,0.2,0.5319351051002741,0.00025,-0.4270706418901682,0.8637083172798157,,
972,10.59,1973,192.13,1008,1990656,-0.003107856144197285,0.0545654296875,0.00565131,0.22178345918655396,3884,0.2,0.5385632794350386,0.00025,-0.42939692735671997,0.8835257291793823,,
973,10.85,1974,195.29,1009,1992704,-0.0026867786946240813,0.077880859375,0.009628238,0.3267693817615509,3888,0.2,0.733913466334343,0.00025,-0.41395909897983074,0.8149915337562561,,
974,11.35,1974,201.85,1010,1994752,-0.0043781181739177555,0.044189453125,0.006741311,0.22962097823619843,3892,0.2,0.5048352237790823,0.00025,-0.3952944725751877,0.8683502078056335,,
975,11.41,1975,202.41,1011,1996800,-0.004866203380515799,0.0543212890625,0.009077704,0.21988192200660706,3896,0.2,0.5726432111114264,0.00025,-0.42141059041023254,0.8817376494407654,,
976,11.78,1975,206.74,1011,1998848,0.002058467478491366,0.068359375,0.0152539145,0.24804870784282684,3900,0.2,0.5850790422409773,0.00025,-0.3538108803331852,0.8025535941123962,,
,,,,,2000000,0.0015249471180140972,0.0823974609375,0.012354162,0.21078266203403473,3904,0.2,0.49153452180325985,0.00025,-0.3823803160339594,0.8982165455818176,12.7,219.95
977,11.78,1979,207.42,1010,2000896,,,,,,,,,,,,
