rollout/ep_rew_mean,time/time_elapsed,time/iterations,time/total_timesteps,time/fps,rollout/ep_len_mean,train/clip_range,train/approx_kl,train/entropy_loss,train/value_loss,train/clip_fraction,train/n_updates,train/learning_rate,train/loss,train/explained_variance,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
310.24,37437,1340,2744320,73,102.56,0.2,0.0,-1.1915236832749088e-06,2576.2713165283203,0.0,5356,0.00025,1456.1845703125,0.3013913631439209,-9.313225746154785e-10,,
311.2,37438,1341,2746368,73,102.8,0.2,0.0,-1.1502811929631207e-06,2783.3348846435547,0.0,5360,0.00025,1436.226318359375,0.23971408605575562,3.2014213502407074e-09,,
310.56,37439,1342,2748416,73,102.64,0.2,0.0,-4.851338006872652e-07,2764.49365234375,0.0,5364,0.00025,1201.82373046875,0.23427271842956543,3.92901711165905e-10,,
308.96,37439,1343,2750464,73,102.24,0.2,0.0,-7.091387761448686e-07,3253.6839294433594,0.0,5368,0.00025,1766.5601806640625,0.2334049940109253,1.57160684466362e-09,,
310.56,37440,1344,2752512,73,102.64,0.2,0.0,-1.498517942621902e-06,3017.998977661133,0.0,5372,0.00025,1350.591552734375,0.27594053745269775,-9.89530235528946e-10,,
308.64,37441,1345,2754560,73,102.16,0.2,0.0,-1.0163094117388027e-06,2643.8679962158203,0.0,5376,0.00025,1239.779296875,0.24619954824447632,1.6007106751203537e-09,,
310.56,37442,1346,2756608,73,102.64,0.2,0.0,-8.424770356896261e-07,2948.152603149414,0.0,5380,0.00025,1223.395751953125,0.23451852798461914,-1.1059455573558807e-09,,
310.56,37443,1347,2758656,73,102.64,0.2,0.0,-7.702787794272581e-07,3157.7648315429688,0.0,5384,0.00025,1619.577880859375,0.24454569816589355,-3.637978807091713e-09,,
310.24,37444,1348,2760704,73,102.56,0.2,0.0,-9.070139519451459e-07,2902.8509063720703,0.0,5388,0.00025,1428.96826171875,0.2669181227684021,8.731149137020111e-11,,
308.32,37444,1349,2762752,73,102.08,0.2,0.0,-3.9087919034841434e-07,2643.785690307617,0.0,5392,0.00025,1479.0443115234375,0.23228681087493896,2.9103830456733704e-09,,
313.44,37445,1350,2764800,73,103.36,0.2,0.0,-4.2477010175900887e-07,3151.525924682617,0.0,5396,0.00025,1507.701416015625,0.23027724027633667,2.240994945168495e-09,,
313.44,37446,1351,2766848,73,103.36,0.2,0.0,-3.939351431725413e-07,3219.1246795654297,0.0,5400,0.00025,1617.099609375,0.2463046908378601,-2.6193447411060333e-09,,
312.16,37446,1352,2768896,73,103.04,0.2,0.0,-3.2806680927421894e-07,3006.6439666748047,0.0,5404,0.00025,1498.97216796875,0.25010913610458374,1.5133991837501526e-09,,
312.16,37447,1353,2770944,73,103.04,0.2,0.0,-3.921586939625854e-07,3009.6154022216797,0.0,5408,0.00025,1822.77392578125,0.24878966808319092,5.529727786779404e-10,,
312.8,37448,1354,2772992,74,103.2,0.2,0.0,-8.365531947163163e-07,2990.899398803711,0.0,5412,0.00025,1515.5548095703125,0.25189024209976196,-3.4924596548080444e-10,,
312.8,37449,1355,2775040,74,103.2,0.2,0.0,-4.3739027510980577e-07,2666.1576080322266,0.0,5416,0.00025,1469.0030517578125,0.23206257820129395,4.0745362639427185e-10,,
311.52,37450,1356,2777088,74,102.88,0.2,0.0,-5.820546107315749e-07,3309.6910247802734,0.0,5420,0.00025,1836.4346923828125,0.23175185918807983,4.94765117764473e-10,,
315.04,37451,1357,2779136,74,103.76,0.2,0.0,-4.708861123248198e-07,2949.968963623047,0.0,5424,0.00025,1549.9803466796875,0.25277549028396606,-1.6007106751203537e-09,,
316.0,37451,1358,2781184,74,104.0,0.2,0.0,-2.11819297213367e-07,3129.7928924560547,0.0,5428,0.00025,1414.9044189453125,0.220475435256958,-5.820766091346741e-10,,
320.8,37452,1359,2783232,74,105.2,0.2,0.0,-1.8107260757460608e-07,2988.161605834961,0.0,5432,0.00025,1526.7645263671875,0.23102033138275146,-2.473825588822365e-09,,
320.16,37453,1360,2785280,74,105.04,0.2,0.0,-5.232759523465802e-07,3363.1351318359375,0.0,5436,0.00025,1692.9727783203125,0.22488927841186523,-3.4924596548080444e-10,,
320.8,37454,1361,2787328,74,105.2,0.2,0.0,-7.392734513445021e-07,2723.8382415771484,0.0,5440,0.00025,1295.16259765625,0.2815675139427185,1.4842953532934189e-09,,
321.12,37455,1362,2789376,74,105.28,0.2,0.0,-7.388079978909445e-07,2893.9153900146484,0.0,5444,0.00025,1276.49169921875,0.2164069414138794,1.2078089639544487e-09,,
320.48,37456,1363,2791424,74,105.12,0.2,0.0,-5.192645726737055e-07,2996.3758544921875,0.0,5448,0.00025,1482.24267578125,0.23215138912200928,-1.4842953532934189e-09,,
321.44,37456,1364,2793472,74,105.36,0.2,0.0,-9.764797823663685e-07,2985.2435455322266,0.0,5452,0.00025,1565.65380859375,0.262370765209198,2.9103830456733704e-10,,
319.52,37457,1365,2795520,74,104.88,0.2,0.0,-6.58270513653747e-07,2612.2974700927734,0.0,5456,0.00025,1452.083740234375,0.22088420391082764,-1.1059455573558807e-09,,
316.0,37458,1366,2797568,74,104.0,0.2,0.0,-8.890118934345992e-07,2977.6766510009766,0.0,5460,0.00025,1776.70703125,0.22700661420822144,-4.0745362639427185e-09,,
314.08,37459,1367,2799616,74,103.52,0.2,0.0,-2.4254620463182164e-06,3242.9395141601562,0.0,5464,0.00025,1400.6148681640625,0.2876073122024536,8.149072527885437e-10,,
312.8,37459,1368,2801664,74,103.2,0.2,0.0,-9.912497382913443e-07,2517.585891723633,0.0,5468,0.00025,1179.4293212890625,0.28343379497528076,-1.280568540096283e-09,,
306.4,37460,1369,2803712,74,101.6,0.2,0.0,-1.0360241766704803e-06,2886.2081298828125,0.0,5472,0.00025,1621.673828125,0.25618064403533936,1.3242242857813835e-09,,
307.04,37461,1370,2805760,74,101.76,0.2,0.0,-4.906328410214655e-07,2841.785140991211,0.0,5476,0.00025,1430.1351318359375,0.2502886652946472,6.111804395914078e-10,,
305.76,37462,1371,2807808,74,101.44,0.2,0.0,-8.777906295165394e-07,3186.052780151367,0.0,5480,0.00025,1691.686279296875,0.2496359944343567,3.841705620288849e-09,,
306.4,37462,1372,2809856,75,101.6,0.2,0.0,-1.1297583775160547e-06,2871.9795532226562,0.0,5484,0.00025,1668.8663330078125,0.2857596278190613,1.4551915228366852e-10,,
306.72,37463,1373,2811904,75,101.68,0.2,0.0,-7.920137221617551e-07,2796.0264892578125,0.0,5488,0.00025,1424.29052734375,0.2498583197593689,-3.259629011154175e-09,,
309.92,37464,1374,2813952,75,102.48,0.2,0.0,-7.967240449602286e-07,2961.4734802246094,0.0,5492,0.00025,1368.309326171875,0.23989135026931763,-3.550667315721512e-09,,
313.12,37465,1375,2816000,75,103.28,0.2,0.0,-1.0178342755295944e-06,3217.817169189453,0.0,5496,0.00025,1775.11279296875,0.264565110206604,-2.0081643015146255e-09,,
316.32,37466,1376,2818048,75,104.08,0.2,0.0,-9.564843530540657e-07,2861.8524017333984,0.0,5500,0.00025,1478.8580322265625,0.24666035175323486,-2.5029294192790985e-09,,
313.76,37466,1377,2820096,75,103.44,0.2,0.0,-3.3995990200708093e-07,2730.1536254882812,0.0,5504,0.00025,1487.31982421875,0.2174866795539856,2.1827872842550278e-10,,
315.04,37467,1378,2822144,75,103.76,0.2,0.0,-5.858673386427427e-07,3165.161087036133,0.0,5508,0.00025,1423.10888671875,0.22671818733215332,-4.3655745685100555e-09,,
316.96,37468,1379,2824192,75,104.24,0.2,0.0,-8.250139096332987e-07,3080.303253173828,0.0,5512,0.00025,1686.8551025390625,0.24193096160888672,-2.270098775625229e-09,,
315.68,37469,1380,2826240,75,103.92,0.2,0.0,-5.951794328495907e-07,2980.2578887939453,0.0,5516,0.00025,1643.3294677734375,0.2518553137779236,-1.6007106751203537e-10,,
317.28,37469,1381,2828288,75,104.32,0.2,0.0,-4.973662459661909e-07,2616.4703216552734,0.0,5520,0.00025,1149.658203125,0.24202316999435425,-1.0913936421275139e-09,,
317.92,37470,1382,2830336,75,104.48,0.2,0.0,-6.389157611863538e-07,2970.8914794921875,0.0,5524,0.00025,1429.615966796875,0.23621028661727905,2.735760062932968e-09,,
319.2,37471,1383,2832384,75,104.8,0.2,0.0,-9.522613240164901e-07,2918.421890258789,0.0,5528,0.00025,1631.653564453125,0.238925039768219,2.8812792152166367e-09,,
315.68,37471,1384,2834432,75,103.92,0.2,0.0,-1.7874343178903018e-06,3053.823287963867,0.0,5532,0.00025,1278.4622802734375,0.2998271584510803,-2.0372681319713593e-10,,
317.6,37472,1385,2836480,75,104.4,0.2,0.0,-1.0943417798614519e-06,2657.3689880371094,0.0,5536,0.00025,1430.862548828125,0.26063239574432373,-1.7462298274040222e-09,,
312.48,37473,1386,2838528,75,103.12,0.2,0.0,-7.109956925432925e-07,2733.5499114990234,0.0,5540,0.00025,1362.82763671875,0.2352258563041687,1.0841176845133305e-09,,
314.08,38032,1387,2840576,74,103.52,0.2,0.0,-1.0649768817927452e-06,3127.86181640625,0.0,5544,0.00025,1614.035888671875,0.24119728803634644,-3.5797711461782455e-09,,
314.4,38033,1388,2842624,74,103.6,0.2,0.0,-1.2262800304085886e-06,2790.5865325927734,0.0,5548,0.00025,1478.10302734375,0.2552824020385742,2.270098775625229e-09,,
318.24,38034,1389,2844672,74,104.56,0.2,0.0,-1.3010422392767396e-06,2950.392623901367,0.0,5552,0.00025,1315.74365234375,0.25970810651779175,4.656612873077393e-10,,
316.96,38035,1390,2846720,74,104.24,0.2,0.0,-7.408960751575933e-07,2708.7354431152344,0.0,5556,0.00025,1316.58544921875,0.24214130640029907,-1.2514647096395493e-09,,
316.32,38036,1391,2848768,74,104.08,0.2,0.0,-3.9218021008480264e-07,2763.372268676758,0.0,5560,0.00025,1378.51611328125,0.2305791974067688,2.1827872842550278e-09,,
,,,2850000,,,0.2,0.0,-9.365089610469113e-07,3411.456253051758,0.0,5564,0.00025,1785.8636474609375,0.23359882831573486,-3.4924596548080444e-10,102.8,311.2
316.64,38038,1392,2850816,74,104.16,,,,,,,,,,,,
314.72,38039,1393,2852864,74,103.68,0.2,0.0,-5.810114274140687e-07,2753.14306640625,0.0,5568,0.00025,1335.072021484375,0.26259392499923706,-2.648448571562767e-09,,
311.52,38040,1394,2854912,75,102.88,0.2,0.0,-6.575862414592848e-07,2815.9550170898438,0.0,5572,0.00025,1584.23291015625,0.2519873380661011,-5.034962669014931e-09,,
308.96,38041,1395,2856960,75,102.24,0.2,0.0,-3.2726606136179726e-07,2832.4222412109375,0.0,5576,0.00025,1439.073486328125,0.2231658697128296,8.87666828930378e-10,,
312.48,38041,1396,2859008,75,103.12,0.2,0.0,-8.485667066793212e-07,3209.8309020996094,0.0,5580,0.00025,1771.5223388671875,0.24172955751419067,-2.2118911147117615e-09,,
311.2,38042,1397,2861056,75,102.8,0.2,0.0,-8.530362389791435e-07,3070.8490295410156,0.0,5584,0.00025,1519.156982421875,0.25701993703842163,3.4924596548080444e-10,,
310.56,38043,1398,2863104,75,102.64,0.2,0.0,-2.834043684174503e-07,2710.5913848876953,0.0,5588,0.00025,1100.42138671875,0.23604899644851685,7.057678885757923e-10,,
313.44,38044,1399,2865152,75,103.36,0.2,0.0,-4.673506444063946e-07,3323.3500366210938,0.0,5592,0.00025,1795.145751953125,0.24862360954284668,-6.111804395914078e-10,,
314.08,38044,1400,2867200,75,103.52,0.2,0.0,-6.317218517182255e-07,3216.2379150390625,0.0,5596,0.00025,1570.001220703125,0.2605675458908081,6.693881005048752e-10,,
309.6,38045,1401,2869248,75,102.4,0.2,0.0,-7.096316654298107e-07,2646.0040893554688,0.0,5600,0.00025,1280.874755859375,0.26856744289398193,-1.3969838619232178e-09,,
307.36,38046,1402,2871296,75,101.84,0.2,0.0,-6.35915581526092e-07,2695.0173950195312,0.0,5604,0.00025,1280.642822265625,0.21869808435440063,-5.238689482212067e-10,,
312.16,38046,1403,2873344,75,103.04,0.2,0.0,-7.379168565080363e-07,3277.9854431152344,0.0,5608,0.00025,1561.084228515625,0.2098866105079651,-1.1932570487260818e-09,,
309.92,38047,1404,2875392,75,102.48,0.2,0.0,-8.946450513747095e-07,3165.3727111816406,0.0,5612,0.00025,1486.688720703125,0.23728328943252563,2.6193447411060333e-10,,
311.2,38048,1405,2877440,75,102.8,0.2,0.0,-6.176591149653632e-07,2688.0635375976562,0.0,5616,0.00025,1457.4510498046875,0.23225665092468262,-1.076841726899147e-09,,
313.12,38049,1406,2879488,75,103.28,0.2,0.0,-4.861153541924068e-07,2886.3565521240234,0.0,5620,0.00025,1527.2725830078125,0.22729015350341797,-1.57160684466362e-09,,
314.4,38049,1407,2881536,75,103.6,0.2,0.0,-3.9846022836798056e-07,2817.186477661133,0.0,5624,0.00025,1275.733642578125,0.23414647579193115,1.9208528101444244e-09,,
314.72,38050,1408,2883584,75,103.68,0.2,0.0,-6.960757659157935e-07,3331.1585083007812,0.0,5628,0.00025,1703.581298828125,0.23842769861221313,-7.8580342233181e-10,,
311.52,38051,1409,2885632,75,102.88,0.2,0.0,-1.5304441980390493e-06,3100.5684204101562,0.0,5632,0.00025,1565.15625,0.30807000398635864,3.754394128918648e-09,,
310.56,38051,1410,2887680,75,102.64,0.2,0.0,-1.190364599779059e-06,2608.202407836914,0.0,5636,0.00025,1354.8841552734375,0.2662297487258911,-8.440110832452774e-10,,
313.12,38052,1411,2889728,75,103.28,0.2,0.0,-4.2403834221715897e-07,2703.489471435547,0.0,5640,0.00025,1380.4072265625,0.2151837944984436,1.7462298274040222e-10,,
312.8,38053,1412,2891776,75,103.2,0.2,0.0,-1.0410262234472611e-06,3437.411605834961,0.0,5644,0.00025,1662.03173828125,0.24229556322097778,-6.170012056827545e-09,,
309.92,38053,1413,2893824,76,102.48,0.2,0.0,-7.830858486101988e-07,2767.7916717529297,0.0,5648,0.00025,1229.823974609375,0.29411202669143677,-3.230525180697441e-09,,
315.36,38054,1414,2895872,76,103.84,0.2,0.0,-4.3532391558187555e-07,2762.60107421875,0.0,5652,0.00025,1234.914306640625,0.2302016019821167,-1.0477378964424133e-09,,
312.16,38055,1415,2897920,76,103.04,0.2,0.0,-8.297908014043287e-07,3055.828872680664,0.0,5656,0.00025,1761.064697265625,0.24669808149337769,-1.862645149230957e-09,,
314.08,38055,1416,2899968,76,103.52,0.2,0.0,-9.026577760806731e-07,3359.1583099365234,0.0,5660,0.00025,1583.341064453125,0.24822759628295898,-1.949956640601158e-09,,
318.24,38056,1417,2902016,76,104.56,0.2,0.0,-3.277222919706446e-07,2593.4908294677734,0.0,5664,0.00025,1392.9410400390625,0.2482297420501709,-4.0745362639427185e-10,,
318.88,38057,1418,2904064,76,104.72,0.2,0.0,-2.6657144491792906e-07,2944.5697479248047,0.0,5668,0.00025,1395.9730224609375,0.2150181531906128,6.402842700481415e-09,,
318.88,38058,1419,2906112,76,104.72,0.2,0.0,-2.296146908165042e-07,3037.700210571289,0.0,5672,0.00025,1538.8741455078125,0.21933001279830933,1.949956640601158e-09,,
317.28,38058,1420,2908160,76,104.32,0.2,0.0,-5.83432306910936e-07,3280.506301879883,0.0,5676,0.00025,1859.54150390625,0.2313852310180664,-4.831235855817795e-09,,
317.6,38059,1421,2910208,76,104.4,0.2,0.0,-1.0024722669754738e-06,2901.8357849121094,0.0,5680,0.00025,1514.5562744140625,0.25521206855773926,3.6088749766349792e-09,,
314.72,38060,1422,2912256,76,103.68,0.2,0.0,-9.000607850140341e-07,2792.5108184814453,0.0,5684,0.00025,1695.519287109375,0.24514168500900269,-8.87666828930378e-10,,
315.04,38060,1423,2914304,76,103.76,0.2,0.0,-3.391334804092594e-07,2765.181838989258,0.0,5688,0.00025,1396.82861328125,0.23975437879562378,-1.5133991837501526e-09,,
312.8,38061,1424,2916352,76,103.2,0.2,0.0,-4.75516026554601e-07,3126.7982177734375,0.0,5692,0.00025,1735.752685546875,0.23248004913330078,1.7898855730891228e-09,,
316.0,38062,1425,2918400,76,104.0,0.2,0.0,-5.060873533579979e-07,2868.7705841064453,0.0,5696,0.00025,1561.616943359375,0.25915735960006714,2.4156179279088974e-09,,
318.24,38063,1426,2920448,76,104.56,0.2,0.0,-4.099447687977431e-07,2938.806686401367,0.0,5700,0.00025,1748.49755859375,0.2331247329711914,2.4156179279088974e-09,,
319.84,38064,1427,2922496,76,104.96,0.2,0.0,-1.8437906090795764e-07,3026.318313598633,0.0,5704,0.00025,1618.5,0.20842039585113525,2.837623469531536e-09,,
322.08,38064,1428,2924544,76,105.52,0.2,0.0,-1.0222778401569599e-07,3086.2310638427734,0.0,5708,0.00025,1544.913818359375,0.20539510250091553,-2.4156179279088974e-09,,
322.72,38333,1429,2926592,76,105.68,0.2,0.0,-2.108178613902112e-07,3307.6314086914062,0.0,5712,0.00025,1820.28076171875,0.22612923383712769,-3.2014213502407074e-10,,
323.36,38333,1430,2928640,76,105.84,0.2,0.0,-3.6762286903524455e-07,3048.3168029785156,0.0,5716,0.00025,1657.886474609375,0.2483803629875183,1.7462298274040222e-10,,
319.52,38334,1431,2930688,76,104.88,0.2,0.0,-4.4636385343466145e-07,2915.243438720703,0.0,5720,0.00025,1422.159912109375,0.24993658065795898,-3.754394128918648e-09,,
316.0,38335,1432,2932736,76,104.0,0.2,0.0,-5.200364725510553e-07,2924.200485229492,0.0,5724,0.00025,1517.92236328125,0.24260753393173218,-1.1059455573558807e-09,,
312.8,38343,1433,2934784,76,103.2,0.2,0.0,-7.552054022141874e-07,3140.468063354492,0.0,5728,0.00025,1326.0701904296875,0.26246827840805054,-1.9208528101444244e-09,,
312.16,38344,1434,2936832,76,103.04,0.2,0.0,-2.0766585464571108e-06,2883.9482421875,0.0,5732,0.00025,1468.1341552734375,0.28066933155059814,2.0372681319713593e-10,,
307.68,38345,1435,2938880,76,101.92,0.2,0.0,-1.3285000832752303e-06,2513.3172912597656,0.0,5736,0.00025,1318.30224609375,0.26197123527526855,2.6193447411060333e-10,,
309.6,38345,1436,2940928,76,102.4,0.2,0.0,-1.957673340768906e-06,3136.6102142333984,0.0,5740,0.00025,1499.553955078125,0.24655365943908691,2.1245796233415604e-09,,
308.32,38346,1437,2942976,76,102.08,0.2,0.0,-1.449101631578742e-06,2492.7958221435547,0.0,5744,0.00025,1138.72265625,0.25435447692871094,-2.2992026060819626e-09,,
310.88,38347,1438,2945024,76,102.72,0.2,0.0,-1.3002527694538912e-06,3036.802032470703,0.0,5748,0.00025,1751.601318359375,0.23372668027877808,2.371962182223797e-09,,
311.52,38348,1439,2947072,76,102.88,0.2,0.0,-1.595472369331219e-06,2934.0568084716797,0.0,5752,0.00025,1677.12841796875,0.26655906438827515,-8.440110832452774e-10,,
311.84,38348,1440,2949120,76,102.96,0.2,0.0,-1.287961492124623e-06,2761.7670288085938,0.0,5756,0.00025,1233.453857421875,0.2592594623565674,-2.153683453798294e-09,,
310.88,38349,1441,2951168,76,102.72,0.2,0.0,-1.5473989520842224e-06,2848.835708618164,0.0,5760,0.00025,1569.849853515625,0.24507266283035278,-2.35741026699543e-09,,
315.36,38350,1442,2953216,77,103.84,0.2,0.0,-2.0245959717613005e-06,2870.037384033203,0.0,5764,0.00025,1552.7017822265625,0.27394264936447144,-7.8580342233181e-10,,
315.36,38351,1443,2955264,77,103.84,0.2,0.0,-1.7543492063509802e-06,2657.4651641845703,0.0,5768,0.00025,1334.94677734375,0.2313629388809204,-1.7462298274040222e-10,,
312.48,38351,1444,2957312,77,103.12,0.2,0.0,-9.25348050628827e-07,2558.767059326172,0.0,5772,0.00025,1269.545654296875,0.22582697868347168,2.6193447411060333e-09,,
310.24,38352,1445,2959360,77,102.56,0.2,0.0,-2.4254797423850505e-06,3112.7586212158203,0.0,5776,0.00025,1521.03564453125,0.25220930576324463,1.8044374883174896e-09,,
313.12,38353,1446,2961408,77,103.28,0.2,0.0,-2.0756580560998827e-06,2684.512725830078,0.0,5780,0.00025,1567.846923828125,0.27355891466140747,5.238689482212067e-10,,
309.28,38354,1447,2963456,77,102.32,0.2,0.0,-1.2405597473730268e-06,2602.645477294922,0.0,5784,0.00025,1321.4742431640625,0.2295127511024475,-2.0372681319713593e-10,,
307.04,38354,1448,2965504,77,101.76,0.2,0.0,-2.0971386405221892e-06,3008.9161834716797,0.0,5788,0.00025,1581.876953125,0.2537694573402405,4.94765117764473e-10,,
313.76,38355,1449,2967552,77,103.44,0.2,0.0,-1.3232363400561553e-06,2746.3873901367188,0.0,5792,0.00025,1286.2567138671875,0.25843876600265503,3.14321368932724e-09,,
316.64,38356,1450,2969600,77,104.16,0.2,0.0,-9.248096262126637e-07,2855.7794036865234,0.0,5796,0.00025,1382.9658203125,0.21377837657928467,-4.0745362639427185e-10,,
316.0,38356,1451,2971648,77,104.0,0.2,0.0,-9.863363210627085e-07,2786.8689880371094,0.0,5800,0.00025,1394.60302734375,0.24667280912399292,7.566995918750763e-10,,
317.28,38357,1452,2973696,77,104.32,0.2,0.0,-6.516413346702166e-07,2837.964813232422,0.0,5804,0.00025,1368.180419921875,0.2223813533782959,-1.6152625903487206e-09,,
319.52,38358,1453,2975744,77,104.88,0.2,0.0,-8.421774069233834e-07,3077.8967895507812,0.0,5808,0.00025,1739.9921875,0.23299121856689453,3.230525180697441e-09,,
315.68,38358,1454,2977792,77,103.92,0.2,0.0,-1.02867434392806e-06,2881.8089294433594,0.0,5812,0.00025,1507.167724609375,0.2677081227302551,2.0372681319713593e-09,,
320.48,38359,1455,2979840,77,105.12,0.2,0.0,-7.283246450384695e-07,2656.845718383789,0.0,5816,0.00025,1399.65576171875,0.2423993945121765,1.775333657860756e-09,,
318.24,38360,1456,2981888,77,104.56,0.2,0.0,-1.4771261405144287e-06,2856.4664459228516,0.0,5820,0.00025,1492.720703125,0.2228391170501709,1.076841726899147e-09,,
315.36,38361,1457,2983936,77,103.84,0.2,0.0,-2.754326914100602e-06,2945.618148803711,0.0,5824,0.00025,1708.974609375,0.2615818977355957,3.1141098588705063e-09,,
316.64,38361,1458,2985984,77,104.16,0.2,0.0,-1.1752361537276101e-06,2413.800323486328,0.0,5828,0.00025,1306.4090576171875,0.24844402074813843,-8.731149137020111e-10,,
316.96,38362,1459,2988032,77,104.24,0.2,0.0,-9.987347446838157e-07,2895.1383361816406,0.0,5832,0.00025,1601.744140625,0.21581143140792847,3.4924596548080444e-10,,
313.76,38363,1460,2990080,77,103.44,0.2,0.0,-1.1727253657056735e-06,2957.6908416748047,0.0,5836,0.00025,1649.1182861328125,0.23040848970413208,3.812601789832115e-09,,
310.88,38363,1461,2992128,77,102.72,0.2,0.0,-8.503404576032381e-07,2670.5396575927734,0.0,5840,0.00025,1211.63525390625,0.2320602536201477,-2.1245796233415604e-09,,
316.0,38364,1462,2994176,78,104.0,0.2,0.0,-1.9243649660438678e-06,2976.0194091796875,0.0,5844,0.00025,1507.4932861328125,0.24885356426239014,1.6880221664905548e-09,,
313.44,38365,1463,2996224,78,103.36,0.2,0.0,-1.4579602662934121e-06,2667.079803466797,0.0,5848,0.00025,1394.83642578125,0.24340754747390747,2.9103830456733704e-11,,
311.84,38366,1464,2998272,78,102.96,0.2,0.0,-6.960191818450312e-07,2716.422409057617,0.0,5852,0.00025,1268.17333984375,0.22580009698867798,1.5425030142068863e-09,,
